t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_cm_merge,c_su_merge,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,cm_threads_pro_page,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
21,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131726,0,0,119.93,0,0,0,0,0,244545441,1358.91,2278.26,1.1104,0.527251,493.461,1.67653,119.93,2.75384,0,contention,0,10186148,0,0,0,0,0
22,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131709,0,0,119.929,0,0,0,0,0,244444447,1358.77,2280.74,1.1164,0.525496,493.436,1.67853,119.929,2.75369,0,contention,0,10335259,0,0,0,0,0
23,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132050,0,0,119.925,0,0,0,0,0,243365988,1367.1,2280.02,1.12301,0.536521,495.603,1.66778,119.925,2.75846,0,contention,0,10276801,0,0,0,0,0
24,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131915,0,0,119.929,0,0,0,0,0,244290567,1361.48,2276.07,1.10979,0.530988,493.78,1.67177,119.929,2.75725,0,contention,0,9915325,0,0,0,0,0
25,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131689,0,0,119.925,0,0,0,0,0,244452617,1359.29,2277.2,1.10938,0.528174,493.416,1.67529,119.925,2.75485,0,contention,0,10016938,0,0,0,0,0
26,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131858,0,0,119.927,0,0,0,0,0,244722624,1359.44,2276.94,1.10745,0.523011,492.962,1.67491,119.927,2.75769,0,contention,0,10010459,0,0,0,0,0
27,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131884,0,0,119.92,0,0,0,0,0,244974089,1358.5,2275.71,1.10405,0.522329,492.374,1.67517,119.92,2.75908,0,contention,0,9878936,0,0,0,0,0
28,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131400,0,0,119.928,0,0,0,0,0,245969554,1348.17,2275.87,1.09731,0.512825,490.425,1.68812,119.928,2.74897,0,contention,0,9815631,0,0,0,0,0
29,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131796,0,0,119.922,0,0,0,0,0,244256206,1361.82,2279.49,1.11467,0.525081,493.847,1.67385,119.922,2.75758,0,contention,0,10211472,0,0,0,0,0
30,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131576,0,0,119.928,0,0,0,0,0,245687908,1351.43,2277.28,1.10209,0.516912,490.998,1.68509,119.928,2.75241,0,contention,0,9950839,0,0,0,0,0
31,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132152,0,0,119.923,0,0,0,0,0,243058777,1371.93,2281.47,1.12286,0.536866,496.299,1.66296,119.923,2.76432,0,contention,0,10462880,0,0,0,0,0
32,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132374,0,0,119.925,0,0,0,0,0,241983132,1378.45,2284.39,1.13528,0.549359,498.492,1.65722,119.925,2.76523,0,contention,0,10683100,0,0,0,0,0
33,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132087,0,0,119.925,0,0,0,0,0,243483082,1367.89,2281.53,1.11664,0.535733,495.414,1.66792,119.925,2.76111,0,contention,0,10332778,0,0,0,0,0
34,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132284,0,0,119.924,0,0,0,0,0,242446749,1375.89,2285.65,1.13227,0.546983,497.532,1.66122,119.924,2.76543,0,contention,0,10774609,0,0,0,0,0
35,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132328,0,0,119.918,0,0,0,0,0,242410719,1375.82,2283.68,1.12781,0.547363,497.627,1.65987,119.918,2.76476,0,contention,0,10569745,0,0,0,0,0
36,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132968,0,0,119.928,0,0,0,0,0,242071848,1379.96,2278.37,1.13449,0.548921,498.351,1.65104,119.928,2.76906,0,contention,0,10931731,0,0,0,0,0
37,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132175,0,0,119.929,0,0,0,0,0,243390821,1369.37,2281.77,1.11916,0.533604,495.633,1.6663,119.929,2.76287,0,contention,0,10439610,0,0,0,0,0
38,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132077,0,0,119.924,0,0,0,0,0,243899803,1365.31,2281.23,1.11856,0.529527,494.524,1.67085,119.924,2.76086,0,contention,0,10428407,0,0,0,0,0
39,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132319,0,0,119.926,0,0,0,0,0,243644177,1367.64,2281.83,1.11964,0.534393,495.051,1.66844,119.926,2.76262,0,contention,0,10433526,0,0,0,0,0
40,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132304,0,0,119.924,0,0,0,0,0,242727785,1373.85,2282.59,1.12865,0.543882,497.035,1.66146,119.924,2.76409,0,contention,0,10561156,0,0,0,0,0
41,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132380,0,0,119.922,0,0,0,0,0,243863333,1368.16,2278.78,1.1183,0.536838,494.668,1.66559,119.922,2.7658,0,contention,0,10184793,0,0,0,0,0
42,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132274,0,0,119.925,0,0,0,0,0,243787160,1368.84,2278.37,1.11714,0.538732,494.79,1.66445,119.925,2.7665,0,contention,0,10170618,0,0,0,0,0
43,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132216,0,0,119.929,0,0,0,0,0,243938830,1367.36,2279.71,1.11619,0.533224,494.459,1.66723,119.929,2.76537,0,contention,0,10286428,0,0,0,0,0
44,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132372,0,0,119.921,0,0,0,0,0,243327998,1371.52,2283.13,1.12696,0.535734,495.744,1.66468,119.921,2.76659,0,contention,0,10632005,0,0,0,0,0
45,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132174,0,0,119.925,0,0,0,0,0,243085681,1371.48,2282.31,1.12318,0.537478,496.21,1.66412,119.925,2.76392,0,contention,0,10486291,0,0,0,0,0
46,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131974,0,0,119.927,0,0,0,0,0,244951543,1358.89,2280.07,1.10863,0.527845,492.449,1.6779,119.927,2.75945,0,contention,0,10290831,0,0,0,0,0
47,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132010,0,0,119.925,0,0,0,0,0,244771949,1360.08,2280.46,1.124,0.530453,492.726,1.67671,119.925,2.76032,0,contention,0,10300594,0,0,0,0,0
48,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132332,0,0,119.92,0,0,0,0,0,242789059,1374.76,2285.56,1.14317,0.548238,496.736,1.66252,119.92,2.76758,0,contention,0,10816459,0,0,0,0,0
49,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132619,0,0,119.926,0,0,0,0,0,241908955,1381.22,2284.9,1.13319,0.557623,498.586,1.65427,119.926,2.77027,0,contention,0,10728344,0,0,0,0,0
50,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132069,0,0,119.93,0,0,0,0,0,243417869,1369.94,2284.49,1.12385,0.543288,495.551,1.66758,119.93,2.76448,0,contention,0,10633718,0,0,0,0,0
51,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132204,0,0,119.915,0,0,0,0,0,244746514,1363.66,2281.01,1.11606,0.53555,492.813,1.6727,119.915,2.76711,0,contention,0,10405266,0,0,0,0,0
52,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131871,0,0,119.907,0,0,0,0,0,245443202,1356.74,2279.05,1.10994,0.527631,491.316,1.6798,119.907,2.76144,0,contention,0,10211904,0,0,0,0,0
53,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132406,0,0,119.932,0,0,0,0,0,243261836,1372.46,2281.68,1.12049,0.538478,495.789,1.66248,119.932,2.76823,0,contention,0,10400720,0,0,0,0,0
54,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132434,0,0,119.926,0,0,0,0,0,244371476,1364.81,2280.83,1.11084,0.530674,493.517,1.67117,119.926,2.76547,0,contention,0,10342445,0,0,0,0,0
55,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132170,0,0,119.92,0,0,0,0,0,245566029,1356.35,2282.21,1.11532,0.523437,491.158,1.68261,119.92,2.76154,0,contention,0,10484769,0,0,0,0,0
56,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,133259,0,0,119.912,0,0,0,0,0,249849485,1330.16,2254.09,1.09504,0.509943,482.713,1.6946,119.912,2.75559,0,contention,0,10412177,0,0,0,0,0
57,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,132982,0,0,119.918,0,0,0,0,0,247997096,1343.05,2263.43,1.11407,0.520149,486.259,1.6853,119.918,2.762,0,contention,0,10636721,0,0,0,0,0
58,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,133198,0,0,119.926,0,0,0,0,0,246258942,1354.58,2264.68,1.10982,0.524949,489.769,1.67186,119.926,2.76576,0,contention,0,10704432,0,0,0,0,0
59,120,1,10,1,6,10,1,0,60,0,1,1,0,0,1,100,3,1.78578,100,0,0,0,0,0,0,0,0,81.5841,0,18446744073709551545,0,131990,0,0,119.927,0,0,0,0,0,244995880,1359.65,2280.75,1.10983,0.527387,492.29,1.67746,119.927,2.76188,0,contention,0,10511154,0,0,0,0,0
0,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,2135013,0,0,2.48009,0,0,0,116795,0,283,961.067,1358.24,39.3428,7.40636,3787.42,1.41327,2.48009,0.253753,0,contention,0,233,0,0,0,0,0
1,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,178274,0,0,118.434,0,0,0,0,0,44508283,4833.77,3330.03,7.97862,2.61086,2680.31,0.68891,118.434,1.80344,0,contention,0,21595171,0,0,0,0,0
2,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,173289,0,0,119.911,0,0,0,0,0,45142827,5152,3384.56,8.15175,2.75154,2673.61,0.656941,119.911,1.92698,0,contention,0,24278770,0,0,0,0,0
3,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,164719,0,0,119.936,0,0,0,0,0,63412868,5634.88,3471.08,8.2532,2.84335,1899.28,0.615998,119.936,2.96685,0,contention,0,35374975,0,0,0,0,0
4,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159503,0,0,119.922,0,0,0,0,0,67131167,5650.63,3485.14,8.34057,2.86867,1796.83,0.616769,119.922,3.14477,0,contention,0,37491793,0,0,0,0,0
5,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158210,0,0,119.937,0,0,0,0,0,68820991,5477.05,3460.66,8.29896,2.83028,1750.02,0.631847,119.937,3.12972,0,contention,0,37619164,0,0,0,0,0
6,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159480,0,0,119.926,0,0,0,0,0,66507195,5709.29,3492.28,8.36893,2.8824,1813.87,0.611685,119.926,3.14757,0,contention,0,37357922,0,0,0,0,0
7,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159357,0,0,119.929,0,0,0,0,0,67519258,5618.14,3487.76,8.36512,2.87694,1786.66,0.620804,119.929,3.1445,0,contention,0,37792371,0,0,0,0,0
8,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159335,0,0,119.928,0,0,0,0,0,67827230,5590.22,3475.4,8.32463,2.85819,1778.49,0.621693,119.928,3.14324,0,contention,0,37571865,0,0,0,0,0
9,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,160468,0,0,119.923,0,0,0,0,0,65016324,5874.4,3517.74,8.41469,2.92602,1855.44,0.598824,119.923,3.16605,0,contention,0,37321127,0,0,0,0,0
10,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159468,0,0,119.945,0,0,0,0,0,66933036,5679.35,3479.4,8.31099,2.85826,1799.6,0.612639,119.945,3.15589,0,contention,0,37192895,0,0,0,0,0
11,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158608,0,0,119.939,0,0,0,0,0,67831695,5575.36,3462.25,8.28909,2.83452,1775.61,0.620992,119.939,3.13997,0,contention,0,37136483,0,0,0,0,0
12,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159850,0,0,119.922,0,0,0,0,0,66347025,5731.13,3486.15,8.32716,2.86935,1818.47,0.608282,119.922,3.15163,0,contention,0,37092727,0,0,0,0,0
13,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159017,0,0,119.948,0,0,0,0,0,68487320,5531.6,3455.98,8.24827,2.81306,1758.74,0.624771,119.948,3.1452,0,contention,0,37297261,0,0,0,0,0
14,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,161691,0,0,119.92,0,0,0,0,0,62028935,6204.05,3564.79,8.51228,2.99571,1944.72,0.57459,119.92,3.1902,0,contention,0,36974411,0,0,0,0,0
15,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,160537,0,0,119.93,0,0,0,0,0,64275542,5954.59,3525.7,8.42364,2.92361,1873.83,0.592098,119.93,3.17777,0,contention,0,37115864,0,0,0,0,0
16,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158223,0,0,119.925,0,0,0,0,0,68398366,5500.71,3464.49,8.30852,2.83644,1763.66,0.629826,119.925,3.11892,0,contention,0,37532459,0,0,0,0,0
17,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159359,0,0,119.944,0,0,0,0,0,66770138,5684,3484.34,8.32825,2.86486,1803.94,0.613008,119.944,3.15087,0,contention,0,37247860,0,0,0,0,0
18,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158873,0,0,119.936,0,0,0,0,0,66665559,5679.68,3484.53,8.32518,2.86544,1806.75,0.613508,119.936,3.1436,0,contention,0,37205951,0,0,0,0,0
19,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,160304,0,0,119.927,0,0,0,0,0,64064810,5953.97,3534.11,8.46332,2.94813,1882.99,0.593571,119.927,3.16198,0,contention,0,37250785,0,0,0,0,0
20,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158745,0,0,119.949,0,0,0,0,0,67582439,5592.44,3469.67,8.2978,2.84346,1782.43,0.620421,119.949,3.13754,0,contention,0,37250902,0,0,0,0,0
21,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159591,0,0,119.933,0,0,0,0,0,64727173,5873.52,3511.43,8.38766,2.91296,1860.65,0.59784,119.933,3.15671,0,contention,0,36935434,0,0,0,0,0
22,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159557,0,0,119.937,0,0,0,0,0,64976231,5850.43,3505.4,8.36893,2.89594,1853.55,0.599169,119.937,3.15633,0,contention,0,36893158,0,0,0,0,0
23,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158195,0,0,119.937,0,0,0,0,0,67997617,5541.21,3456.92,8.25568,2.80502,1771.2,0.623857,119.937,3.1285,0,contention,0,37059457,0,0,0,0,0
24,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,162235,0,0,119.927,0,0,0,0,0,60215209,6407.99,3599.28,8.58185,3.04363,2003.43,0.561686,119.927,3.19851,0,contention,0,36871077,0,0,0,0,0
25,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,159893,0,0,119.929,0,0,0,0,0,64683458,5885.84,3505.85,8.35408,2.88469,1861.86,0.595641,119.929,3.16127,0,contention,0,36758465,0,0,0,0,0
26,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158010,0,0,119.932,0,0,0,0,0,67749835,5554.71,3461.46,8.26648,2.82291,1777.69,0.623157,119.932,3.12469,0,contention,0,37085255,0,0,0,0,0
27,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,157642,0,0,119.923,0,0,0,0,0,68991223,5436.81,3440.95,8.21578,2.79334,1746.84,0.632898,119.923,3.11237,0,contention,0,37115053,0,0,0,0,0
28,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,156734,0,0,119.946,0,0,0,0,0,71264568,5234.72,3405.37,8.13165,2.73439,1691.33,0.650535,119.946,3.09503,0,contention,0,37119074,0,0,0,0,0
29,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,156705,0,0,119.923,0,0,0,0,0,71436173,5217.06,3399.43,8.09385,2.71852,1688.26,0.6516,119.923,3.09019,0,contention,0,37052131,0,0,0,0,0
30,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,157057,0,0,119.951,0,0,0,0,0,71181330,5253.94,3402.09,8.08948,2.72043,1692.17,0.64753,119.951,3.10485,0,contention,0,36992433,0,0,0,0,0
31,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,156076,0,0,119.92,0,0,0,0,0,72203247,5141.16,3386.52,8.05774,2.69272,1670.46,0.658707,119.92,3.07769,0,contention,0,36999006,0,0,0,0,0
32,120,1,10,1,6,10,1,0,60,0,0,0,0,0,1,100,3,1.78215,100,0,0,0,0,0,0,0,0,81.6216,0,18446744073709551545,0,158143,0,0,119.935,0,0,0,0,0,69023820,5455.75,3429.9,8.05778,2.74196,1744.82,0.628677,119.935,3.12682,0,contention,0,36825532,0,0,0,0,0
