t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
0,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,8.46345,7.89147,83.6451,50.3875,2.47682,0.0404249,714166,430734,430734,1.00315,19.4201,9292.29,523117,620262,2.12465,27.4923,787,9292.31,721384,0.280838,16,74250.9,44770.6,2498.75,494.812,139036,0.602964,2.12465,0.534039,0,latest,19,6,1573,0,0,0,0
1,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,9.59247,11.0131,79.3944,38.3653,2.2489,0.185149,37137,15535,15535,0.919748,7.23761,730.288,333,33694,54.0877,33.8998,1657,730.272,0,731.911,184313,527464,57677.9,295.96,45.4032,294379,0.109349,54.0877,1.79178,0,latest,46911,2684624,0,0,0,0,0
2,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,14.8595,10.1325,75.008,41.2349,2.73534,0.53267,55554,20671,20670,0.926829,7.58301,548.305,580,50158,55.5355,27.1014,204,548.352,0,548.149,813916,122128,14932.8,80.2696,15.5531,68444.3,0.122271,55.5355,1.78435,0,latest,35133,2675361,0,0,0,0,0
3,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,54.5701,4.63718,40.7927,23.3737,3.33287,4.58896,61747,2774,2775,1.00708,18.3234,56.0428,176797,51774,59.4591,13.7825,26,56.0584,0,54.5294,5773703,23476.7,5311.9,27.6475,10.2887,10331.4,0.226263,59.4591,2.27236,0,latest,3494,6502364,0,0,0,0,0
4,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233529,0,59.9733,0,0,0,0,0,5944529,32463.1,5944.27,24.7933,10.9453,10120.5,0.183108,59.9733,3.20765,0,latest,0,8178775,0,0,0,0,0
5,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233222,0,59.975,0,0,0,0,0,5950566,33758.5,6034.93,24.888,11.0483,10108.7,0.178768,59.975,3.33954,0,latest,0,8395118,0,0,0,0,0
6,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233350,0,59.9746,0,0,0,0,0,5983754,33600,6021.71,24.8738,11.0406,10053.8,0.179218,59.9746,3.34201,0,latest,0,8413234,0,0,0,0,0
7,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233517,0,59.9753,0,0,0,0,0,5959388,33737.9,6036.63,24.8971,11.0491,10094.5,0.178927,59.9753,3.3422,0,latest,0,8407233,0,0,0,0,0
8,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233464,0,59.9753,0,0,0,0,0,5986264,33583.7,6016.95,24.87,11.0355,10049.4,0.179163,59.9753,3.34185,0,latest,0,8403974,0,0,0,0,0
9,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.3234,0,233334,0,59.9751,0,0,0,0,0,5995066,33531.6,6013.49,24.8553,11.0337,10034.7,0.179338,59.9751,3.34157,0,latest,0,8414866,0,0,0,0,0
10,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,1.47642,18.256,80.2675,26.6574,0.0373552,0.00355764,32,255,255,0.45712,14.7915,70.0067,220329,21,59.229,44.6253,367,70.0223,0,80.9906,5633458,34998.1,6170.08,25.4381,11.1305,10538.4,0.176298,59.229,3.32099,0,latest,5195,8125619,0,0,0,0,0
11,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,17.3409,10.7778,71.8813,37.3351,2.14566,0.752253,70948,16947,16947,1.00708,16.8639,592.553,2176,62847,54.3515,27.831,901,592.599,0,581.553,1374986,122050,13410,62.8041,17.3597,39654,0.109873,54.3515,3.07788,0,latest,37270,2990397,0,0,0,0,0
12,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,90.9913,1.02605,7.98262,5.66329,1.21326,8.04979,42002,217,217,1.00708,20.7419,3.38566,212427,32956,59.9527,1.87633,0,3.38566,0,3.40126,4664843,41359.4,6848.54,27.7652,12.5245,12892.7,0.165586,59.9527,3.20797,0,latest,218,8324723,0,0,0,0,0
13,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233450,0,59.9748,0,0,0,0,0,4664674,42500.3,6933.58,27.6965,12.5896,12896.9,0.163142,59.9748,3.29537,0,latest,0,8500216,0,0,0,0,0
14,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233448,0,59.975,0,0,0,0,0,4684559,42896.7,6956.66,27.6526,12.6186,12841.4,0.162172,59.975,3.34049,0,latest,0,8576286,0,0,0,0,0
15,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233526,0,59.976,0,0,0,0,0,4691232,42851.9,6955.33,27.615,12.6153,12820.8,0.162311,59.976,3.34237,0,latest,0,8584580,0,0,0,0,0
16,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233614,0,59.9751,0,0,0,0,0,4687954,42886.6,6963.05,27.6717,12.6328,12832.8,0.16236,59.9751,3.34195,0,latest,0,8598553,0,0,0,0,0
17,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233556,0,59.9755,0,0,0,0,0,4674497,43014.4,6972.9,27.675,12.6304,12869.8,0.162106,59.9755,3.34227,0,latest,0,8579897,0,0,0,0,0
18,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233542,0,59.9755,0,0,0,0,0,4688032,42886.4,6955.73,27.6257,12.6179,12832.8,0.16219,59.9755,3.34194,0,latest,0,8581799,0,0,0,0,0
19,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.7411,0,233526,0,59.9759,0,0,0,0,0,4663613,43111.2,6980.34,27.6631,12.6403,12900.1,0.161915,59.9759,3.34194,0,latest,0,8581283,0,0,0,0,0
20,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,0.620517,17.3804,81.9991,27.1993,0.0420405,0.00504486,55,535,535,0.280881,13.2337,149.312,205619,44,58.4783,45.925,709,149.312,0,163.682,4157628,46487.6,7348.08,29.1495,12.854,14094.9,0.158065,58.4783,3.29818,0,latest,10491,8024931,0,0,0,0,0
21,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,19.6367,10.8238,69.5395,37.2676,1.92048,1.01744,81103,17290,17290,1.00708,18.8993,484.399,10746,69933,55.5438,24.8798,517,484.399,0,470.014,1702554,102098,10896.8,54.1357,15.2075,32720.9,0.106729,55.5438,3.12028,0,latest,30126,2372191,0,0,0,0,0
22,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,94.0047,1.27238,4.72297,3.20739,1.50148,9.30142,16887,49,49,1.00708,19.0858,0.764503,224897,13331,59.9684,1.20541,0,0.764503,0,0.780106,5674823,34211.1,5975.3,25.7021,11.1809,10600.2,0.174659,59.9684,3.2274,0,latest,49,8207746,0,0,0,0,0
23,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233481,0,59.9728,0,0,0,0,0,5672281,35081,6036.53,25.7597,11.2407,10605.5,0.172074,59.9728,3.30783,0,latest,0,8338259,0,0,0,0,0
24,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233447,0,59.9739,0,0,0,0,0,5676780,35416.6,6056.53,25.787,11.266,10596.9,0.171008,59.9739,3.34218,0,latest,0,8388698,0,0,0,0,0
25,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233340,0,59.9748,0,0,0,0,0,5691310,35324.1,6049.63,25.7961,11.2553,10567.6,0.171261,59.9748,3.34266,0,latest,0,8391778,0,0,0,0,0
26,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233500,0,59.9721,0,0,0,0,0,5672359,35438.9,6062.77,25.8248,11.2738,10604.8,0.171077,59.9721,3.34178,0,latest,0,8394561,0,0,0,0,0
27,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233595,0,59.9728,0,0,0,0,0,5687246,35348.6,6052.67,25.7809,11.2604,10577.4,0.171228,59.9728,3.34191,0,latest,0,8398817,0,0,0,0,0
28,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233631,0,59.9738,0,0,0,0,0,5677139,35407.2,6059.09,25.7852,11.267,10596.1,0.171126,59.9738,3.34153,0,latest,0,8399440,0,0,0,0,0
29,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.0858,0,233544,0,59.9732,0,0,0,0,0,5687345,35343.2,6049.08,25.7893,11.2541,10577,0.171153,59.9732,3.3415,0,latest,0,8385295,0,0,0,0,0
30,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,1.30334,22.244,76.4526,28.5331,0.262988,0.00220998,664,902,901,0.937844,8.35877,221.488,191171,584,57.9043,39.346,726,221.488,0,222.798,4707863,40329.1,6533.99,27.8862,11.6029,12329,0.162017,57.9043,3.27107,0,latest,14281,7581364,0,0,0,0,0
31,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,23.685,10.3484,65.9666,37.1075,1.7756,1.28875,93097,16963,16964,1.00708,19.8686,439.808,20677,79981,55.5843,22.9972,204,439.87,0,438.497,1944152,90040.2,10071,51.4751,16.3931,28676.7,0.11185,55.5843,3.13984,0,latest,28104,4710786,0,0,0,0,0
32,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,93.089,2.20163,4.70939,3.03615,2.30647,9.25941,14193,37,37,1.00708,20.0511,0.577278,226157,11121,59.9702,1.37549,0,0.577278,0,0.577278,4323548,44348.5,5730.56,28.0303,12.8779,13912.7,0.129216,59.9702,3.18762,0,latest,37,8568247,0,0,0,0,0
33,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,1.59817,2.73973,92,0,0,1.00708,20.0511,0,233299,74,59.974,0,0,0,0,0,4327066,45632.5,5805.49,28.04,12.9602,13901.5,0.127223,59.974,3.28255,0,latest,0,8720988,0,0,0,0,0
34,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233389,0,59.9744,0,0,0,0,0,4347270,46241.5,5838.13,28.0916,13.0293,13836.9,0.126253,59.9744,3.34189,0,latest,0,8864158,0,0,0,0,0
35,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233432,0,59.976,0,0,0,0,0,4334992,46373.7,5846.37,28.1139,13.0352,13873.5,0.126071,59.976,3.34261,0,latest,0,8845888,0,0,0,0,0
36,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233508,0,59.9746,0,0,0,0,0,4363608,46074.1,5830.05,28.1147,13.0328,13784.7,0.126536,59.9746,3.34241,0,latest,0,8888951,0,0,0,0,0
37,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233553,0,59.9743,0,0,0,0,0,4340346,46321.3,5842.77,28.127,13.0323,13859,0.126136,59.9743,3.34233,0,latest,0,8857320,0,0,0,0,0
38,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233584,0,59.9749,0,0,0,0,0,4332597,46395.9,5849.88,28.1294,13.0457,13883.4,0.126086,59.9749,3.34184,0,latest,0,8855895,0,0,0,0,0
39,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.0511,0,233596,0,59.9751,0,0,0,0,0,4365143,46053.6,5827.02,28.1091,13.0127,13780.3,0.126527,59.9751,3.34199,0,latest,0,8872414,0,0,0,0,0
40,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,3.53652,15.8146,80.6489,33.6383,0.808882,0.0482915,3185,2080,2080,0.907946,8.21007,277.14,176982,2823,57.4106,38.806,1041,277.14,0,279.059,3357961,55598,6667.84,31.7717,13.6618,17136.6,0.119929,57.4106,3.24439,0,latest,17886,7558632,0,0,0,0,0
41,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,26.3734,10.3323,63.2943,36.1024,1.39913,1.49146,96595,14768,14768,1.00708,19.8041,379.443,39324,82650,56.2723,21.0063,204,379.506,0,377.524,2781052,63606.6,6960.82,38.4065,12.917,20297.7,0.109435,56.2723,3.13369,0,latest,24197,3939487,0,0,0,0,0
42,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,99.4164,0.105054,0.478581,0.245127,4.42395,8.66114,5442,1,1,1.00708,19.8592,0.0156021,230894,4266,59.9735,0.210109,0,0.0156021,0,0.0156021,5428093,36171.4,4935.58,25.3909,11.3592,11083,0.13645,59.9735,3.26368,0,latest,1,8502813,0,0,0,0,0
43,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233217,0,59.9741,0,0,0,0,0,5435806,36425.4,4949.16,25.4032,11.3722,11066.8,0.135871,59.9741,3.29141,0,latest,0,8542602,0,0,0,0,0
44,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233254,0,59.9744,0,0,0,0,0,5427480,36587.2,4962.47,25.4342,11.3902,11083.2,0.135634,59.9744,3.30115,0,latest,0,8558645,0,0,0,0,0
45,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233290,0,59.9742,0,0,0,0,0,5447481,36143,4937.48,25.4002,11.3768,11040.6,0.136609,59.9742,3.27364,0,latest,0,8549613,0,0,0,0,0
46,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233279,0,59.9725,0,0,0,0,0,5438429,36413.8,4955.29,25.4243,11.3944,11061.1,0.136083,59.9725,3.29206,0,latest,0,8581037,0,0,0,0,0
47,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233446,0,59.9746,0,0,0,0,0,5450371,36385.7,4945.96,25.3898,11.3739,11036.5,0.135932,59.9746,3.29684,0,latest,0,8564941,0,0,0,0,0
48,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233372,0,59.9748,0,0,0,0,0,5440283,36374.5,4948.59,25.388,11.3802,11055.6,0.136046,59.9748,3.29013,0,latest,0,8560995,0,0,0,0,0
49,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.8592,0,233346,0,59.9733,0,0,0,0,0,5436466,36271.9,4945.46,25.4005,11.382,11064.3,0.136344,59.9733,3.27829,0,latest,0,8545919,0,0,0,0,0
50,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,5.64019,14.3503,80.0095,33.9412,1.02876,0.108414,6428,3267,3267,0.954367,8.83478,304.491,162594,5762,57.1809,38.088,1119,304.506,0,305.505,3855398,47285.5,5899.65,29.6625,12.1506,14868,0.124767,57.1809,3.18035,0,latest,19581,6900223,0,0,0,0,0
51,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,25.4946,9.33512,65.1703,35.525,1.59969,1.48041,93939,13924,13924,1.00708,20.0574,351.375,46590,79580,56.4477,23.3996,143,351.391,0,350.361,2397336,73628.7,8004.83,40.8383,14.0603,23618.8,0.108719,56.4477,3.11738,0,latest,22456,4196999,0,0,0,0,0
52,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,92.9404,2.20207,4.85751,2.50972,3.80505,8.51684,3393,7,7,1.00708,19.6562,0.109215,231753,2706,59.9729,2.02396,0,0.109215,0,0.109215,4353601,43906.9,5964.68,27.142,12.5435,13818.1,0.135848,59.9729,3.17748,0,latest,7,8649178,0,0,0,0,0
53,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233401,0,59.9747,0,0,0,0,0,4365814,45424,6058.9,27.2464,12.649,13777.6,0.133385,59.9747,3.29695,0,latest,0,8864338,0,0,0,0,0
54,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233046,0,59.9747,0,0,0,0,0,4379526,45902.5,6087.33,27.2856,12.7007,13735.5,0.132614,59.9747,3.34189,0,latest,0,8963978,0,0,0,0,0
55,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233308,0,59.9747,0,0,0,0,0,4381391,45882.4,6088.87,27.3074,12.6895,13728.2,0.132706,59.9747,3.34221,0,latest,0,8963007,0,0,0,0,0
56,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233337,0,59.9735,0,0,0,0,0,4387830,45812.5,6083.43,27.3336,12.7111,13710.4,0.13279,59.9735,3.34144,0,latest,0,8979672,0,0,0,0,0
57,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233177,0,59.9733,0,0,0,0,0,4380114,45896.8,6088.87,27.3191,12.7071,13733.7,0.132664,59.9733,3.34191,0,latest,0,8970804,0,0,0,0,0
58,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233189,0,59.9744,0,0,0,0,0,4373056,45968.7,6095.07,27.2985,12.703,13754.6,0.132592,59.9744,3.34205,0,latest,0,8966094,0,0,0,0,0
59,60,1,10,1,6,2,10,0.8,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.6562,0,233439,0,59.9741,0,0,0,0,0,4379436,45900.3,6087.37,27.3055,12.6956,13735.4,0.132622,59.9741,3.34174,0,latest,0,8960665,0,0,0,0,0
