t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
0,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,8.24094,7.88954,83.8695,50.3043,2.45664,0.03616,712115,449598,449597,1.00708,20.1212,9292.1,488780,621140,1.61591,27.4426,417,9292.1,721384,0.0156021,0,inf,inf,inf,inf,inf,0.610159,1.61591,0.34883,0,latest,1,0,1555,0,0,0,0
1,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,9.46641,10.9002,79.6334,39.8637,2.09069,0.177139,37178,17040,17041,0.920535,8.10543,721.114,411,33447,54.2186,32.5836,1194,721.13,0,722.815,182151,532289,57951.3,284.868,41.4304,298594,0.108872,54.2186,1.78265,0,latest,46328,2746206,0,0,0,0,0
2,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,14.3704,9.15348,76.4761,41.1436,2.93865,0.536994,53551,20397,20397,0.973249,8.57592,527.741,581,47966,56.0214,28.6115,197,527.773,0,526.696,685232,144792,17152.6,86.8134,15.2628,82011.1,0.118464,56.0214,1.76552,0,latest,33758,2746167,0,0,0,0,0
3,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,52.7484,4.78855,42.4631,25.0231,3.10787,4.33933,78277,4112,4112,1.00708,21.1298,73.2207,158220,64132,59.2822,13.1601,10,73.2207,1,72.581,5639274,24297.4,5331.21,27.5984,10.3146,10549.9,0.219415,59.2822,2.30309,0,latest,4652,6250648,0,0,1,0,0
4,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,81.5733,3.87931,14.5474,5.28017,0,0,0,2,2,1.00708,21.1267,0.0312042,233746,0,59.9748,8.51293,0,0.0312042,2,0,6286806,30216.5,5690.82,23.9529,10.6836,9569.58,0.188335,59.9748,3.15756,0,latest,0,8051859,0,0,2,0,0
5,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,100,0,0,0,0,0,0,0,0,1.00708,21.1267,0,233477,0,59.9769,0,0,0,0,0,7907113,25043,4934.12,23.0296,9.7393,7606.95,0.197026,59.9769,3.29212,0,latest,0,7550808,0,0,0,0,0
6,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,100,0,0,0,0,0,0,0,0,1.00708,21.1267,0,233373,0,59.9749,0,0,0,0,0,7920577,25247.6,4945.06,23.0623,9.75121,7595.93,0.195862,59.9749,3.32384,0,latest,0,7594844,0,0,0,0,0
7,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,75.3019,4.93963,19.7585,4.06147,0,0,0,1,1,1.00708,21.1259,0.0156021,233488,0,59.9755,14.1603,2,0.0156021,1,0,7934381,25341.6,4952.74,23.0827,9.7662,7582.05,0.195439,59.9755,3.34232,0,latest,0,7623378,0,0,1,0,0
8,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,72.1533,6.20068,21.646,8.22999,0,0,0,2,2,1.00708,21.1243,0.0312042,233591,0,59.9761,12.4014,1,0.0312042,2,0,7885042,25502.8,4978.75,23.208,9.81684,7629.83,0.195224,59.9761,3.34251,0,latest,0,7647198,0,0,2,0,0
9,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,84.5588,3.67647,11.7647,3.30882,0,0,0,1,1,1.00708,21.1235,0.0156021,233630,0,59.9752,7.72059,1,0.0156021,1,0,7828314,25683.1,4995.59,23.356,9.85726,7684.98,0.194509,59.9752,3.34198,0,latest,0,7686108,0,0,1,0,0
10,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,1.13793,18.5567,80.3053,29.2133,0.0159027,0.0194367,7,269,269,0.36192,17.3596,74.4377,220352,5,59.17,41.492,325,74.4377,0,87.1534,7487249,26346,5068.53,23.6113,9.88016,7920.41,0.192383,59.17,3.32634,0,latest,5590,7396136,0,0,0,0,0
11,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,20.5144,11.2983,68.1874,36.2599,1.63473,1.13052,83067,16289,16289,1.00865,19.1212,557.947,14560,71401,55.148,25.2398,991,557.963,0,545.278,1805050,94729.9,11312.7,49.1627,15.8487,30642.9,0.119421,55.148,3.09141,0,latest,34945,4119230,0,0,0,5,5
12,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,97.3282,0.514178,2.15764,1.1807,2.73276,7.99452,27486,37,37,1.00787,21.347,0.577278,162952,21317,59.9711,0.853155,0,0.577278,3,0.561676,5685883,34073.6,5970.01,25.1777,11.4931,10578.2,0.175209,59.9711,3.22112,0,latest,36,8231980,0,0,3,1,1
13,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,100,0,0,0,0,0,0,0,0,1.00787,21.3438,0,173597,0,59.9759,0,0,0,0,0,6091450,32664.5,5769.18,24.5711,11.2343,9874.35,0.176619,59.9759,3.30801,0,latest,0,8335662,0,0,0,0,0
14,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,89.8116,1.0274,9.16096,2.48288,0,0,0,1,1,1.00787,21.343,0.0156021,176853,0,59.9762,6.16438,1,0.0156021,1,0,6085575,33016.2,5786.05,24.6004,11.2409,9883.55,0.175249,59.9762,3.34052,0,latest,0,8367944,0,0,1,0,0
15,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,74.3985,4.23484,21.3667,4.71607,0,0,0,1,1,1.00787,21.3423,0.0156021,233321,0,59.9756,15.5919,2,0.0156021,1,0,6075963,32809.6,5765.87,24.4661,11.1576,9899.07,0.175737,59.9756,3.31441,0,latest,0,8310533,0,0,1,0,0
16,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,81.2039,3.07125,15.7248,4.1769,0,0,0,1,1,1.00787,21.3415,0.0156021,233238,0,59.9751,10.4423,1,0.0156021,1,0,5725151,34848.4,5930.42,25.5564,11.3703,10506.2,0.170178,59.9751,3.31694,0,latest,0,8154084,0,0,1,0,0
17,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00787,21.3415,0,233322,0,59.9756,0,0,0,0,0,5338143,37611.9,6149.41,26.8899,11.6605,11267.6,0.163497,59.9756,3.33805,0,latest,0,8019179,0,0,0,0,0
18,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,70.279,5.15021,24.5708,6.00858,0,0,0,1,1,1.00787,21.3407,0.0156021,233436,0,59.9744,16.7382,1,0.0156021,1,0,5363813,37475.2,6136.35,26.8123,11.6445,11215.4,0.163744,59.9744,3.34141,0,latest,0,8031156,0,0,1,0,0
19,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00787,21.3407,0,233483,0,59.9747,0,0,0,0,0,5412260,37144.4,6123.53,26.419,11.6877,11114.6,0.164857,59.9747,3.34196,0,latest,0,8170757,0,0,0,0,0
20,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,0.63439,17.7357,81.6299,28.68,0.0314222,0.00254775,39,546,546,0.493312,13.764,150.56,205966,33,58.5148,43.8476,686,150.56,1,160.749,4801190,40185.2,6491.39,27.6836,11.8828,12219.2,0.161537,58.5148,3.2887,0,latest,10304,7656622,0,0,1,0,0
21,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,20.4529,9.96063,69.5864,37.5514,1.79237,1.19928,87775,17837,17837,1.00787,20.3068,477.175,18057,74936,55.7869,25.0954,557,477.206,0,467.018,1985231,86444.2,10324.4,44.4396,14.6306,28188.4,0.119435,55.7869,3.06666,0,latest,29932,3871804,0,0,0,3,3
22,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,98.0983,0.440218,1.46152,0.701834,1.47662,9.83322,25720,14,14,1.00865,21.9418,0.21843,221346,19814,59.9717,0.68171,0,0.21843,1,0.202827,5632016,33780.6,5943.91,24.7126,11.2036,10681.8,0.175957,59.9717,3.16245,0,latest,13,8066239,0,0,1,1,1
23,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,78.8814,4.62874,16.4899,6.36451,0,0,0,2,2,1.00865,21.9402,0.0312042,233516,0,59.9736,9.25747,0,0.0312042,2,0,5763044,34207.5,5940.13,24.544,11.1579,10438.2,0.17365,59.9736,3.27715,0,latest,0,8336393,0,0,2,0,0
24,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,85.073,2.91807,12.009,4.15264,0,0,0,1,1,1.00865,21.9394,0.0156021,233461,0,59.9752,7.18294,0,0.0156021,1,0,5893747,34066,5866.78,24.5944,11.088,10206.8,0.172218,59.9752,3.33758,0,latest,0,8484450,0,0,1,0,0
25,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,93.3628,0.663717,5.97345,2.76549,0,0,0,1,1,1.00865,21.9386,0.0156021,233310,0,59.9753,2.76549,0,0.0156021,1,0,6267813,31769.8,5542.66,25.7105,10.5791,9596.13,0.174463,59.9753,3.31069,0,latest,0,7911624,0,0,1,0,0
26,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00865,21.9386,0,233260,0,59.9758,0,0,0,0,0,6912950,28762.1,5074.21,27.7101,9.79027,8700.4,0.17642,59.9758,3.30584,0,latest,0,6809941,0,0,0,0,0
27,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00865,21.9386,0,233390,0,59.9759,0,0,0,0,0,6884067,28839.1,5081.36,27.7496,9.80083,8737.03,0.176197,59.9759,3.3008,0,latest,0,6804748,0,0,0,0,0
28,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00865,21.9386,0,233436,0,59.9756,0,0,0,0,0,6859976,28831.7,5083.58,27.7634,9.80052,8767.6,0.176319,59.9756,3.28844,0,latest,0,6784830,0,0,0,0,0
29,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00865,21.9386,0,233437,0,59.9752,0,0,0,0,0,6847334,28876.9,5088.7,27.7968,9.80621,8783.76,0.17622,59.9752,3.28754,0,latest,0,6789582,0,0,0,0,0
30,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,0.620762,17.1176,82.2617,28.3929,0.092048,0.00392888,194,834,833,0.463415,10.5004,229.616,191910,175,57.8203,45.0058,1161,229.616,1,240.101,5658120,32889.2,5475.06,29.4032,10.1095,10243.9,0.16647,57.8203,3.21062,0,latest,15390,6273578,0,0,1,0,0
31,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,23.068,8.91072,68.0212,36.6329,2.06508,1.37073,95198,16070,16071,1.00708,22.6381,397.277,27238,80405,56.5005,24.3652,327,397.277,0,386.87,1948440,89643.2,9634.16,43.5154,15.1892,29089.3,0.107472,56.5005,3.08165,0,latest,24795,4247438,0,0,0,4,4
32,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,96.5181,1.2162,2.26571,1.33658,1.20077,10.1648,20832,23,23,1.00708,22.5932,0.358849,223390,15702,59.9707,0.777874,0,0.358849,0,0.358849,4323503,44898.4,5751.16,27.4527,12.9657,13913.8,0.128093,59.9707,3.22689,0,latest,23,8594665,0,0,0,0,0
33,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,68.7855,7.60499,23.6095,9.98865,0,0,0,3,3,1.00708,22.5901,0.0468063,233420,0,59.9743,12.4858,0,0.0468063,3,0,5311003,37554.5,4952.03,26.2719,11.6151,11327.5,0.131862,59.9743,3.31534,0,latest,0,8260439,0,0,3,0,0
34,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,85.4545,2.99465,11.5508,3.52941,0,0,0,1,1,1.00708,22.5893,0.0156021,233466,0,59.9745,7.37968,1,0.0156021,1,0,5378546,37380.8,4921.32,26.4007,11.5642,11184.3,0.131654,59.9745,3.34227,0,latest,0,8299344,0,0,1,0,0
35,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00708,22.5893,0,233401,0,59.9756,0,0,0,0,0,5388962,37306.2,4916.35,26.4214,11.541,11160.9,0.131784,59.9756,3.34256,0,latest,0,8277450,0,0,0,0,0
36,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00708,22.5893,0,233394,0,59.9749,0,0,0,0,0,5394714,37264.6,4914.76,26.4378,11.5415,11148.9,0.131888,59.9749,3.34246,0,latest,0,8282246,0,0,0,0,0
37,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,73.4587,4.80669,21.7346,4.28422,0,0,0,1,1,1.00708,22.5885,0.0156021,233483,0,59.9746,15.9875,2,0.0156021,1,0,5400557,37229.3,4911.1,26.4271,11.5393,11139,0.131915,59.9746,3.34226,0,latest,0,8291246,0,0,1,0,0
38,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,87.4471,3.38505,9.16784,4.23131,0,0,0,1,1,1.00708,22.5877,0.0156021,233452,0,59.9752,4.23131,1,0.0156021,1,0,5281247,38072.2,4961.87,26.9995,11.6496,11390.1,0.130328,59.9752,3.34258,0,latest,0,8273613,0,0,1,0,0
39,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,100,0,0,0,0,0,0,0,0,1.00708,22.5877,0,233591,0,59.9741,0,0,0,0,0,5312592,37850.5,4946.99,26.9877,11.6401,11323.5,0.130698,59.9741,3.34267,0,latest,0,8292265,0,0,0,0,0
40,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,2.98259,15.7337,81.2837,33.2998,0.617059,0.0226367,2669,2159,2159,0.985051,10.4736,276.173,177361,2367,57.4523,39.138,1113,276.173,1,276.579,4080054,45869,5638.28,29.9449,12.1684,14117.1,0.122921,57.4523,3.24919,0,latest,17727,7140159,0,0,1,1,1
41,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,23.8253,8.55503,67.6197,37.0016,1.75846,1.54569,94642,15844,15844,1.00865,21.0936,339.533,40463,79299,56.8315,23.5381,96,339.564,0,339.19,2458106,72266.5,7749.86,37.9976,13.6445,23189.1,0.10724,56.8315,3.1164,0,latest,21740,4571961,0,0,0,6,6
42,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,96.683,0.932679,2.38429,1.00281,1.93548,9.90182,9053,6,6,1.00865,21.2061,0.0936127,229012,7042,59.9726,1.25526,0,0.0936127,2,0.0624084,5429664,35975.8,4915.71,25.1216,11.3683,11079.9,0.136639,59.9726,3.24695,0,latest,4,8467553,0,0,2,0,0
43,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,94.2233,1.63934,4.13739,2.02966,0,0,0,1,1,1.00865,21.2054,0.0156021,233198,0,59.9739,1.9516,0,0.0156021,1,0,5384549,37052.7,4941.19,25.4435,11.5169,11170.7,0.133356,59.9739,3.31696,0,latest,0,8620906,0,0,1,0,0
44,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,83.0426,3.87597,13.0814,3.39147,0,0,0,1,1,1.00865,21.2046,0.0156021,233305,0,59.9746,8.91473,1,0.0156021,1,0,5931084,33901.3,4700.08,24.6573,11.0262,10142.4,0.13864,59.9746,3.34254,0,latest,0,8714667,0,0,1,0,0
45,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,88.0474,2.0073,9.94526,2.82847,0,0,0,1,1,1.00865,21.2038,0.0156021,233138,0,59.975,6.56934,1,0.0156021,1,0,5950326,33787,4685.23,24.6048,10.9951,10107.7,0.138669,59.975,3.3427,0,latest,0,8692891,0,0,1,0,0
46,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,85.8856,2.02952,12.0849,4.15129,0,0,0,2,2,1.00865,21.2022,0.0312042,233252,0,59.9744,7.19557,1,0.0312042,2,0,5874384,34223.5,4697.04,24.8956,11.0059,10239.2,0.137246,59.9744,3.34239,0,latest,0,8655762,0,0,2,0,0
47,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,100,0,0,0,0,0,0,0,0,1.00865,21.2022,0,233331,0,59.9742,0,0,0,0,0,5853460,34347.2,4720.56,24.8907,10.9675,10276.1,0.137437,59.9742,3.34244,0,latest,0,8624958,0,0,0,0,0
48,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,70.5074,4.96829,24.5243,7.18816,0,0,0,2,2,1.00865,21.2006,0.0312042,233379,0,59.9755,16.1734,1,0.0312042,2,0,6867985,29272.2,4123.8,27.6402,9.71552,8757.06,0.140878,59.9755,3.3427,0,latest,0,7108264,0,0,2,0,0
49,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,92.8276,0.827586,6.34483,3.03448,0,0,0,1,1,1.00865,21.1998,0.0156021,233305,0,59.9761,3.03448,0,0.0156021,1,0,7079893,28394.1,4017.04,27.8708,9.57679,8495.31,0.141474,59.9761,3.34233,0,latest,0,6893204,0,0,1,0,0
50,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,4.5475,14.2663,81.1862,35.4089,0.740096,0.0487569,5428,3333,3333,0.884343,9.09992,310.201,163231,4804,57.1448,37.5609,1189,310.201,1,312.573,5013677,37055.8,4780.79,30.8689,10.2342,11424.9,0.129016,57.1448,3.24341,0,latest,20034,5847886,0,0,1,1,1
51,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,27.0606,9.38088,63.5585,36.6318,1.32154,1.63269,89376,13663,13663,1.00944,19.4886,319.235,52130,75894,57.1096,20.7925,97,319.25,0,316.941,2705295,66194,7531.01,36.0893,13.7382,21175,0.113772,57.1096,3.12604,0,latest,20314,5386035,0,0,0,6,9
52,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0076,97.5965,0.445356,1.95815,0.699844,5.44323,7.055,6738,3,3,1.00944,19.9245,0.0468063,171608,5283,59.9744,1.19468,0,0.0468063,2,0.0312042,5135352,37564.3,5236.91,25.1384,11.5059,11712.9,0.139412,59.9744,3.20708,0,latest,2,8402489,0,0,2,1,1
53,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,69.0189,6.31096,24.6701,7.22892,0,0,0,4,4,1.01023,19.9205,0.0624084,227734,0,59.9744,15.9495,2,0.0624084,4,0,6324354,31079.3,4566.77,25.4422,10.4729,9511.29,0.146939,59.9744,3.26762,0,latest,0,8283798,0,0,4,1,1
54,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,89.715,2.72615,7.55886,3.09789,0,0,0,1,1,1.01023,19.9197,0.0156021,233299,0,59.9749,3.9653,0,0.0156021,1,0,7105059,28082.9,4251.17,26.869,9.97463,8465.31,0.151379,59.9749,3.31741,0,latest,0,8067072,0,0,1,0,0
55,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,80.995,3.58209,15.4229,4.27861,0,0,0,1,1,1.00944,19.919,0.0156021,233389,0,59.9756,10.2488,1,0.0156021,2,0,7262705,27674.1,4250.91,26.6876,10.0481,8280.44,0.153606,59.9756,3.34211,0,latest,0,8386735,0,0,2,0,0
56,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,100,0,0,0,0,0,0,0,0,1.00944,19.919,0,233108,0,59.9748,0,0,0,0,0,7247474,27733.9,4241.64,26.7958,10.0181,8299.01,0.15294,59.9748,3.34183,0,latest,0,8327796,0,0,0,0,0
57,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,69.0291,4.75728,26.2136,6.69903,0,0,0,1,1,1.00944,19.9182,0.0156021,233299,0,59.9743,17.9612,3,0.0156021,1,0,7211794,27872.3,4255.74,26.8111,10.0255,8340.59,0.152687,59.9743,3.34176,0,latest,0,8320579,0,0,1,0,0
58,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,100,0,0,0,0,0,0,0,0,1.00944,19.9182,0,233448,0,59.975,0,0,0,0,0,7234613,27785.9,4257.57,26.7716,10.0255,8314.3,0.153228,59.975,3.34194,0,latest,0,8348974,0,0,0,0,0
59,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0077,100,0,0,0,0,0,0,0,0,1.00944,19.9182,0,233385,0,59.9747,0,0,0,0,0,7291251,27568.6,4246.52,26.6925,10.0272,8249.95,0.154035,59.9747,3.34167,0,latest,0,8407210,0,0,0,0,0
