t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
0,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,8.45091,8.01629,83.5328,50.6541,2.48577,0.0351024,712853,442279,442279,1.00629,20.6782,9292.32,522438,621863,2.5106,27.4213,416,9292.32,721384,0.234032,11,89884.5,59995.1,3360.64,768.727,214612,0.667469,2.5106,0.418824,0,latest,15,4,1439,0,0,0,0
1,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,8.97331,10.5068,80.5199,41.0698,2.11046,0.184742,35446,18185,18184,0.960661,9.34304,677.459,528,31364,54.5923,32.1314,1145,677.475,0,678.349,161460,606905,65569.4,301.054,45.5062,339160,0.108039,54.5923,1.78944,0,latest,43478,2774150,0,0,0,0,0
2,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,13.1235,8.92728,77.9492,42.324,2.89262,0.452939,48725,21669,21670,0.956727,9.50983,492.637,766,43189,56.2817,28.5979,193,492.683,0,492.746,497479,200603,22904.8,102.362,18.8399,113489,0.114179,56.2817,1.7676,0,latest,31583,2769731,0,0,0,0,0
3,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0074,41.4141,5.82926,52.7566,30.0196,3.29859,3.29181,87507,7351,7351,1.00787,21.7364,129.95,127175,71792,58.7972,17.4844,11,129.981,1,128.967,5019602,25331.5,5440.36,28.9632,10.3202,11752.1,0.214767,58.7972,2.15549,0,latest,8265,5626481,0,0,1,1,1
4,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,72.5295,3.98912,23.4814,5.07706,0,0,0,1,1,1.00787,21.7262,0.0156021,232685,0,59.9741,17.7697,2,0.0156021,1,0,5881597,32137,5944.92,23.9474,10.9987,10228.4,0.184987,59.9741,3.14194,0,latest,0,8148517,0,0,1,0,0
5,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,80.819,4.84914,14.3319,7.32759,0,0,0,3,3,1.00787,21.7238,0.0468063,231784,0,58.7081,5.92672,0,0.0468063,3,0,5846561,33587.7,5994.84,23.7965,11.0413,10042.4,0.178483,58.7081,3.34458,0,latest,0,8192087,0,0,3,0,0
6,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,7.11392,6.4955,86.3906,66.6439,0.575767,0.106623,746,692,692,1.00629,21.6137,10.7967,225460,552,0.932957,14.9315,0,10.7967,0,10.7967,3909856,787.113,2035.82,2.80327,1.84446,238.65,2.58644,0.932957,3.29819,0,latest,692,0,0,2,0,0,0
7,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.15066,7.35444,87.4949,68.2117,0.430628,0.0852199,9451,7470,7470,1.00629,21.4713,116.548,171565,7295,0.282204,14.7212,0,116.548,0,116.548,409342,1142.67,2255.99,10.185,2.29007,689.471,1.97432,0.282204,1.65731,0,latest,7470,0,0,13,0,0,0
8,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.24363,7.52673,87.2296,68.2697,0.431581,0.0860692,10289,7502,7502,1.00708,21.7655,117.047,171535,7881,0.282536,14.0775,0,117.047,0,117.063,410937,1141.32,2252.47,10.0901,2.2824,687.593,1.97357,0.282536,1.65987,0,latest,7503,0,0,12,0,0,0
9,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.30579,7.52698,87.1672,68.1053,0.426118,0.101772,10653,7498,7498,1.00708,22.2919,116.985,171731,8170,0.283168,14.1922,0,116.501,0,116.985,410882,1144.41,2255.61,10.1085,2.27469,689.223,1.97098,0.283168,1.66044,0,latest,7498,0,0,11,0,0,0
10,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.21457,7.70478,87.0807,67.7611,0.375271,0.0865388,11007,7859,7859,1.00629,22.6507,122.617,170287,8317,0.24914,14.5988,0,119.247,0,122.601,430408,1123.73,2251.15,12.2568,2.27889,578.92,2.00329,0.24914,1.94108,0,latest,7858,0,0,19,0,0,0
11,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.10575,7.9892,86.9051,67.4481,0.382597,0.0736854,10245,8142,8142,1.00708,22.3124,127.032,169533,7716,0.224893,15.1306,0,117.5,0,127.048,445931,1111.87,2256.97,13.8187,2.26449,504.361,2.02989,0.224893,2.20451,0,latest,8143,0,0,12,0,0,0
12,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.503,8.30689,86.1901,66.8668,0.38534,0.0956855,10404,8161,8161,1.00708,22.1574,127.329,173938,7965,0.225002,15.169,0,109.48,0,127.313,447031,1111.32,2254.58,13.7262,2.25983,503.364,2.02875,0.225002,2.20778,0,latest,8161,0,0,13,0,0,0
13,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,5.82426,8.77196,85.4038,65.8856,0.414139,0.0950084,9782,7863,7863,1.00708,21.8426,122.679,180071,7463,0.250825,15.3758,0,96.3742,0,122.679,430738,1071.97,2253.37,13.8128,2.26078,582.36,2.10208,0.250825,1.84074,0,latest,7862,0,0,13,0,0,0
14,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,6.44355,9.05252,84.5039,65.3053,0.453967,0.106784,9785,7696,7696,1.00708,21.701,120.074,184591,7517,0.26775,15.0464,0,87.5122,0,120.074,421467,1047.08,2254.19,13.8368,2.25249,635.35,2.15282,0.26775,1.64804,0,latest,7696,0,0,12,0,0,0
15,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,6.70108,9.19215,84.1068,65.0621,0.43683,0.0958756,9604,7674,7674,1.00629,21.5736,119.715,186983,7514,0.268148,15.0094,0,81.4898,0,119.731,420537,1038.84,2254.06,13.8555,2.25804,637.7,2.16978,0.268148,1.62904,0,latest,7674,0,0,10,0,0,0
16,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,8.40056,9.22844,82.371,63.5568,0.563227,0.149588,11390,7697,7697,1.00708,22.3273,120.105,189451,8656,0.267528,14.7989,0,74.7341,0,120.089,421413,1034.08,2254.03,14.0695,2.25364,634.887,2.17975,0.267528,1.62876,0,latest,7697,0,0,18,0,0,0
17,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,8.14293,9.24599,82.6111,63.6744,0.567991,0.163297,10170,7703,7703,1.00708,22.3367,120.183,191787,7716,0.267065,14.9401,0,69.9443,0,120.214,421742,1034.87,2254.8,14.0053,2.27198,633.291,2.17882,0.267065,1.63411,0,latest,7705,0,0,11,0,1,1
18,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,8.02307,9.7862,82.1907,63.5551,0.469091,0.115339,9548,7734,7734,1.00708,21.9552,120.667,194999,7251,0.266607,14.6775,0,64.2495,0,120.651,423496,1027.38,2250.26,14.0073,2.25822,629.606,2.19028,0.266607,1.63179,0,latest,7734,0,0,10,0,0,0
19,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,10.263,9.86875,79.8682,61.5641,0.538053,0.166011,11173,7941,7941,1.00708,22.4532,123.896,196482,8577,0.246444,14.5059,0,59.8497,0,123.896,434796,832.174,1690.37,13.5353,2.26331,566.846,2.03127,0.246444,1.46808,0,latest,7941,0,0,18,0,0,0
20,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,8.32632,10.3948,81.2789,62.9883,0.44245,0.142188,8842,7928,7928,1.00708,21.55,123.694,198751,6780,0.247848,14.4539,0,56.3548,0,123.694,434261,840.566,1685.11,13.4753,2.2634,570.789,2.00474,0.247848,1.47264,0,latest,7927,0,0,13,0,0,0
21,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,9.45488,10.4511,80.094,61.755,0.478761,0.1487,9377,7898,7898,1.00629,21,123.225,201009,7202,0.251364,14.5107,0,51.487,0,123.225,432647,856.468,1692.29,13.7355,2.25475,581.053,1.9759,0.251364,1.47399,0,latest,7898,0,0,16,0,0,0
22,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,10.8888,10.4021,78.7091,60.8883,0.551502,0.136751,10333,7964,7964,1.00708,21.0024,124.24,201943,7968,0.246016,14.0557,0,47.8205,0,124.255,436150,866.644,1696.9,13.4632,2.26361,564.139,1.95802,0.246016,1.53622,0,latest,7964,0,0,18,0,0,0
23,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,12.4465,10.7174,76.8361,59.4334,0.753759,0.235787,11031,8074,8074,1.00708,21.3438,125.987,203300,8515,0.238924,13.723,0,44.4192,0,125.971,442170,867.85,1703.59,13.4998,2.25758,540.386,1.963,0.238924,1.60598,0,latest,8074,0,0,18,0,0,0
24,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,13.1171,10.789,76.0939,58.7901,0.677991,0.256955,11023,7918,7918,1.00708,21.7876,123.538,205296,8479,0.251971,13.6609,0,40.4875,0,123.538,433592,858.392,1709.4,13.7937,2.26113,581.168,1.99139,0.251971,1.47701,0,latest,7918,0,0,15,0,0,0
25,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,15.6033,12.676,71.7207,51.8169,0.701593,0.312788,11161,8066,8066,1.00708,22.1046,125.847,209170,8469,0.238247,15.8226,0,38.0848,0,125.847,441527,873.891,1715.49,13.5523,2.25768,539.653,1.96305,0.238247,1.61936,0,latest,8066,0,0,12,0,0,0
26,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,15.2519,13.1345,71.6136,52.2444,0.650238,0.211737,9959,8053,8053,1.00708,21.7821,125.644,210885,7644,0.242932,15.3585,0,33.8098,0,125.659,440905,866.057,1722.29,13.4811,2.2728,551.055,1.98866,0.242932,1.57163,0,latest,8054,0,0,11,0,0,0
27,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,13.8858,11.9834,74.1308,56.8206,0.611084,0.188322,9936,7911,7911,1.00708,21.5059,123.428,209842,7560,0.25045,13.677,0,31.5319,0,123.413,433097,853.381,1727.7,13.4511,2.26966,578.321,2.02453,0.25045,1.47562,0,latest,7910,0,0,12,0,0,0
28,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,14.1991,11.7103,74.0906,57.962,0.690986,0.199473,9680,7934,7934,1.00708,21.0763,123.787,209991,7392,0.252495,12.7272,0,29.7532,0,123.787,434686,855.639,1734.02,13.5075,2.27661,580.928,2.02657,0.252495,1.47288,0,latest,7934,0,0,18,0,0,0
29,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,16.8374,12.3691,70.7935,54.0941,0.728349,0.32292,10684,7926,7926,1.00708,21.2762,123.662,211554,8184,0.252217,13.2127,0,27.1945,0,123.678,434362,856.344,1738.31,13.7653,2.27029,580.705,2.02992,0.252217,1.47466,0,latest,7927,0,0,18,0,0,0
30,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,16.6147,13.0244,70.3609,53.9726,0.722716,0.255897,9566,7929,7929,1.00708,20.8426,123.709,212960,7379,0.251611,12.9189,0,24.9478,0,123.694,434301,855.909,1745.39,13.5295,2.26392,579.411,2.03923,0.251611,1.4772,0,latest,7928,0,0,24,0,0,0
31,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,17.6376,13.771,68.5914,52.3155,0.67253,0.270347,9500,7926,7926,1.00708,20.3548,123.662,214073,7308,0.252869,12.9149,0,22.0146,0,123.662,433977,856.59,1750.47,13.4943,2.27921,582.724,2.04354,0.252869,1.46997,0,latest,7926,0,0,18,0,0,0
32,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,19.2926,13.7763,66.9311,51.2459,0.667345,0.2897,10143,7923,7923,1.00708,20.3226,123.616,214453,7883,0.252042,12.3295,0,21.2189,0,123.631,433861,856.749,1757.82,13.4625,2.27026,580.974,2.05174,0.252042,1.47468,0,latest,7924,0,0,17,0,0,0
33,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,18.6174,14.3989,66.9837,51.8444,0.635933,0.283466,8963,7928,7928,1.00708,19.5397,123.694,215607,6938,0.25188,11.8496,0,19.0658,0,123.694,434362,856.56,1762.54,13.4757,2.26069,579.93,2.05769,0.25188,1.47701,0,latest,7928,0,0,14,0,0,0
34,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,18.5609,14.667,66.7722,51.3041,0.674052,0.271575,8423,7938,7938,1.00629,18.5319,123.85,215893,6658,0.252322,12.1681,0,18.1609,0,123.834,434631,855.943,1768.86,13.5396,2.25668,580.626,2.06657,0.252322,1.47417,0,latest,7937,0,0,17,0,0,0
35,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,24.1021,14.797,61.1008,46.6445,0.890695,0.400197,10782,7924,7924,1.00708,18.9851,123.631,216530,8501,0.252968,11.4333,3,15.9454,0,123.631,433922,860.638,1774.87,13.4423,2.26599,583.036,2.06227,0.252968,1.47613,0,latest,7924,0,0,16,0,0,0
36,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,23.9838,15.6652,60.351,45.6783,0.890964,0.315785,9378,7943,7943,1.00708,18.6145,123.928,217686,7472,0.252522,11.6073,0,14.4788,0,123.928,434906,857.481,1780.09,13.3586,2.25743,580.683,2.07596,0.252522,1.47668,0,latest,7943,0,0,12,0,0,0
37,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,27.6368,15.6357,56.7275,43.1568,0.988517,0.425965,11019,7920,7920,1.00708,19.2109,123.569,217805,8681,0.252613,10.7209,0,13.2618,0,123.569,433702,861.131,1786.6,13.4166,2.26279,582.504,2.07471,0.252613,1.47833,0,latest,7920,0,0,10,0,0,0
38,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,26.6379,16.1701,57.192,43.9133,0.841812,0.424566,10014,7951,7951,1.00708,19.1644,124.037,218369,7893,0.253125,10.3702,0,12.5441,0,124.052,435401,857.892,1788.64,13.4745,2.25802,581.425,2.08492,0.253125,1.4755,0,latest,7951,0,0,15,0,0,0
39,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,28.2811,16.2845,55.4344,42.3076,0.924743,0.44107,10508,7937,7937,1.00708,19.4209,123.85,218629,8263,0.252447,10.3125,0,11.7796,0,123.834,434624,857.487,1777.45,13.4815,2.25843,580.904,2.07286,0.252447,1.47612,0,latest,7937,0,0,19,0,0,0
40,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,28.8984,17.0629,54.0387,41.5381,0.87249,0.472915,10419,8014,8014,1.00708,19.5838,125.035,218496,8222,0.245262,9.7466,0,11.2179,0,125.051,438757,817.511,1687.71,13.4087,2.25691,559.065,2.06445,0.245262,1.46228,0,latest,8015,0,0,20,0,0,0
41,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,29.5444,17.2908,53.1648,40.3975,0.870623,0.519129,9966,7954,7954,1.00708,19.5287,124.099,219312,7886,0.24833,10.0825,0,10.235,0,124.099,435511,835.551,1693.76,13.5148,2.28035,570.249,2.02711,0.24833,1.46524,0,latest,7954,0,0,13,0,0,0
42,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,30.8123,18.6714,50.5163,38.1891,1.00903,0.461607,9535,7960,7960,1.00708,19.1943,124.193,220052,7535,0.250532,9.6967,0,9.09603,0,124.193,435786,845.879,1699.84,13.6294,2.2704,574.96,2.00955,0.250532,1.4712,0,latest,7960,0,0,16,0,0,0
