t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
43,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,32.6796,18.1936,49.1268,37.1293,1.03661,0.391672,10028,7944,7944,1.00708,19.214,123.943,219971,7971,0.2505,9.48258,0,8.75278,0,123.928,434851,849.245,1705.58,13.5682,2.26749,576.103,2.00835,0.2505,1.47412,0,latest,7943,0,0,17,0,0,0
44,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,33.054,19.3628,47.5832,36.0118,0.994247,0.462731,9601,7959,7959,1.00708,18.9709,124.177,220519,7651,0.250557,9.12956,0,8.03509,0,124.177,435850,846.637,1711.19,13.6606,2.24757,574.919,2.02116,0.250557,1.47262,0,latest,7959,0,0,10,0,0,0
45,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,37.2865,19.071,43.6425,33.2825,1.6831,0.665775,10604,7951,7951,1.00708,19.2636,124.052,220147,8323,0.251064,8.11996,0,7.20818,0,124.052,435380,849.354,1716.53,13.7363,2.2507,576.723,2.02098,0.251064,1.47272,0,latest,7951,0,0,10,0,0,0
46,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,40.0105,19.3917,40.5978,30.6887,1.39121,0.728418,11192,7959,7959,1.00708,19.9308,124.177,220720,8809,0.251911,7.74354,6,6.49048,0,124.193,435853,852.163,1723.26,13.6595,2.25386,578.034,2.02221,0.251911,1.47424,0,latest,7960,0,0,17,0,0,0
47,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,37.2091,20.1533,42.6376,31.8824,1.37121,0.523873,9758,7926,7926,1.00708,19.6444,123.662,221344,7562,0.251089,8.54722,0,6.45927,0,123.647,433916,851.75,1729.7,13.5609,2.25466,578.704,2.03076,0.251089,1.47182,0,latest,7925,0,0,10,0,0,0
48,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,38.9153,21.2467,39.838,29.6487,1.42395,0.526717,9892,7906,7906,1.00708,19.5012,123.35,221553,7726,0.250429,7.98067,0,5.97561,0,123.35,433018,852.203,1735,13.5124,2.25684,578.392,2.0359,0.250429,1.4734,0,latest,7906,0,0,18,0,0,0
49,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,39.1351,21.2319,39.6329,29.3978,1.23714,0.612996,9823,7943,7943,1.00708,19.3312,123.928,221669,7732,0.2513,8.05067,0,5.74158,0,123.928,434751,851.965,1741.64,13.4744,2.25484,578.093,2.04427,0.2513,1.47375,0,latest,7943,0,0,14,0,0,0
50,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,40.7185,21.6129,37.6686,28.3599,1.22074,0.511549,9656,7919,7919,1.00708,19.1109,123.553,221888,7635,0.25159,7.28957,0,5.07069,0,123.553,433692,853.981,1746.28,13.4718,2.26944,580.188,2.04487,0.25159,1.47191,0,latest,7919,0,0,7,0,0,0
51,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,42.9088,22.1115,34.9797,26.4719,1.42668,0.618896,9894,8066,8066,1.00708,18.9559,125.847,221819,7869,0.241344,6.7315,0,4.38419,0,125.847,441487,866.877,1753.04,13.4768,2.26584,546.713,2.02225,0.241344,1.58562,0,latest,8066,0,0,16,0,0,0
52,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,46.1435,20.7199,33.1365,24.9866,1.52189,0.667024,11241,8063,8063,1.00708,19.6318,125.8,221728,8924,0.237329,6.4479,0,4.47781,0,125.8,441464,871.511,1758.83,13.414,2.25836,537.652,2.01814,0.237329,1.62096,0,latest,8063,0,0,18,0,0,0
53,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,47.6668,20.8998,31.4335,23.4533,1.35277,0.732915,11640,8109,8109,1.00708,20.3596,126.518,221789,9033,0.238438,6.39741,0,4.18137,0,126.518,443908,870.645,1765.62,13.4036,2.25097,537.176,2.02794,0.238438,1.62078,0,latest,8109,0,0,16,0,0,0
54,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,49.7242,23.1611,27.1147,20.0219,1.32224,0.796848,10773,8026,8026,1.00708,20.6452,125.223,222532,8390,0.245305,5.66112,0,3.37006,0,125.223,439619,867.021,1770.32,13.7299,2.25332,558.083,2.04185,0.245305,1.55357,0,latest,8026,0,0,17,0,0,0
55,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,49.9873,22.2885,27.7242,20.7264,1.18957,1.03294,11294,7909,7909,1.00708,21.2872,123.397,222340,8727,0.252328,5.54991,0,3.38566,0,123.413,433267,859.234,1777.49,13.5136,2.25713,582.431,2.0687,0.252328,1.47525,0,latest,7910,0,0,13,0,0,0
56,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,49.5798,24.3744,26.0458,19.1938,1.39902,0.752609,10280,7898,7898,1.00708,21.2762,123.225,222667,7883,0.252835,5.44372,0,3.01121,0,123.21,432437,860.258,1782.46,13.4779,2.27862,584.723,2.072,0.252835,1.47122,0,latest,7897,0,0,13,0,0,0
57,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,47.0246,25.6506,27.3248,20.4984,1.37586,0.437774,9239,7898,7898,1.00708,20.6892,123.225,223261,7153,0.252804,5.38317,0,2.83958,0,123.225,432382,862.296,1788.84,13.4505,2.27496,584.722,2.07451,0.252804,1.47471,0,latest,7898,0,0,11,0,0,0
58,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,51.4593,26.593,21.9477,16.238,1.53313,0.728366,9613,7917,7917,1.00708,20.2809,123.522,223457,7398,0.253812,4.59431,0,2.2155,0,123.522,433537,865.976,1793.71,13.5714,2.28277,585.51,2.07131,0.253812,1.47901,0,latest,7917,0,0,21,0,0,0
59,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,52.5177,25.1629,22.3193,16.7286,1.34215,0.646937,10346,7895,7895,1.00708,20.395,123.179,223129,8043,0.253922,4.44648,0,2.26231,0,123.179,432382,865.735,1795.69,13.4424,2.27638,587.329,2.07418,0.253922,1.47402,0,latest,7895,0,0,13,0,0,0
60,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,54.6185,23.6049,21.7766,16.3597,1.19771,0.907359,11621,7877,7877,1.00708,21.3124,122.898,222736,9045,0.258638,4.36893,0,2.35592,0,122.898,431288,911.355,1921.93,13.6889,2.26263,599.732,2.10888,0.258638,1.5196,0,latest,7877,0,0,19,0,0,0
61,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,51.207,25.7164,23.0765,17.1995,1.34003,0.572146,9771,7743,7743,1.00708,21.1408,120.807,223469,7526,0.269648,4.6675,0,2.34032,0,120.823,424046,1045.67,2280.58,13.9788,2.25598,635.942,2.18098,0.269648,1.64428,0,latest,7744,0,0,12,0,0,0
62,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,61.2663,22.758,15.9757,11.6551,1.67487,1.16873,12670,7737,7737,1.00708,22.7238,120.714,222549,9751,0.269763,3.49699,0,1.80984,0,120.714,423551,1043.6,2274.83,13.9814,2.2611,636.978,2.17979,0.269763,1.63836,0,latest,7737,0,0,24,0,0,0
63,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,58.7778,26.3007,14.9215,10.8442,1.82167,0.812434,10874,7732,7732,1.00708,23.011,120.636,223496,8100,0.269361,3.28001,0,1.4978,0,120.62,423337,1046.15,2275.42,13.934,2.27261,636.359,2.17504,0.269361,1.64396,0,latest,7731,0,0,11,0,0,0
64,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,57.771,27.2737,14.9553,10.9021,2.04513,0.792686,10289,7739,7739,1.00708,22.9874,120.745,223749,7711,0.268066,3.23416,0,1.43539,0,120.76,423881,1041.46,2274.98,13.8298,2.27188,632.458,2.18441,0.268066,1.64669,0,latest,7740,0,0,10,0,0,0
65,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,61.512,23.0994,15.3886,11.5096,1.84758,0.631569,12436,7751,7751,1.00708,24.2124,120.932,222963,9310,0.269342,3.16256,0,1.52901,0,120.916,424425,1039.61,2275.63,13.8454,2.28143,634.672,2.18892,0.269342,1.63803,0,latest,7750,0,0,16,0,0,0
66,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,58.9553,28.3351,12.7096,9.10021,1.71659,0.647985,9971,7748,7748,1.00708,23.9536,120.885,224022,7420,0.268947,2.90456,0,1.17016,0,120.885,424211,1042.34,2275.7,13.9035,2.27253,634.061,2.18326,0.268947,1.64392,0,latest,7748,0,0,12,0,0,0
67,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,61.1824,27.1922,11.6255,8.54847,1.75043,1.02934,10409,7749,7749,1.00708,23.9607,120.901,223840,7760,0.268416,2.53206,0,1.01414,0,120.901,424266,1041.83,2279.18,13.9369,2.27611,632.724,2.18766,0.268416,1.64659,0,latest,7749,0,0,12,0,0,0
68,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.4094,27.8759,11.7147,8.5247,1.7331,0.779896,10693,7738,7738,1.00708,24.0991,120.729,223560,7916,0.269677,2.58882,0,1.07655,0,120.729,423606,1047.77,2284.69,14.1432,2.28317,636.676,2.18052,0.269677,1.6457,0,latest,7738,0,0,16,0,0,0
69,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.4428,28.4878,11.0694,8.2427,1.65075,0.817093,10472,7772,7772,1.00708,24.081,121.26,223859,7757,0.266868,2.29669,0,0.904922,0,121.275,425476,1019.24,2276.54,14.172,2.27754,627.27,2.23356,0.266868,1.62488,0,latest,7773,0,0,17,0,0,0
70,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,63.0503,27.7659,9.18384,6.38087,1.75872,0.86837,11276,7740,7740,1.00708,24.5028,120.76,223772,8276,0.270108,2.28085,0,0.858116,0,120.745,423881,1048.31,2276.13,13.9618,2.27249,637.294,2.17123,0.270108,1.64495,0,latest,7739,0,0,14,0,0,0
71,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,63.9527,26.6846,9.36273,6.76526,1.77467,0.97338,11506,7742,7742,1.00708,25.0205,120.792,223695,8400,0.270015,2.13498,0,0.842514,0,120.792,423976,1047.14,2276.34,13.8328,2.27137,636.931,2.17387,0.270015,1.64403,0,latest,7742,0,0,22,0,0,0
72,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.4273,29.1426,10.4301,7.51909,2.32328,0.724996,10171,7727,7727,1.00708,24.797,120.558,223955,7445,0.267918,2.34525,0,0.920525,0,120.558,423099,1041.62,2276.37,13.795,2.26408,633.297,2.18541,0.267918,1.64476,0,latest,7727,0,0,18,0,0,0
73,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,59.4879,31.2371,9.27503,6.72668,2.10437,0.821068,9160,7723,7723,1.00708,23.9827,120.495,224405,6688,0.268333,2.04355,0,0.717697,0,120.495,422869,1041.96,2276.74,13.7895,2.27489,634.603,2.18506,0.268333,1.64191,0,latest,7723,0,0,12,0,0,0
74,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,63.2906,28.8635,7.84598,5.6217,2.38109,0.813055,10244,7736,7736,1.00708,23.9418,120.698,223915,7686,0.268847,1.82937,0,0.655289,0,120.714,423771,1042.13,2277.6,13.7406,2.27105,634.484,2.18553,0.268847,1.64249,0,latest,7737,0,0,19,0,0,0
75,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.9963,30.2785,8.72518,6.16868,1.72906,0.873088,9909,7736,7736,1.00708,23.6577,120.698,224129,7376,0.268705,2.09998,0,0.764503,0,120.682,423551,1043.91,2281.48,13.9149,2.27209,634.459,2.18551,0.268705,1.64536,0,latest,7736,0,0,17,0,0,0
76,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,58.6397,32.4669,8.89343,6.47357,1.53484,0.600322,8555,7724,7724,1.00708,22.6585,120.526,224558,6454,0.269198,1.98044,0,0.670891,0,120.526,422836,1045.06,2275.77,14.1854,2.26581,636.697,2.17763,0.269198,1.64138,0,latest,7724,0,0,13,0,0,0
77,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,65.2388,28.2024,6.55871,4.57949,1.83412,1.1144,10637,7729,7729,1.00708,22.8458,120.573,224059,7969,0.268474,1.63097,0,0.59288,0,120.573,423062,1041.45,2280.72,13.978,2.27404,634.645,2.18994,0.268474,1.641,0,latest,7728,0,0,16,0,0,0
78,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.2779,32.9376,6.78453,4.79483,1.97012,0.802401,8468,7724,7724,1.00708,21.812,120.511,224773,6412,0.26778,1.64394,0,0.51487,0,120.526,422891,1039.02,2277.92,13.842,2.26849,633.279,2.19237,0.26778,1.6407,0,latest,7725,0,0,15,0,0,0
79,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,66.2904,27.7541,5.9555,4.16121,1.76702,0.932592,11233,7719,7719,1.00708,22.4571,120.433,223524,8540,0.268231,1.5216,0,0.546074,0,120.417,422567,1042.71,2276.03,13.8781,2.2709,634.816,2.1828,0.268231,1.64254,0,latest,7719,0,0,17,0,0,0
80,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,66.0715,29.9897,3.93872,2.71428,1.67079,1.15206,10002,7706,7706,1.00708,22.3698,120.23,224299,7597,0.267616,1.03746,0,0.312042,0,120.245,422011,1040.94,2276.82,13.9373,2.2693,634.192,2.18728,0.267616,1.64136,0,latest,7706,0,0,18,0,0,0
81,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,65.168,30.3051,4.52693,3.02619,1.896,0.920208,9724,7710,7710,1.00708,22.0913,120.292,224467,7356,0.26745,1.24135,0,0.390053,0,120.292,422182,1041.25,2277.62,14.1185,2.2812,633.543,2.18739,0.26745,1.64353,0,latest,7710,0,0,17,0,0,0
82,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,67.1316,28.0251,4.84337,3.26886,1.80332,1.0079,11490,7763,7763,1.00708,22.8434,121.119,223787,8725,0.264928,1.27486,0,0.452461,0,121.104,424981,1010.93,2276.52,13.9924,2.26903,623.464,2.25191,0.264928,1.62147,0,latest,7763,0,0,12,0,0,0
83,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,67.0126,29.7766,3.21084,2.1487,1.60542,1.17202,10092,7749,7749,1.00708,22.7726,120.901,224316,7654,0.263879,0.897326,0,0.265236,0,120.901,424101,1021.47,2276.59,14.0885,2.26864,622.256,2.22874,0.263879,1.64156,0,latest,7748,0,0,16,0,0,0
84,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,61.683,34.0512,4.26583,2.88046,1.7077,0.761265,8304,7716,7716,1.00708,21.6168,120.386,224948,6250,0.266228,1.12475,0,0.29644,0,120.401,422506,1037.31,2276.97,14.0709,2.27886,630.164,2.19508,0.266228,1.64609,0,latest,7717,0,0,10,0,0,0
85,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,64.1279,31.7062,4.16588,2.5641,1.69041,0.867363,9399,7710,7710,1.00708,21.2817,120.292,224283,7284,0.267215,1.36119,0,0.29644,0,120.277,421962,1033.12,2278.64,13.9679,2.27715,633.329,2.20559,0.267215,1.63126,0,latest,7709,0,0,15,0,0,0
86,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,66.9186,29.9671,3.11433,2.15139,1.6882,0.987323,10062,7707,7707,1.00708,21.2943,120.245,224348,7722,0.267512,0.822769,0,0.249634,0,120.245,421852,1041.07,2282.93,13.9733,2.28263,634.205,2.19287,0.267512,1.64154,0,latest,7707,0,0,8,0,0,0
87,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,60.3197,34.778,4.90235,3.37079,1.81915,0.642055,7876,7694,7694,1.00708,20.0401,120.043,224881,6102,0.265987,1.31086,0,0.358849,0,120.043,421345,1027.1,2277.35,14.014,2.28513,631.349,2.21726,0.265987,1.62683,0,latest,7694,0,0,13,0,0,0
88,60,1,10,1,6,2,10,0.8,0,1,0,1,100,0,1,10000,0.5,11.0075,68.9467,27.2801,3.77318,2.56576,1.83808,1.28827,11719,7718,7718,1.00708,21.1046,120.417,223711,9073,0.264369,0.916343,0,0.312042,0,120.417,422683,995.97,2278.04,14.1595,2.28286,625.522,2.28726,0.264369,1.59222,0,latest,7718,0,0,15,0,0,0
