t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
57,60,1,10,1,6,2,10,0.8,60,0,1,0,1,100,0,1,10000,0.5,11.0076,83.5512,3.59477,12.854,4.3573,0,0,0,1,1,1.00944,19.1062,0.0156021,233589,0,59.9744,7.95207,1,0.0156021,1,0,7172906,28027.1,4268.47,25.9928,10.0573,8385.11,0.152298,59.9744,3.34248,0,latest,0,8325129,0,0,1,0,0
58,60,1,10,1,6,2,10,0.8,60,0,1,0,1,100,0,1,10000,0.5,11.0076,83.6066,3.7831,12.6103,4.91803,0,0,0,1,1,1.00944,19.1054,0.0156021,233567,0,59.9746,7.06179,1,0.0156021,1,0,7317482,27474.1,4252.18,25.7143,10.0988,8219.55,0.15477,59.9746,3.34254,0,latest,0,8571920,0,0,1,0,0
59,60,1,10,1,6,2,10,0.8,60,0,1,0,1,100,0,1,10000,0.5,11.0077,90.828,1.91083,7.26115,2.80255,0,0,0,1,1,1.00944,19.1046,0.0156021,233483,0,59.9743,4.07643,0,0.0156021,1,0,7325892,27444.1,4229.35,25.8013,10.0724,8209.91,0.154108,59.9743,3.3428,0,latest,0,8522294,0,0,1,0,0
0,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,7.62956,7.99363,84.3768,50.8881,2.36173,0.0229745,716073,451760,451760,1.00551,21.0669,9292.12,500416,622342,1.71343,27.4291,387,9292.12,721384,0.0312042,1,277984,180220,12141,2329,731252,0.648311,1.71343,0.380148,0,latest,2,0,1326,0,0,0,0
1,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,8.47008,11.0968,80.4332,43.2682,1.79133,0.128883,36875,20735,20735,0.957514,9.75452,688.1,702,32288,54.3721,29.5348,1012,688.131,0,689.083,167052,582273,63421.7,335.04,50.7726,326481,0.108921,54.3721,1.78348,0,latest,44166,2696201,0,0,0,0,0
2,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,13.852,10.6041,75.5439,44.5586,2.18896,0.41981,57026,24155,24155,0.949646,9.09677,549.538,842,50384,55.655,23.9405,121,549.6,0,549.662,775113,126745,15393,91.3665,16.0589,72023.5,0.121448,55.655,1.75977,0,latest,35232,2666474,0,0,0,0,0
3,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,51.7033,4.92659,43.3701,25.4265,3.86404,4.10227,65749,3187,3187,1.00708,19.7789,57.5406,173546,54023,59.3821,13.6327,3,57.5562,0,56.464,5768393,23419.5,5251.99,26.4938,10.3077,10329.1,0.224257,59.3821,2.26734,0,latest,3617,6388637,0,0,0,0,0
4,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,1.17035,1.30039,72,0,0,1.00708,19.786,0,233447,59,59.973,0,0,0,0,0,5966258,32546.7,5890.09,23.7432,10.9628,10082.9,0.180973,59.973,3.2279,0,latest,0,8140872,0,0,0,0,0
5,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.786,0,233434,0,59.9746,0,0,0,0,0,5987391,33159.6,5924.67,23.7918,11.0098,10044.5,0.178672,59.9746,3.30128,0,latest,0,8251664,0,0,0,0,0
6,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.786,0,233475,0,59.9742,0,0,0,0,0,5994527,33243.3,5929.09,23.7988,11.0137,10034.7,0.178355,59.9742,3.31283,0,latest,0,8267270,0,0,0,0,0
7,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.786,0,233543,0,59.9738,0,0,0,0,0,5991167,33314,5927,23.7934,11.0065,10040.7,0.177913,59.9738,3.3179,0,latest,0,8256098,0,0,0,0,0
8,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.786,0,233462,0,59.973,0,0,0,0,0,5991520,33226.6,5922.38,23.7959,11.0048,10040.2,0.178242,59.973,3.30935,0,latest,0,8248393,0,0,0,0,0
9,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,19.786,0,233504,0,59.9724,0,0,0,0,0,5987983,32941.1,5903.86,23.7431,10.9841,10046.1,0.179225,59.9724,3.279,0,latest,0,8204905,0,0,0,0,0
10,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,1.55522,17.5822,80.8625,30.1261,0.0250842,0.00537519,21,273,272,0.413847,16.0661,74.0164,220478,17,59.1832,41.3047,308,74.0164,0,85.484,5660312,34116.3,6047.79,24.3516,11.0963,10482,0.17727,59.1832,3.25476,0,latest,5481,7968130,0,0,0,0,0
11,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,18.7562,12.1053,69.1386,37.9961,1.49087,0.845772,82227,18462,18463,1.00708,18.6491,575.484,10788,71295,54.6089,24.4421,808,575.515,0,564.016,1679701,99293.5,12002.9,55.5481,16.8425,32606.8,0.120883,54.6089,3.04518,0,latest,36148,3993023,0,0,0,0,0
12,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,91.9159,2.50988,5.57423,3.35044,2.77237,7.57978,17122,69,69,1.00708,18.8285,1.07655,198834,13724,59.9663,1.82858,0,1.07655,0,1.07655,4694950,41152.8,6875.15,26.6077,12.6916,12812.1,0.167064,59.9663,3.21202,0,latest,69,8609667,0,0,0,0,0
13,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233468,0,59.9742,0,0,0,0,0,4671160,42315.1,6952.02,26.5444,12.7599,12878.7,0.164292,59.9742,3.28566,0,latest,0,8691193,0,0,0,0,0
14,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233522,0,59.9747,0,0,0,0,0,4662925,43044.8,7006.93,26.6502,12.8264,12900.6,0.162782,59.9747,3.33666,0,latest,0,8780585,0,0,0,0,0
15,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233537,0,59.9749,0,0,0,0,0,4679677,42959.7,6998.18,26.6339,12.8138,12854.4,0.162901,59.9749,3.34201,0,latest,0,8793014,0,0,0,0,0
16,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233384,0,59.9735,0,0,0,0,0,4681194,42946.5,7000.76,26.654,12.827,12850.7,0.163011,59.9735,3.34196,0,latest,0,8808869,0,0,0,0,0
17,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233569,0,59.9741,0,0,0,0,0,4674545,43007,7005.28,26.6547,12.8297,12869.3,0.162887,59.9741,3.34183,0,latest,0,8806761,0,0,0,0,0
18,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233573,0,59.9745,0,0,0,0,0,4671068,43040,7000.93,26.6429,12.8225,12878.7,0.162661,59.9745,3.34195,0,latest,0,8783463,0,0,0,0,0
19,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.8285,0,233642,0,59.9747,0,0,0,0,0,4671771,43034.8,7002.44,26.6462,12.8221,12877,0.162716,59.9747,3.34199,0,latest,0,8792269,0,0,0,0,0
20,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,0.889746,17.6675,81.4428,27.4725,0.0900794,0.00169961,146,533,533,0.333596,11.299,151.044,206103,125,58.4581,44.8825,670,151.044,0,164.368,4160529,46358.4,7360.67,28.072,13.0415,14085.7,0.158778,58.4581,3.29118,0,latest,10535,8193603,0,0,0,0,0
21,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,18.6563,10.0223,71.3214,38.6714,1.98207,0.923048,89105,18369,18369,1.00708,18.8765,514.932,16141,77465,55.9748,26.5813,536,515.041,0,501.608,1995052,87205.6,11097.5,35.2515,12.5868,28146,0.127256,55.9748,3.09833,0,latest,32150,5275437,0,0,0,0,0
22,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,94.2096,0.709383,5.08103,3.21818,2.97018,8.32805,12061,31,31,1.00708,18.808,0.483665,227764,9572,59.9704,1.52258,0,0.483665,0,0.483665,5662694,34046.4,5981.79,24.8929,11.2504,10623.2,0.175695,59.9704,3.20491,0,latest,31,8349390,0,0,0,0,0
23,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233607,0,59.9744,0,0,0,0,0,5664534,35106,6046.13,24.9556,11.3125,10619.8,0.172225,59.9744,3.30572,0,latest,0,8482484,0,0,0,0,0
24,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233588,0,59.9743,0,0,0,0,0,5673772,35428.3,6067.92,24.9798,11.3397,10602.8,0.171273,59.9743,3.34142,0,latest,0,8548908,0,0,0,0,0
25,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233608,0,59.9744,0,0,0,0,0,5654400,35549.2,6077.37,24.9909,11.344,10637.9,0.170957,59.9744,3.34174,0,latest,0,8537486,0,0,0,0,0
26,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,232950,0,59.9748,0,0,0,0,0,5683159,35376.1,6063.91,24.979,11.3351,10584.9,0.171413,59.9748,3.34213,0,latest,0,8552841,0,0,0,0,0
27,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233601,0,59.9748,0,0,0,0,0,5669431,35459.2,6069.51,24.9713,11.3377,10610.7,0.171169,59.9748,3.34183,0,latest,0,8537596,0,0,0,0,0
28,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233536,0,59.9741,0,0,0,0,0,5667878,35467.6,6072.18,24.9916,11.3487,10613.7,0.171203,59.9741,3.34168,0,latest,0,8549014,0,0,0,0,0
29,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.808,0,233459,0,59.9745,0,0,0,0,0,5660531,35512.5,6076.9,24.9903,11.3513,10628,0.17112,59.9745,3.34141,0,latest,0,8552123,0,0,0,0,0
30,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,1.18329,17.624,81.1927,30.4876,0.266963,0.00832524,686,961,961,0.929976,7.37451,235.951,191336,617,57.8047,42.0647,921,235.951,0,237.417,4682978,40480.6,6553.39,26.8763,11.6729,12373.8,0.16189,57.8047,3.27149,0,latest,15217,7705556,0,0,0,0,0
31,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,20.6819,9.84864,69.4695,40.5482,1.76463,1.06773,93807,18283,18283,1.00708,19.0795,430.54,35642,80713,56.5542,23.0126,73,430.54,0,429.074,2044146,86523.7,9857.94,42.1796,14.1132,27751.4,0.113933,56.5542,3.11782,0,latest,27501,5743013,0,0,0,0,0
32,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,90.4501,2.4385,7.1114,4.44731,4.20024,7.91707,5557,24,24,1.00708,18.395,0.374451,230480,4433,59.9702,2.16994,0,0.374451,0,0.374451,4382945,44233.2,5693.87,35.7712,12.9943,13725.6,0.128724,59.9702,3.22268,0,latest,24,8742964,0,0,0,0,0
33,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233456,0,59.9746,0,0,0,0,0,4369632,45576.6,5765.93,35.9941,13.0806,13766.8,0.126511,59.9746,3.31061,0,latest,0,8858191,0,0,0,0,0
34,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233415,0,59.9736,0,0,0,0,0,4379962,45897.2,5780.31,36.0953,13.1179,13734,0.12594,59.9736,3.34187,0,latest,0,8922459,0,0,0,0,0
35,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233518,0,59.9744,0,0,0,0,0,4383889,45856.9,5780.14,36.0926,13.1183,13720.1,0.126047,59.9744,3.3423,0,latest,0,8932364,0,0,0,0,0
36,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233576,0,59.9735,0,0,0,0,0,4389045,45810.6,5778.03,36.1321,13.1283,13706.6,0.126129,59.9735,3.34224,0,latest,0,8945699,0,0,0,0,0
37,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233668,0,59.9738,0,0,0,0,0,4386645,45830.3,5778.89,36.0835,13.1157,13713.3,0.126093,59.9738,3.34203,0,latest,0,8938262,0,0,0,0,0
38,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233666,0,59.9742,0,0,0,0,0,4376921,45930.8,5784.22,36.1096,13.127,13743.9,0.125933,59.9742,3.34191,0,latest,0,8925771,0,0,0,0,0
39,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,18.395,0,233555,0,59.974,0,0,0,0,0,4401555,45674.1,5765.57,36.0431,13.1074,13667.5,0.126233,59.974,3.34179,0,latest,0,8939073,0,0,0,0,0
40,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,3.63302,15.0459,81.3211,34.0852,0.861381,0.0257749,3429,2456,2456,0.897718,7.5594,261.148,176800,3072,57.61,39.0976,913,261.195,0,263.27,3382947,55599.8,6660.79,39.223,13.7479,17071.3,0.119799,57.61,3.25692,0,latest,16874,7755261,0,0,0,0,0
41,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,21.5545,9.71811,68.7274,38.1643,1.61235,1.15277,90784,17005,17005,1.00708,18.236,412.489,34575,78778,56.3928,24.7124,130,412.504,0,410.367,2490982,70505.1,7915.76,33.7404,12.7341,22711.6,0.112272,56.3928,3.10437,0,latest,26302,5612540,0,0,0,0,0
42,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,95.236,1.80705,2.95699,1.83692,2.10573,8.9307,4133,6,6,1.00708,17.9481,0.0936127,231529,3312,59.9722,0.896057,0,0.0936127,0,0.0936127,5457623,34852.1,4845.82,24.4938,11.3406,11022.8,0.13904,59.9722,3.16182,0,latest,6,8423789,0,0,0,0,0
43,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233324,0,59.9739,0,0,0,0,0,5454043,36500.1,4948.82,24.6783,11.4766,11029.5,0.135584,59.9739,3.30931,0,latest,0,8693959,0,0,0,0,0
44,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233161,0,59.9737,0,0,0,0,0,5480972,36675,4953.81,24.6869,11.5,10974.4,0.135073,59.9737,3.34185,0,latest,0,8770525,0,0,0,0,0
45,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233310,0,59.9756,0,0,0,0,0,5470318,36743.2,4955.65,24.691,11.4984,10993.9,0.134873,59.9756,3.34213,0,latest,0,8750574,0,0,0,0,0
46,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233252,0,59.9736,0,0,0,0,0,5471273,36741.2,4960.48,24.713,11.5131,10994.1,0.135011,59.9736,3.34189,0,latest,0,8774055,0,0,0,0,0
47,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233540,0,59.976,0,0,0,0,0,5474559,36720.3,4954.27,24.6792,11.4934,10987.5,0.134919,59.976,3.34199,0,latest,0,8754410,0,0,0,0,0
48,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233485,0,59.9741,0,0,0,0,0,5464023,36793.4,4962.99,24.7204,11.5043,11009.4,0.134888,59.9741,3.34199,0,latest,0,8755735,0,0,0,0,0
49,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,17.9481,0,233632,0,59.9739,0,0,0,0,0,5469313,36757.1,4957.6,24.6902,11.5012,10998.2,0.134874,59.9739,3.34211,0,latest,0,8761907,0,0,0,0,0
50,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,5.15072,14.0793,80.7699,35.3279,0.999607,0.0422463,6779,3677,3677,0.855232,7.52793,297.985,162362,6126,57.3926,37.6611,1044,297.985,0,300.918,3878909,48055.9,5960.61,27.6945,12.1076,14831.7,0.124035,57.3926,3.24008,0,latest,19287,7405790,0,0,0,0,0
51,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,22.9712,9.29258,67.7362,38.1684,1.54883,1.22424,93269,16058,16058,1.00708,19.7341,378.96,33939,80217,56.8492,23.9153,94,379.007,0,376.026,2304676,77169.9,8541.24,33.2478,13.1582,24745.1,0.110681,56.8492,3.11859,0,latest,24101,5826955,0,0,0,0,0
52,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,98.7689,0.20933,1.02173,0.588118,5.4675,7.52592,11249,7,7,1.00708,20.1873,0.109215,184344,8883,59.9716,0.373804,0,0.109215,0,0.109215,4338368,44865.2,5938.37,25.9302,12.5345,13868.3,0.13236,59.9716,3.2351,0,latest,7,8568877,0,0,0,0,0
53,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,5.17774,4.17311,319,0,0,1.00708,20.2069,0,233463,254,59.9733,0,0,0,0,0,4351244,45491.5,5988.64,25.9879,12.6115,13826.9,0.131643,59.9733,3.29007,0,latest,0,8717239,0,0,0,0,0
54,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233506,0,59.9732,0,0,0,0,0,4346145,46001.9,6024.12,26.0651,12.6564,13842.3,0.130954,59.9732,3.32328,0,latest,0,8771098,0,0,0,0,0
55,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233461,0,59.9743,0,0,0,0,0,4345595,46263.7,6041.69,26.0935,12.6876,13842.5,0.130593,59.9743,3.34214,0,latest,0,8818103,0,0,0,0,0
56,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233497,0,59.9735,0,0,0,0,0,4357668,46135.9,6033.96,26.0729,12.68,13805.7,0.130787,59.9735,3.34181,0,latest,0,8829255,0,0,0,0,0
57,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233592,0,59.973,0,0,0,0,0,4363115,46078,6023.43,26.0673,12.6661,13788.3,0.130722,59.973,3.34182,0,latest,0,8819224,0,0,0,0,0
58,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233664,0,59.9732,0,0,0,0,0,4349188,46224.6,6034.65,26.0831,12.6786,13833,0.130551,59.9732,3.34162,0,latest,0,8812669,0,0,0,0,0
59,60,1,10,1,6,2,10,0.8,60,0,0,0,1,100,0,1,10000,0.5,11.0074,100,0,0,0,0,0,0,0,0,1.00708,20.2069,0,233621,0,59.973,0,0,0,0,0,4352521,46189.5,6033.12,26.0827,12.671,13821.7,0.130617,59.973,3.3418,0,latest,0,8805560,0,0,0,0,0
