t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
0,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,7.79084,7.8346,84.3746,53.3273,2.78349,0.0594164,8605304,6033123,6033122,1.00551,24.6672,110588,743926,7216503,7119383,1.97704,25.1321,8157,110588,7213833,0.29644,8,95491.5,99245.6,4766.38,802,284066,1.03931,1.97704,0.33616,0,latest,19,12,20682,0,0,0,0
1,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,9.35829,12.1074,78.5343,43.6016,1.83313,0.130433,39840,22827,22828,0.959874,13.5264,698.819,873,33944,33462,54.3216,26.8322,3902,698.819,0,699.677,170666,569523,67628.2,312.716,48.9232,319291,0.118745,54.3216,1.78372,0,latest,44846,2657264,0,0,0,0,0
2,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,12.9501,9.22292,77.827,44.4212,3.28123,0.394386,50587,23828,23828,0.911094,13.4359,476.161,994,43375,42793,56.0411,25.8007,1623,476.176,0,477.113,495023,200038,24903.4,102.43,23.6385,113549,0.124493,56.0411,1.76168,0,latest,30579,2486330,0,0,0,0,0
3,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,11.1436,9.81993,79.0365,47.3632,2.2504,0.232216,50518,26208,26208,0.952006,14.1039,548.211,992,43273,42695,55.7073,24.2821,1463,548.227,0,547.431,250372,436417,51157.8,214.131,41.8687,223119,0.117222,55.7073,1.95598,0,latest,35089,2816597,0,0,0,0,0
4,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,37.2073,8.66716,54.1255,32.5549,3.12687,2.09015,109111,13007,13007,0.349331,24.6168,231.863,64126,86508,85444,57.7214,16.1558,437,231.863,0,243.549,3482984,43335.6,8044.92,37.9048,12.5577,16614.4,0.185643,57.7214,2.60832,0,latest,15609,5762529,0,0,0,0,0
5,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,15.013,13.0866,71.9004,41.1427,1.62475,0.557101,65800,22968,22968,1.00708,18.3698,609.325,1866,55271,54648,54.7544,23.0514,3101,609.34,0,596.578,1251970,124106,16268,62.1343,16.766,43855.2,0.131082,54.7544,2.82989,0,latest,38236,4054849,0,0,0,0,0
6,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,75.568,4.93969,19.4923,8.82681,2.37356,5.34924,63349,486,486,0.61369,24.0472,38.4124,149535,47615,47036,59.548,8.31635,335,38.4124,0,46.2291,5659650,32461.1,6782.57,25.3488,11.5354,10547.8,0.208945,59.548,3.07753,0,latest,2965,8139896,0,0,0,0,0
7,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,16.2094,12.573,71.2176,39.8847,1.55502,0.746408,82302,21509,21509,1.00708,24.2589,601.758,4529,68070,67432,54.8008,23.9515,2912,601.805,0,593.988,1299325,124925,15343.9,57.3245,17.0327,42307.3,0.122825,54.8008,2.95279,0,latest,38069,4589344,0,0,0,0,0
8,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,53.2408,9.34612,37.4131,16.5436,0.752429,5.07347,38912,455,454,0.45712,22.3572,55.0911,205185,28751,28485,59.3597,16.0202,750,55.0911,0,65.7317,4225450,44134.2,6828.93,31.7835,13.6533,14083.4,0.154731,59.3597,3.13377,0,latest,4215,8393790,0,0,0,0,0
9,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,15.7837,10.9392,73.2771,43.4944,1.31641,0.698846,81850,24039,24040,1.00708,22.9064,598.887,3206,68110,67567,54.6941,22.287,3262,598.934,0,588.246,1574925,103860,12047.5,56.4125,14.6566,34830.7,0.115997,54.6941,2.98184,0,latest,37701,4285235,0,0,0,0,0
10,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,53.2644,8.33806,38.3976,16.2502,0.784868,4.77017,47427,427,427,0.472856,22.1802,69.4762,200261,35236,34949,59.2367,16.8107,974,69.4762,0,80.0388,5332777,34535.5,5815.48,33.6823,11.6937,11133.5,0.168391,59.2367,3.10195,0,latest,5132,8261590,0,0,0,0,0
11,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,16.7407,12.1818,71.0775,39.8448,1.36256,0.720592,81932,21747,21747,1.00708,23.2148,566.029,6070,67616,67169,54.9949,23.382,3096,566.045,0,555.451,1313566,125619,13735.7,70.8894,17.8149,41994.8,0.109344,54.9949,2.9913,0,latest,35599,3852864,0,0,0,0,0
12,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,51.611,11.1046,37.2844,14.7836,1.1639,3.8877,39832,484,484,0.274587,21.2313,77.7297,153985,29702,29507,59.1236,17.4088,812,77.7297,0,92.2553,4283759,42929.2,6977.5,37.0299,12.9021,13834.2,0.162535,59.1236,3.10312,0,latest,5915,8340142,0,0,0,0,0
13,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,18.0692,12.4065,69.5243,40.7729,1.09765,0.882028,93024,22742,22742,1.00708,23.9205,576.779,11737,76822,76310,55.0965,21.8328,2209,576.514,0,562.269,1827335,88531.9,10946.8,52.7772,13.8564,30242.1,0.123648,55.0965,2.92744,0,latest,36036,4893231,0,0,0,0,0
14,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,38.2688,11.4579,50.2733,20.034,0.791751,3.32307,34609,431,431,0.346184,20.476,99.7911,200723,25590,25416,58.8995,22.9158,1454,100.041,0,112.85,4663279,39615.3,6492.3,35.4316,12.5573,12662.5,0.163884,58.8995,3.12856,0,latest,7233,8326976,0,0,0,0,0
15,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,15.7857,10.0989,74.1153,39.3324,1.73153,0.652733,71633,21462,21462,1.00708,21.5932,547.447,1985,60414,59989,55.2256,26.8702,3747,546.792,0,534.388,1299048,130903,14598.8,65.8948,16.4102,42639.7,0.111524,55.2256,3.06997,0,latest,34251,4324160,0,0,0,0,0
16,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,44.1241,9.96258,45.9133,18.8979,0.601885,3.96256,54488,768,768,0.368214,19.9315,116.595,187524,40562,40291,58.7659,20.7659,1683,116.501,0,129.154,4089295,44550,7292.25,38.0047,13.3926,14405.2,0.163687,58.7659,3.09263,0,latest,8278,8281986,0,0,0,0,0
17,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,16.1603,10.5823,73.2574,40.0974,1.5113,0.689553,74395,22107,22107,1.00708,22.0653,531.658,2332,62378,61973,55.5467,25.3292,3050,531.065,0,519.098,1357511,123280,13384.3,51.2389,15.4452,41040,0.108568,55.5467,3.0039,0,latest,33271,4271882,0,0,0,0,0
18,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,40.7979,10.9288,48.2733,20.0838,0.43889,3.72999,53188,716,715,0.282455,19.1581,133.788,186437,39360,39089,58.6056,21.5456,1935,133.538,0,147.955,4484554,40632.1,6242.23,27.5637,12.8368,13098.5,0.153628,58.6056,3.10204,0,latest,9484,8221146,0,0,0,0,0
19,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,20.0008,11.1356,68.8636,38.9705,1.40562,0.900158,88146,21152,21153,1.00708,23.4886,512.607,5318,73025,72524,55.4682,22.8698,2493,511.656,0,498.441,1815366,89350.1,10254.1,42.8188,14.1505,30650.8,0.114763,55.4682,2.9151,0,latest,31946,4146824,0,0,0,0,0
20,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,34.2977,11.6653,54.037,19.6442,0.575616,2.58402,32597,575,575,0.498033,17.7766,140.684,175956,24391,24241,58.5981,26.9712,2138,140.45,0,150.794,5365698,34068.5,5554.37,24.9314,11.2882,10947.8,0.163036,58.5981,3.11189,0,latest,9666,7904044,0,0,0,0,0
21,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,16.777,9.75139,73.4716,41.8036,0.999744,0.752266,88468,22417,22417,1.00708,23.5869,510.501,8365,73406,72900,55.5141,24.2837,2821,509.44,0,500.391,1571506,106545,12014.8,45.117,15.3008,35437.8,0.112767,55.5141,3.00654,0,latest,32071,4385330,0,0,0,0,0
22,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,29.5956,13.1329,57.2715,23.4222,0.323331,2.66549,39599,719,719,0.527931,17.3958,164.477,187537,29416,29219,58.3308,25.8472,2404,164.243,0,173.948,4303989,42638.6,6769.85,27.6302,12.7528,13585.8,0.158773,58.3308,3.13847,0,latest,11153,8190244,0,0,0,0,0
23,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,23.2653,10.8097,65.9249,40.5007,0.853053,1.25821,111970,21790,21790,1.00708,25.5877,489.594,25434,90764,90132,55.8384,18.9421,1784,488.58,0,480.124,2595466,65670.4,8476.69,33.051,12.4516,21577.1,0.129079,55.8384,3.04353,0,latest,30769,5297549,0,0,0,0,0
24,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,11.578,16.289,72.133,28.3237,0.278676,1.03246,12669,636,636,0.397325,16.3344,177.926,197350,9400,9347,58.1973,33.5125,2634,177.505,0,190.034,5467264,33233.2,5633.92,24.5771,11.5044,10667,0.169527,58.1973,3.11553,0,latest,12180,8005406,0,0,0,0,0
25,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,18.768,9.1523,72.0797,42.1243,1.31805,0.934301,93852,22483,22483,1.00708,25.2659,468.422,9176,77153,76620,56.3231,22.8732,1754,467.486,0,456.315,1638427,105817,12215.7,39.5018,14.5226,34481.4,0.115442,56.3231,3.0688,0,latest,29247,5045948,0,0,0,0,0
26,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,21.8617,14.5969,63.5414,24.4121,0.332215,2.07025,30431,765,765,0.379229,15.5704,189.878,186273,22512,22367,58.0233,30.3492,2793,189.488,0,202.297,4064615,44132.2,6867.18,27.7174,13.2694,14310.2,0.155605,58.0233,3.08397,0,latest,12970,7925712,0,0,0,0,0
27,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,17.8593,9.40591,72.7348,40.1536,1.78687,0.802951,83097,21831,21831,1.00708,22.9906,451.806,4036,69121,68654,56.2402,24.8136,2022,450.932,0,439.387,1499433,112866,12391.9,44.8443,15.183,37627.8,0.109793,56.2402,2.99953,0,latest,28158,4209988,0,0,0,0,0
28,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,28.2554,12.8824,58.8621,22.4314,0.316579,2.54451,45907,859,858,0.361133,15.5838,205.23,176921,34091,33860,57.8907,28.3843,3086,204.715,0,217.603,5078277,35362.1,5758.75,25.6387,11.6521,11425.5,0.162851,57.8907,3.095,0,latest,13948,7647759,0,0,0,0,0
29,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,19.2415,9.17922,71.5792,39.0404,1.73001,0.905681,89648,20327,20328,1.00708,23.8741,439.714,10897,73963,73450,56.1154,24.7591,2154,438.95,0,427.342,1641470,103343,11514.5,47.5047,15.9273,34288.7,0.11142,56.1154,3.01391,0,latest,27389,3943916,0,0,0,0,0
30,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,24.8327,13.6731,61.4942,23.6089,0.493687,2.04039,41704,877,876,0.529504,15.1046,222.299,176409,30537,30340,57.8437,29.1824,3221,221.846,0,231.535,3971518,44802.4,7081.27,28.7906,13.1641,14599.4,0.158056,57.8437,3.06878,0,latest,14840,7873103,0,0,0,0,0
31,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,21.1923,9.28461,69.5231,38.7971,1.82136,1.08513,99009,19823,19824,1.00708,25.5122,414.501,13303,80646,80071,56.2528,23.0348,1456,413.518,0,405.265,1864858,88889.3,10312.5,44.6892,14.9841,30259.7,0.116015,56.2528,2.93755,0,latest,25975,3849355,0,0,0,0,0
32,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,20.379,14.2694,65.3516,23.1617,0.29322,1.8132,33133,852,852,0.677419,14.9984,226.886,177509,24102,23940,57.876,33.1549,3522,226.293,0,233.423,4433302,39480.8,6505.76,26.4939,11.8756,13084.4,0.164783,57.876,3.01738,0,latest,14962,7502409,0,0,0,0,0
33,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,20.9512,9.49214,69.5566,42.4685,1.08792,1.09117,107827,21544,21544,1.00708,26.738,402.176,25663,86136,85539,56.5544,19.6124,857,401.208,0,395.638,1839785,93944,11147.1,43.9893,15.7992,30833.3,0.118657,56.5544,3.04684,0,latest,25357,4741503,0,0,0,0,0
34,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,16.0402,14.9406,69.0192,28.8866,0.4084,1.34227,27001,1323,1323,0.963021,15.1377,244.033,178302,19573,19431,57.7039,30.4288,3430,243.455,0,244.86,3672708,48855.7,7458.31,29.3796,13.4514,15750.1,0.15266,57.7039,3.10193,0,latest,15694,7684182,0,0,0,0,0
35,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,20.8873,9.8525,69.2602,39.4682,1.83016,1.0474,94823,20621,20621,1.00708,25.0692,383.812,15449,76731,76212,56.4226,21.6027,747,383.11,0,382.985,1808964,96438.9,10732.5,46.7655,15.8088,31286.4,0.111289,56.4226,3.08245,0,latest,24547,3843705,0,0,0,0,0
36,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,21.5031,13.6476,64.8494,24.5175,0.428151,1.81126,39986,1210,1210,0.974036,15.0456,249.15,169654,29025,28825,57.673,31.5483,3735,248.51,0,249.696,4147101,43403.8,6752.11,28.086,12.7671,13940.3,0.155565,57.673,3.11355,0,latest,16004,7685694,0,0,0,0,0
37,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,23.2696,9.88778,66.8426,41.5326,0.939726,1.29615,109791,19970,19970,1.00708,25.9614,381.472,45681,87626,87022,56.6478,18.4043,548,380.723,0,380.926,2276812,75212.8,9377.09,39.8153,14.7926,24959,0.124674,56.6478,3.01345,0,latest,24415,5194988,0,0,0,0,0
38,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,9.67755,15.3741,74.9483,30.0424,0.589451,0.766897,15938,1615,1615,0.942565,14.1731,253.425,177739,11810,11745,57.6157,35.0257,3678,253.004,0,254.642,3436277,52199.1,7655.63,30.7638,13.9685,16808.8,0.146662,57.6157,3.10546,0,latest,16321,7706649,0,0,0,0,0
39,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,24.5344,9.80263,65.663,40.2855,1.22486,1.20466,105728,21488,21488,1.00708,24.9072,390.927,22807,85390,84835,56.805,19.1702,563,390.084,0,389.71,2278805,75893.1,9619.18,34.3439,13.2906,24999.3,0.126747,56.805,3.03581,0,latest,24978,5465765,0,0,0,0,0
40,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,13.2408,14.6043,72.1549,33.4046,0.574404,0.764527,18532,2657,2657,0.946499,13.963,265.454,140561,14057,13960,57.6036,29.4343,3428,264.721,0,266.562,3963140,45064.4,7008.24,28.0818,12.668,14571.7,0.155516,57.6036,3.0926,0,latest,17087,7561648,0,0,0,0,0
41,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,22.6597,9.36061,67.9797,40.0442,1.28646,1.21074,109966,20915,20915,1.00708,25.1574,383.812,31220,88748,88159,56.7503,21.2288,846,383.203,0,382.704,2362287,72935.2,9311.01,34.857,12.9545,24094.8,0.127661,56.7503,3.02702,0,latest,24527,5166476,0,0,0,0,0
42,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,10.2968,14.8171,74.886,29.7366,0.739158,0.700047,18411,1983,1983,0.948072,13.668,269.37,172006,13763,13679,57.5305,35.508,3885,268.637,0,270.509,4283003,42588.8,6678.41,27.6707,11.8211,13464.5,0.156811,57.5305,3.16304,0,latest,17338,7250679,0,0,0,0,0
43,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,26.07,9.85831,64.0717,38.9838,1.33167,1.27291,110051,21524,21524,1.00708,26.2596,378.226,25608,88498,87925,56.8327,19.1018,354,377.353,0,377.087,2362078,74333.4,9653.28,35.0879,13.4797,24133.8,0.129865,56.8327,3.08006,0,latest,24169,5697365,0,0,0,0,0
44,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,13.4845,13.6249,72.8906,32.433,0.844524,0.738914,20369,2094,2094,0.947286,13.9937,268.575,144433,15079,14983,57.4351,31.6601,3803,267.935,0,269.729,3646306,48873.5,7436.59,29.6594,13.2906,15789.9,0.15216,57.4351,3.09525,0,latest,17288,7419596,0,0,0,0,0
45,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,23.0305,8.53274,68.4368,39.1965,1.55406,1.21099,110258,20867,20867,1.00708,26.7514,379.802,23110,89098,88513,56.7555,22.532,946,379.116,0,378.648,2501019,69134.2,8551.38,33.4677,12.6507,22759.4,0.123692,56.7555,3.03762,0,latest,24269,5095532,0,0,0,0,0
46,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,11.1374,17.6852,71.1774,30.2021,0.586462,0.809876,22032,2530,2530,0.919748,13.9732,281.337,165217,16296,16170,57.409,31.7155,3081,280.51,0,283.007,4482768,40443.7,6178.22,26.7708,11.7009,12837,0.152761,57.409,3.15056,0,latest,18141,7441745,0,0,0,0,0
47,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,22.2474,8.16042,69.5921,40.121,1.53345,1.25311,105254,19677,19677,1.00708,25.7813,356.415,28182,84308,83765,57.2328,22.8741,1000,355.806,0,354.745,2059728,86058.7,10236.6,35.8718,13.4075,27872.9,0.118949,57.2328,3.08754,0,latest,22735,5659129,0,0,0,0,0
48,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,12.6774,14.1227,73.1999,32.4469,0.686798,0.884435,26108,2971,2971,0.972463,14.2077,290.511,161415,19554,19424,57.379,31.5403,3847,289.684,0,291.135,3447084,51765.7,7325.85,33.7982,13.5443,16688.2,0.141519,57.379,3.10195,0,latest,18660,7328282,0,0,0,0,0
49,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,26.17,8.94072,64.8892,37.7447,1.26028,1.38734,107091,17827,17827,1.00708,25.8961,349.659,25764,86427,85835,56.8114,20.7775,1042,349.113,0,349.035,2615068,65730.9,8271.03,35.7997,13.2251,21791.8,0.125832,56.8114,3.01632,0,latest,22371,4937191,0,0,0,0,0
50,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,11.0236,14.4786,74.4978,33.8705,0.892987,0.54813,16471,3393,3393,0.95122,13.8647,293.413,126756,12719,12645,57.3409,31.4039,3768,292.82,0,294.474,4058173,43983,6666.4,27.7644,12.0945,14164.8,0.151568,57.3409,3.10508,0,latest,18874,7308206,0,0,0,0,0
51,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,22.297,8.33219,69.3708,40.3815,1.36929,1.24487,103088,18757,18757,1.00708,24.9756,347.007,35983,83219,82657,57.2504,22.4279,846,346.289,0,345.946,2121611,82275.1,10257.2,34.9684,13.873,27067.7,0.124669,57.2504,3.03961,0,latest,22173,5614507,0,0,0,0,0
52,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,9.84286,13.6416,76.5156,35.3199,1.04856,0.552137,18639,3954,3954,0.946499,14.1062,288.093,159815,14495,14399,57.4459,32.1169,3643,287.438,0,289.279,3169895,57005.7,8280.39,30.2845,13.7526,18166.5,0.145255,57.4459,3.13795,0,latest,18541,7465435,0,0,0,0,0
53,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,22.3536,8.45838,69.188,40.1811,1.47506,1.23341,106566,20906,20906,1.00708,25.2557,367.664,30415,86133,85556,57.0474,22.5167,1020,367.04,0,366.478,2432852,72603.4,9125.99,31.5821,12.6896,23523.5,0.125696,57.0474,3.08643,0,latest,23489,5673124,0,0,0,0,0
54,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,9.6175,13.5885,76.794,36.2873,0.987571,0.481034,18764,4478,4478,0.941778,14.1101,295.145,157032,14592,14486,57.3889,31.4187,3552,294.381,0,296.378,3764740,47615.4,6974.76,28.0408,12.5836,15280.8,0.146481,57.3889,3.11603,0,latest,18996,7255137,0,0,0,0,0
55,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,23.4346,8.75941,67.806,40.9773,1.29535,1.34788,109303,20028,20028,1.00708,26.1164,350.798,35569,87544,86935,57.207,20.7299,656,350.236,0,349.565,2153293,81562.8,10245.2,33.1196,13.4625,26652.4,0.125612,57.207,3.06024,0,latest,22405,5825625,0,0,0,0,0
56,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,9.67328,13.1066,77.2202,35.9948,0.877773,0.562817,20015,4736,4736,0.935484,15.0559,294.521,153895,15394,15292,57.4563,32.2699,3636,293.866,0,295.894,3081099,59540.1,8499.23,30.662,14.0863,18692.5,0.142748,57.4563,3.18524,0,latest,18965,7464134,0,0,0,0,0
57,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,22.6671,8.23894,69.094,40.0657,1.47755,1.26245,108042,20954,20954,1.00708,26.129,343.824,29860,86096,85506,57.2903,22.3826,744,343.122,0,342.451,2148493,82644.5,10151.6,33.6868,13.5466,26745.7,0.122834,57.2903,3.09001,0,latest,21949,5612529,0,0,0,0,0
58,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,10.392,12.7544,76.8537,34.7715,0.815548,0.636802,23931,4752,4752,0.93391,14.524,301.823,149301,18025,17910,57.2913,33.0303,3780,301.199,0,303.227,3372993,53175,7636.57,29.8814,13.3018,17025.9,0.143612,57.2913,3.12319,0,latest,19435,7111545,0,0,0,0,0
59,60,1,10,1,6,2,100,0.8,60,0,0,0,1,100,0,1,2000,0.5,110.074,23.2889,8.27105,68.4401,39.6572,1.33099,1.32936,109948,20170,20170,1.00708,27.1282,335.523,32565,87373,86721,57.2004,21.8821,819,335.087,0,334.119,2100227,83490.8,10443.7,35.5859,14.0976,27312.4,0.125089,57.2004,3.05688,0,latest,21415,5520374,0,0,0,0,0
