t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
0,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,7641923,0,2.61942,0,0,0,10433990,0,822,835.109,1588.42,52.073,11.8297,3374.65,1.90205,2.61942,0.247466,0,latest,0,1,384120,0,0,0,0
1,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3687842,0,53.8682,0,0,0,0,0,43084446,2266.27,2304.69,31.3034,9.45032,1253.39,1.01695,53.8682,1.80812,0,latest,0,1895038,0,0,0,0,0
2,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3660871,0,53.9457,0,0,0,0,0,49468396,2696.68,2331.11,29.927,9.48598,1092.64,0.864439,53.9457,2.46805,0,latest,0,2973018,0,0,0,0,0
3,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3537651,0,53.9504,0,0,0,0,0,51486697,3297.17,2386.9,28.8163,9.59473,1049.94,0.723925,53.9504,3.14034,0,latest,0,4702878,0,0,0,0,0
4,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3557309,0,53.9514,0,0,0,0,0,50047794,3372.01,2400.61,29.0045,9.61901,1080.04,0.711924,53.9514,3.12213,0,latest,0,4949210,0,0,0,0,0
5,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3545239,0,53.9516,0,0,0,0,0,50681614,3371.66,2400.66,29.1166,9.61905,1066.48,0.71201,53.9516,3.1615,0,latest,0,5016780,0,0,0,0,0
6,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3522902,0,53.9513,0,0,0,0,0,50560966,3393.76,2403.21,29.0601,9.62422,1069.11,0.708126,53.9513,3.17437,0,latest,0,5076384,0,0,0,0,0
7,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3511881,0,53.9512,0,0,0,0,0,50916725,3351.13,2395.68,29.0178,9.61134,1061.59,0.714888,53.9512,3.15671,0,latest,0,4902504,0,0,0,0,0
8,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3500984,0,53.9518,0,0,0,0,0,50855674,3371.65,2398.9,29.0386,9.61604,1062.81,0.71149,53.9518,3.17239,0,latest,0,4992771,0,0,0,0,0
9,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3510689,0,53.9519,0,0,0,0,0,50856716,3382.52,2400.59,29.0567,9.62142,1062.79,0.709703,53.9519,3.18269,0,latest,0,5034028,0,0,0,0,0
10,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3514433,0,53.9512,0,0,0,0,0,50483728,3413.56,2406.22,29.1171,9.6318,1070.64,0.704901,53.9512,3.18834,0,latest,0,5158708,0,0,0,0,0
11,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3512161,0,53.9517,0,0,0,0,0,50905991,3381.99,2399.92,29.0366,9.61894,1061.78,0.709619,53.9517,3.1852,0,latest,0,5021498,0,0,0,0,0
12,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3515686,0,53.9517,0,0,0,0,0,50428476,3418.97,2407.33,29.1282,9.63197,1071.81,0.704108,53.9517,3.18992,0,latest,0,5186966,0,0,0,0,0
13,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3510135,0,53.9516,0,0,0,0,0,50691862,3399.71,2404.09,29.1188,9.62627,1066.24,0.707145,53.9516,3.18852,0,latest,0,5112635,0,0,0,0,0
14,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3518639,0,53.9515,0,0,0,0,0,50416475,3421.21,2408.41,29.1373,9.63141,1072.11,0.703963,53.9515,3.1911,0,latest,0,5216713,0,0,0,0,0
15,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3517484,0,53.9516,0,0,0,0,0,50358094,3424.58,2409.01,29.1547,9.63456,1073.42,0.703446,53.9516,3.19035,0,latest,0,5223103,0,0,0,0,0
16,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3513547,0,53.9515,0,0,0,0,0,50663570,3377.98,2401.51,29.1078,9.62135,1066.86,0.710932,53.9515,3.16628,0,latest,0,5048034,0,0,0,0,0
17,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3515789,0,53.9516,0,0,0,0,0,50707341,3368.61,2399.72,29.1204,9.61671,1065.94,0.712378,53.9516,3.16022,0,latest,0,5010110,0,0,0,0,0
18,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3510665,0,53.9515,0,0,0,0,0,50487813,3401.62,2405.33,29.1107,9.62809,1070.58,0.707112,53.9515,3.17736,0,latest,0,5135690,0,0,0,0,0
19,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3513905,0,53.9517,0,0,0,0,0,50561511,3402.5,2405.19,29.1128,9.62671,1069.03,0.706889,53.9517,3.18279,0,latest,0,5137357,0,0,0,0,0
20,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3511313,0,53.9518,0,0,0,0,0,50555084,3401.74,2404.73,29.1039,9.62518,1069.19,0.706912,53.9518,3.18161,0,latest,0,5129759,0,0,0,0,0
21,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3504381,0,53.9522,0,0,0,0,0,50544558,3397.73,2404.58,29.1038,9.62534,1069.35,0.707703,53.9522,3.17738,0,latest,0,5123063,0,0,0,0,0
22,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3501594,0,53.952,0,0,0,0,0,50628121,3388.73,2403.03,29.0834,9.62265,1067.63,0.709126,53.952,3.17406,0,latest,0,5090732,0,0,0,0,0
23,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3500996,0,53.9518,0,0,0,0,0,50683460,3384.96,2402.82,29.1038,9.62322,1066.45,0.709852,53.9518,3.17404,0,latest,0,5085007,0,0,0,0,0
24,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3497542,0,53.9516,0,0,0,0,0,50915862,3366.71,2399.21,29.0932,9.61635,1061.58,0.712628,53.9516,3.17141,0,latest,0,5005368,0,0,0,0,0
25,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3499019,0,53.9522,0,0,0,0,0,50551141,3390.64,2404.1,29.124,9.62411,1069.2,0.70904,53.9522,3.1712,0,latest,0,5101244,0,0,0,0,0
26,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3474706,0,53.9515,0,0,0,0,0,50833078,3361.22,2399.05,29.0822,9.61729,1063.29,0.713743,53.9515,3.16115,0,latest,0,4993378,0,0,0,0,0
27,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3482588,0,53.9512,0,0,0,0,0,50638693,3375.45,2402.09,29.1126,9.62341,1067.37,0.711635,53.9512,3.16239,0,latest,0,5050006,0,0,0,0,0
28,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3488616,0,53.9519,0,0,0,0,0,50808954,3367.1,2399.51,29.0842,9.61624,1063.79,0.712633,53.9519,3.1652,0,latest,0,5009055,0,0,0,0,0
29,54,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.21,100,0,0,0,0,0,0,0,0,17.9073,0,0,3489428,0,53.9513,0,0,0,0,0,50541459,3388.56,2404.64,29.1305,9.6281,1069.5,0.709637,53.9513,3.16836,0,latest,0,5103786,0,0,0,0,0
0,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,7390016,0,2.69055,0,0,0,10433164,0,741,455.96,580.65,44.0486,11.973,3171.48,1.27347,2.69055,0.143769,0,latest,0,0,309907,0,0,0,0
1,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3680990,0,53.9088,0,0,0,0,0,23389953,4174.58,2524.57,25.9175,9.93432,2311.86,0.60475,53.9088,1.80572,0,latest,0,4609264,0,0,0,0,0
2,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3688057,0,53.962,0,0,0,0,0,30131508,4327.37,2514.87,28.0163,9.89146,1794.25,0.581155,53.962,2.4118,0,latest,0,5791817,0,0,0,0,0
3,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3635512,0,53.958,0,0,0,0,0,40013808,4241.34,2503.24,29.7981,9.88081,1350.92,0.5902,53.958,3.1396,0,latest,0,7485352,0,0,0,0,0
4,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3660232,0,53.9647,0,0,0,0,0,28661848,6097.89,2624.71,26.9608,10.0463,1887.53,0.430429,53.9647,3.23062,0,latest,0,6966667,0,0,0,0,0
5,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3688681,0,53.9703,0,0,0,0,0,22651232,7713.43,2730.8,24.7396,10.1937,2388.56,0.354032,53.9703,3.22932,0,latest,0,6600747,0,0,0,0,0
6,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3688098,0,53.97,0,0,0,0,0,22722898,7660.35,2726,25.0092,10.1854,2381.12,0.355858,53.97,3.21712,0,latest,0,6580667,0,0,0,0,0
7,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3691147,0,53.9694,0,0,0,0,0,22614653,7638.03,2727,25.145,10.1903,2392.4,0.357029,53.9694,3.19262,0,latest,0,6552732,0,0,0,0,0
8,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3690825,0,53.9697,0,0,0,0,0,22604173,7731.28,2732.96,25.402,10.1959,2393.63,0.353494,53.9697,3.22994,0,latest,0,6607918,0,0,0,0,0
9,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3689412,0,53.97,0,0,0,0,0,22628509,7719.46,2731.11,25.2637,10.1949,2390.99,0.353796,53.97,3.22857,0,latest,0,6594338,0,0,0,0,0
10,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3693277,0,53.9698,0,0,0,0,0,22620493,7743.6,2732.39,25.5216,10.1939,2391.83,0.352858,53.9698,3.23752,0,latest,0,6609480,0,0,0,0,0
11,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3692652,0,53.9696,0,0,0,0,0,22640189,7690.76,2728.67,25.5689,10.1896,2389.77,0.354798,53.9696,3.2182,0,latest,0,6587751,0,0,0,0,0
12,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3685341,0,53.9695,0,0,0,0,0,22682760,7722.52,2730.5,25.7315,10.193,2385.38,0.353576,53.9695,3.23743,0,latest,0,6610125,0,0,0,0,0
13,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3637255,0,53.9591,0,0,0,0,0,37595840,4582.3,2523.14,29.2419,9.91074,1438.81,0.550627,53.9591,3.18479,0,latest,0,7360782,0,0,0,0,0
14,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3695540,0,53.971,0,0,0,0,0,22603049,7869.26,2740.31,24.5379,10.2089,2393.79,0.348229,53.971,3.28736,0,latest,0,6681762,0,0,0,0,0
15,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3695629,0,53.971,0,0,0,0,0,22646458,7834.89,2737.05,24.6655,10.2048,2389.17,0.349341,53.971,3.27934,0,latest,0,6660332,0,0,0,0,0
16,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3690825,0,53.9702,0,0,0,0,0,22708452,7700.44,2728.3,25.0319,10.1896,2382.71,0.354304,53.9702,3.23179,0,latest,0,6596981,0,0,0,0,0
17,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3687408,0,53.9698,0,0,0,0,0,22644791,7703.98,2730.16,25.2637,10.1936,2389.25,0.354384,53.9698,3.22444,0,latest,0,6595541,0,0,0,0,0
18,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3667310,0,53.9687,0,0,0,0,0,28427594,6159.93,2628.87,27.4493,10.0551,1901.89,0.42677,53.9687,3.23885,0,latest,0,6962348,0,0,0,0,0
19,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3608291,0,53.9581,0,0,0,0,0,40350720,4315.14,2506.55,29.6072,9.88711,1339.61,0.580874,53.9581,3.2212,0,latest,0,7626115,0,0,0,0,0
20,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3606937,0,53.9581,0,0,0,0,0,40172903,4303.56,2506.42,29.668,9.88528,1345.55,0.582407,53.9581,3.19836,0,latest,0,7581985,0,0,0,0,0
21,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3667188,0,53.9642,0,0,0,0,0,26480213,6606.95,2657.4,26.1541,10.0898,2042.82,0.402213,53.9642,3.23423,0,latest,0,6829273,0,0,0,0,0
22,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3690568,0,53.9708,0,0,0,0,0,22665618,7725.54,2731.82,24.7687,10.1972,2386.77,0.353609,53.9708,3.23682,0,latest,0,6621382,0,0,0,0,0
23,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3689969,0,53.9697,0,0,0,0,0,22657452,7602.23,2723.65,25.2443,10.1869,2387.68,0.35827,53.9697,3.18394,0,latest,0,6536434,0,0,0,0,0
24,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3650916,0,53.9634,0,0,0,0,0,31670254,5450.13,2580.02,27.8839,9.98941,1707.99,0.473388,53.9634,3.19095,0,latest,0,7023270,0,0,0,0,0
25,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3680967,0,53.9716,0,0,0,0,0,22745310,7796.66,2733.7,24.5168,10.1984,2378.5,0.350624,53.9716,3.27797,0,latest,0,6652619,0,0,0,0,0
26,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3688955,0,53.9693,0,0,0,0,0,22672769,7753.02,2732.39,24.6749,10.195,2385.99,0.35243,53.9693,3.24939,0,latest,0,6627649,0,0,0,0,0
27,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3689509,0,53.9704,0,0,0,0,0,22648710,7700.96,2729.9,24.8634,10.1939,2388.55,0.354489,53.9704,3.22411,0,latest,0,6598921,0,0,0,0,0
28,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3684418,0,53.97,0,0,0,0,0,22728856,7658.29,2725.89,24.9654,10.186,2380.12,0.355939,53.97,3.2176,0,latest,0,6576034,0,0,0,0,0
29,54,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.197,100,0,0,0,0,0,0,0,0,18.3222,0,0,3688909,0,53.9704,0,0,0,0,0,22668566,7697.56,2729.47,25.2058,10.1924,2386.45,0.354589,53.9704,3.22553,0,latest,0,6589722,0,0,0,0,0
0,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,7435994,0,2.5452,0,0,0,10434290,0,550,684.118,1355.87,51.3618,11.5345,3690.72,1.98193,2.5452,0.185362,0,latest,0,0,337097,0,0,0,0
1,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3679644,0,53.9034,0,0,0,0,0,28662494,3408.94,2450.1,26.7192,9.67605,1886.25,0.718729,53.9034,1.80726,0,latest,0,3793657,0,0,0,0,0
2,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3675543,0,53.9655,0,0,0,0,0,27249048,4816.84,2552.34,24.77,9.80508,1983.85,0.52988,53.9655,2.42802,0,latest,0,5064351,0,0,0,0,0
3,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3535391,0,53.9543,0,0,0,0,0,45671555,3727.46,2453.58,29.6187,9.65881,1183.34,0.658244,53.9543,3.14995,0,latest,0,6170955,0,0,0,0,0
4,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3516113,0,53.9544,0,0,0,0,0,45794699,3767.34,2456.33,29.5706,9.66514,1180.15,0.652006,53.9544,3.19226,0,latest,0,6245192,0,0,0,0,0
5,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3511881,0,53.9546,0,0,0,0,0,45672912,3777.61,2457.77,29.5789,9.66324,1183.37,0.650615,53.9546,3.19225,0,latest,0,6278973,0,0,0,0,0
6,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3510304,0,53.9547,0,0,0,0,0,45684720,3773.13,2457.33,29.5495,9.66734,1183.09,0.65127,53.9547,3.18921,0,latest,0,6252075,0,0,0,0,0
7,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3490151,0,53.9541,0,0,0,0,0,45605850,3780.88,2458.53,29.5557,9.66776,1185.12,0.650254,53.9541,3.19028,0,latest,0,6285010,0,0,0,0,0
8,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3481928,0,53.9541,0,0,0,0,0,45799422,3760.97,2454.69,29.5494,9.66281,1180.11,0.652675,53.9541,3.18697,0,latest,0,6208824,0,0,0,0,0
9,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3508454,0,53.9543,0,0,0,0,0,45728212,3767.76,2456.49,29.568,9.66579,1181.95,0.651975,53.9543,3.18775,0,latest,0,6242991,0,0,0,0,0
10,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3498869,0,53.9538,0,0,0,0,0,45642998,3774.26,2457.52,29.5976,9.66584,1184.15,0.651128,53.9538,3.18732,0,latest,0,6262615,0,0,0,0,0
11,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3483206,0,53.9538,0,0,0,0,0,45604088,3754.13,2455.39,29.5897,9.66162,1185.16,0.65405,53.9538,3.16762,0,latest,0,6208121,0,0,0,0,0
12,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3454490,0,53.9545,0,0,0,0,0,45637742,3742.36,2454.66,29.6005,9.66029,1184.23,0.655914,53.9545,3.16016,0,latest,0,6184963,0,0,0,0,0
13,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3446276,0,53.9552,0,0,0,0,0,45631026,3758.8,2455.75,29.6025,9.66256,1184.43,0.653334,53.9552,3.1735,0,latest,0,6219502,0,0,0,0,0
14,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3464542,0,53.9549,0,0,0,0,0,45654345,3769.35,2456.85,29.586,9.66463,1183.91,0.651796,53.9549,3.18381,0,latest,0,6250400,0,0,0,0,0
15,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3474272,0,53.9547,0,0,0,0,0,45728619,3760.21,2455.8,29.5925,9.66231,1181.92,0.653102,53.9547,3.18146,0,latest,0,6221321,0,0,0,0,0
16,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3430827,0,53.9546,0,0,0,0,0,45745610,3754.49,2454.4,29.5536,9.65963,1181.49,0.653724,53.9546,3.17775,0,latest,0,6199471,0,0,0,0,0
17,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3465446,0,53.9537,0,0,0,0,0,45536950,3759.52,2456.43,29.5264,9.6622,1186.89,0.653388,53.9537,3.16754,0,latest,0,6225155,0,0,0,0,0
18,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3488328,0,53.9546,0,0,0,0,0,45517420,3759.19,2456.48,29.5921,9.66291,1187.4,0.653459,53.9546,3.16592,0,latest,0,6226788,0,0,0,0,0
19,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3494786,0,53.955,0,0,0,0,0,45577575,3755.44,2456.19,29.598,9.66322,1185.81,0.654035,53.955,3.16698,0,latest,0,6216666,0,0,0,0,0
20,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3500162,0,53.9546,0,0,0,0,0,45735856,3752.6,2455.23,29.5877,9.6627,1181.69,0.654273,53.9546,3.17562,0,latest,0,6212374,0,0,0,0,0
21,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3498901,0,53.9551,0,0,0,0,0,45676708,3750.91,2454.97,29.5517,9.66258,1183.23,0.6545,53.9551,3.17006,0,latest,0,6204185,0,0,0,0,0
22,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3498776,0,53.9543,0,0,0,0,0,45562365,3766.65,2457.48,29.607,9.66511,1186.24,0.652432,53.9543,3.17529,0,latest,0,6246095,0,0,0,0,0
23,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3500074,0,53.9547,0,0,0,0,0,45523357,3767.87,2457.85,29.6064,9.66666,1187.29,0.65232,53.9547,3.1735,0,latest,0,6255912,0,0,0,0,0
