t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_cm_split,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
24,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3498339,0,53.9545,0,0,0,0,0,45583306,3761.01,2456.84,29.6127,9.66403,1185.69,0.65324,53.9545,3.17201,0,latest,0,6240591,0,0,0,0,0
25,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3498815,0,53.9544,0,0,0,0,0,45819479,3738.23,2452.72,29.5731,9.65765,1179.63,0.656118,53.9544,3.16898,0,latest,0,6165308,0,0,0,0,0
26,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3493206,0,53.9544,0,0,0,0,0,45679188,3746.52,2454.82,29.5646,9.66259,1183.23,0.655227,53.9544,3.16634,0,latest,0,6204422,0,0,0,0,0
27,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3489242,0,53.9548,0,0,0,0,0,45615085,3754.9,2455.98,29.6087,9.66308,1184.87,0.654073,53.9548,3.16903,0,latest,0,6220718,0,0,0,0,0
28,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3485683,0,53.9549,0,0,0,0,0,45737523,3740.93,2453.46,29.5728,9.65981,1181.73,0.655841,53.9549,3.16564,0,latest,0,6168467,0,0,0,0,0
29,54,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.215,100,0,0,0,0,0,0,0,0,18.7178,0,0,3484059,0,53.9542,0,0,0,0,0,45703208,3741.66,2453.41,29.6045,9.66229,1182.59,0.6557,53.9542,3.16394,0,latest,0,6167219,0,0,0,0,0
0,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,9429518,0,2.21853,0,0,0,10429867,0,230,1816.53,1133.04,76.8478,13.2478,4261.56,0.623739,2.21853,0.426261,0,latest,0,0,628311,0,0,0,0
1,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3030686,0,99.6395,0,0,0,0,0,13081381,14106.8,3613.49,29.0019,11.769,7662.26,0.256153,99.6395,1.84107,0,latest,0,8203239,0,0,0,0,0
2,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3056549,0,99.9381,0,0,0,0,0,14248363,18458.6,3863.43,27.9841,12.1121,7046.74,0.209302,99.9381,2.61946,0,latest,0,10560605,0,0,0,0,0
3,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3067561,0,99.9437,0,0,0,0,0,15262888,21947.5,4050.33,28.455,12.4033,6578.16,0.184546,99.9437,3.33642,0,latest,0,12600704,0,0,0,0,0
4,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3064714,0,99.9435,0,0,0,0,0,15190573,21991.6,4049.64,28.4335,12.3968,6609.68,0.184145,99.9435,3.32718,0,latest,0,12550065,0,0,0,0,0
5,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3058772,0,99.9426,0,0,0,0,0,15176507,22009.8,4052.49,28.3713,12.4031,6615.94,0.184122,99.9426,3.32679,0,latest,0,12556674,0,0,0,0,0
6,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065854,0,99.9414,0,0,0,0,0,15149080,22049.9,4055.25,28.3999,12.4099,6627.97,0.183912,99.9414,3.3268,0,latest,0,12555224,0,0,0,0,0
7,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065676,0,99.9437,0,0,0,0,0,15136048,22068.5,4058.55,28.4042,12.4086,6633.37,0.183907,99.9437,3.32689,0,latest,0,12564857,0,0,0,0,0
8,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3067001,0,99.9434,0,0,0,0,0,15103546,22072.1,4059.09,28.6321,12.4039,6647.75,0.183901,99.9434,3.32024,0,latest,0,12545431,0,0,0,0,0
9,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3064624,0,99.9428,0,0,0,0,0,14998612,22170.2,4068.84,28.5081,12.4104,6694.11,0.183527,99.9428,3.3119,0,latest,0,12529811,0,0,0,0,0
10,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3062676,0,99.9422,0,0,0,0,0,15005177,22106,4065.22,28.4138,12.4073,6691.79,0.183896,99.9422,3.30346,0,latest,0,12523408,0,0,0,0,0
11,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3060865,0,99.9414,0,0,0,0,0,14870831,22165.5,4073.61,28.4226,12.4203,6752.12,0.183781,99.9414,3.28275,0,latest,0,12485016,0,0,0,0,0
12,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065086,0,99.9438,0,0,0,0,0,14851394,22471.1,4099.73,28.4404,12.4487,6760.9,0.182444,99.9438,3.32369,0,latest,0,12639699,0,0,0,0,0
13,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3067975,0,99.9424,0,0,0,0,0,14854949,22592.6,4107.03,28.4741,12.4648,6758.78,0.181787,99.9424,3.34271,0,latest,0,12699765,0,0,0,0,0
14,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3066077,0,99.9426,0,0,0,0,0,14857396,22589.2,4105.22,28.4921,12.4655,6757.79,0.181734,99.9426,3.34269,0,latest,0,12696199,0,0,0,0,0
15,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065329,0,99.9432,0,0,0,0,0,14833452,22626.4,4108.9,28.5118,12.4704,6768.67,0.181598,99.9432,3.34281,0,latest,0,12697154,0,0,0,0,0
16,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3059678,0,99.9432,0,0,0,0,0,14859471,22587.3,4106.11,28.4682,12.4632,6757.17,0.181789,99.9432,3.34271,0,latest,0,12709066,0,0,0,0,0
17,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3062604,0,99.9438,0,0,0,0,0,14848221,22603.9,4109.01,28.4521,12.4623,6762.04,0.181783,99.9438,3.34277,0,latest,0,12714877,0,0,0,0,0
18,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065309,0,99.9392,0,0,0,0,0,14861658,22582.5,4104.38,28.4981,12.4658,6756.05,0.181751,99.9392,3.34256,0,latest,0,12681367,0,0,0,0,0
19,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3066077,0,99.9423,0,0,0,0,0,14933235,22473.1,4092.77,28.4395,12.4403,6723.69,0.182119,99.9423,3.34237,0,latest,0,12661618,0,0,0,0,0
20,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065465,0,99.9387,0,0,0,0,0,14843984,22605.6,4106.69,28.4703,12.4483,6763.61,0.181667,99.9387,3.34223,0,latest,0,12691912,0,0,0,0,0
21,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3064684,0,99.9423,0,0,0,0,0,14879488,22542.2,4099.35,28.4774,12.4415,6748.05,0.181852,99.9423,3.34055,0,latest,0,12659869,0,0,0,0,0
22,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3057090,0,99.9429,0,0,0,0,0,14870400,22572.1,4103.88,28.4866,12.4493,6752.32,0.181812,99.9429,3.34287,0,latest,0,12693510,0,0,0,0,0
23,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3067852,0,99.9428,0,0,0,0,0,14887990,22544.8,4101.87,28.4788,12.4447,6744.12,0.181943,99.9428,3.34288,0,latest,0,12699976,0,0,0,0,0
24,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3064565,0,99.9437,0,0,0,0,0,14839419,22617,4109.05,28.4833,12.4473,6765.98,0.18168,99.9437,3.34275,0,latest,0,12703610,0,0,0,0,0
25,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3065542,0,99.9439,0,0,0,0,0,14856057,22590.3,4105.34,28.4755,12.4531,6758.31,0.18173,99.9439,3.3426,0,latest,0,12691070,0,0,0,0,0
26,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3067267,0,99.9437,0,0,0,0,0,14855559,22591.6,4105.61,28.4959,12.4592,6758.91,0.181732,99.9437,3.34249,0,latest,0,12689708,0,0,0,0,0
27,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3062199,0,99.9409,0,0,0,0,0,14857005,22589.5,4105.55,28.4627,12.4495,6757.84,0.181745,99.9409,3.34272,0,latest,0,12688396,0,0,0,0,0
28,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3064757,0,99.943,0,0,0,0,0,14856524,22590.1,4105.94,28.4738,12.4466,6758.27,0.181758,99.943,3.34259,0,latest,0,12703261,0,0,0,0,0
29,100,1,1,4,6,200,150,0.75,0,0,0,10,100000,0.1,159.147,100,0,0,0,0,0,0,0,0,17.9398,0,0,3056862,0,99.9471,0,0,0,0,0,15236963,22016.5,4076.18,28.6952,12.4014,6581.12,0.185142,99.9471,3.34541,0,latest,0,12799615,0,0,0,0,0
0,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,9943258,0,2.57077,0,0,0,10429643,0,337,1318.18,1096.45,75.7804,14.9288,3803.99,0.831789,2.57077,0.346527,0,latest,0,0,748790,0,0,0,0
1,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,2828576,0,99.5941,0,0,0,0,0,12690509,14689.6,3600.58,28.5007,11.671,7895.98,0.24511,99.5941,1.86039,0,latest,0,8264434,0,0,0,0,0
2,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,2914829,0,99.9257,0,0,0,0,0,13388163,17224.7,3743.16,28.2169,11.8476,7500.29,0.217313,99.9257,2.29654,0,latest,0,9660468,0,0,0,0,0
3,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3068404,0,99.9384,0,0,0,0,0,14930554,22033.6,3997.18,28.6442,12.2447,6726.04,0.181413,99.9384,3.27587,0,latest,0,12518303,0,0,0,0,0
4,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3062807,0,99.9409,0,0,0,0,0,14833676,22407.2,4027.22,29.2877,12.2831,6769.8,0.179729,99.9409,3.30987,0,latest,0,12654493,0,0,0,0,0
5,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3061410,0,99.9412,0,0,0,0,0,14752014,22672.1,4048.69,29.9137,12.3094,6807.31,0.178576,99.9412,3.33055,0,latest,0,12728418,0,0,0,0,0
6,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3067596,0,99.9405,0,0,0,0,0,15521295,21625.9,3990.15,29.8359,12.226,6469.5,0.184508,99.9405,3.34275,0,latest,0,12984208,0,0,0,0,0
7,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3068936,0,99.9413,0,0,0,0,0,14815781,22657.6,4047.61,28.2365,12.3133,6778.18,0.178642,99.9413,3.34273,0,latest,0,12782276,0,0,0,0,0
8,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3072067,0,99.9425,0,0,0,0,0,14802429,22676.1,4051.29,28.2438,12.3217,6783.98,0.178659,99.9425,3.34259,0,latest,0,12803993,0,0,0,0,0
9,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3070207,0,99.9422,0,0,0,0,0,14773914,22668.2,4049.39,28.2387,12.3126,6797.1,0.178638,99.9422,3.33498,0,latest,0,12771185,0,0,0,0,0
10,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3064827,0,99.9395,0,0,0,0,0,14749842,22640.3,4048.1,28.2923,12.3214,6808.08,0.178801,99.9395,3.3255,0,latest,0,12743646,0,0,0,0,0
11,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3066107,0,99.9365,0,0,0,0,0,14715325,22607.5,4047.08,28.2869,12.3128,6824.14,0.179015,99.9365,3.31287,0,latest,0,12705695,0,0,0,0,0
12,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069552,0,99.9407,0,0,0,0,0,14726154,22669.6,4055.76,28.2509,12.3227,6818.95,0.178907,99.9407,3.3245,0,latest,0,12798394,0,0,0,0,0
13,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069107,0,99.9417,0,0,0,0,0,14689540,22838.2,4067.84,28.2622,12.3346,6836.09,0.178116,99.9417,3.34082,0,latest,0,12858750,0,0,0,0,0
14,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069583,0,99.9422,0,0,0,0,0,14704198,22828.6,4066.01,28.2803,12.3385,6829.21,0.178111,99.9422,3.34278,0,latest,0,12848929,0,0,0,0,0
15,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3072176,0,99.9417,0,0,0,0,0,14680121,22848.7,4067.41,28.2919,12.3399,6840.81,0.178015,99.9417,3.34006,0,latest,0,12824857,0,0,0,0,0
16,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3070467,0,99.9425,0,0,0,0,0,14668149,22885.1,4070.48,28.2702,12.3425,6846.08,0.177866,99.9425,3.34281,0,latest,0,12842060,0,0,0,0,0
17,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3073684,0,99.9425,0,0,0,0,0,14618601,22960.8,4078.47,28.297,12.3543,6869.18,0.177628,99.9425,3.34258,0,latest,0,12847958,0,0,0,0,0
18,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069858,0,99.9417,0,0,0,0,0,14617861,22962.6,4076.87,28.2929,12.3516,6870.43,0.177544,99.9417,3.34223,0,latest,0,12839134,0,0,0,0,0
19,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3068059,0,99.9418,0,0,0,0,0,14665155,22893.9,4068.56,28.2757,12.3395,6849.61,0.177714,99.9418,3.34237,0,latest,0,12825425,0,0,0,0,0
20,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3066442,0,99.9421,0,0,0,0,0,14649129,22920.1,4072.98,28.288,12.3464,6856.84,0.177703,99.9421,3.34267,0,latest,0,12845105,0,0,0,0,0
21,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3064937,0,99.9428,0,0,0,0,0,14654163,22911.4,4071.99,28.2803,12.3439,6854.22,0.177728,99.9428,3.34267,0,latest,0,12848103,0,0,0,0,0
22,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3066419,0,99.9409,0,0,0,0,0,14641577,22930.6,4073.27,28.2737,12.3426,6859.92,0.177634,99.9409,3.34269,0,latest,0,12842896,0,0,0,0,0
23,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069724,0,99.9417,0,0,0,0,0,14617539,22967.4,4075.88,28.2851,12.344,6870.78,0.177464,99.9417,3.34276,0,latest,0,12826822,0,0,0,0,0
24,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3075738,0,99.942,0,0,0,0,0,14673472,22878.3,4067.37,28.2663,12.3357,6845.21,0.177783,99.942,3.34223,0,latest,0,12819979,0,0,0,0,0
25,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3076976,0,99.9428,0,0,0,0,0,14646013,22922,4071.76,28.2807,12.3434,6858.31,0.177635,99.9428,3.34223,0,latest,0,12830151,0,0,0,0,0
26,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3075239,0,99.944,0,0,0,0,0,14680825,22867.8,4068.64,28.2743,12.3392,6840.17,0.17792,99.944,3.34316,0,latest,0,12837174,0,0,0,0,0
27,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3069968,0,99.9417,0,0,0,0,0,14664628,22889.4,4069.96,28.2858,12.3418,6848.18,0.17781,99.9417,3.3424,0,latest,0,12827312,0,0,0,0,0
28,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3074722,0,99.9411,0,0,0,0,0,14653314,22907.2,4070.46,28.3042,12.3438,6854.22,0.177693,99.9411,3.34206,0,latest,0,12822446,0,0,0,0,0
29,100,1,1,4,6,201,150,0.75,0,0,0,10,100000,0.1,159.144,100,0,0,0,0,0,0,0,0,18.3498,0,0,3076537,0,99.941,0,0,0,0,0,14714146,22817.7,4060.99,28.2626,12.3292,6826.64,0.177975,99.941,3.34245,0,latest,0,12803224,0,0,0,0,0
0,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,4995328,0,2.43577,0,0,0,10430389,0,625,639.122,1310.74,46.9984,10.4624,3228.07,2.05085,2.43577,0.197989,0,latest,0,1,718187,0,0,0,0
1,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3034514,0,99.5916,0,0,0,0,0,19580560,9507.57,3010.38,27.2683,10.6508,5117.38,0.31663,99.5916,1.8579,0,latest,0,7724034,0,0,0,0,0
2,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3065859,0,99.9303,0,0,0,0,0,20560950,12764,3176.97,26.7416,10.8406,4884.31,0.248902,99.9303,2.61326,0,latest,0,9737361,0,0,0,0,0
3,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3067672,0,99.9351,0,0,0,0,0,21570304,15403.8,3307.42,26.9416,11.0333,4655.9,0.214714,99.9351,3.30846,0,latest,0,11516568,0,0,0,0,0
4,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3063655,0,99.9369,0,0,0,0,0,21478549,15614,3320.76,26.9505,11.0456,4675.98,0.212678,99.9369,3.33919,0,latest,0,11602523,0,0,0,0,0
5,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3058184,0,99.9355,0,0,0,0,0,21500772,15613.2,3319.71,26.9521,11.0506,4670.93,0.212623,99.9355,3.34263,0,latest,0,11596226,0,0,0,0,0
6,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3062078,0,99.9361,0,0,0,0,0,21514007,15587.5,3316.87,26.9575,11.0439,4668.27,0.21279,99.9361,3.33904,0,latest,0,11566805,0,0,0,0,0
7,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3060254,0,99.9349,0,0,0,0,0,21475652,15632.3,3321.59,26.9546,11.054,4676.4,0.212482,99.9349,3.34281,0,latest,0,11600315,0,0,0,0,0
8,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3065098,0,99.9357,0,0,0,0,0,21464529,15639.6,3321.89,26.9584,11.0536,4678.82,0.212403,99.9357,3.34263,0,latest,0,11585453,0,0,0,0,0
9,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3067208,0,99.9368,0,0,0,0,0,21438790,15658.7,3322.66,26.9465,11.0491,4684.52,0.212192,99.9368,3.34265,0,latest,0,11582577,0,0,0,0,0
10,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3067620,0,99.9377,0,0,0,0,0,21371710,15708.6,3326.94,26.9528,11.0478,4699.09,0.211791,99.9377,3.3429,0,latest,0,11579698,0,0,0,0,0
11,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3072735,0,99.9364,0,0,0,0,0,21454352,15646.5,3322.66,26.9543,11.0559,4681.09,0.212357,99.9364,3.3425,0,latest,0,11591649,0,0,0,0,0
12,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3070792,0,99.9381,0,0,0,0,0,21464921,15639.6,3321.35,26.9393,11.0514,4679.06,0.212368,99.9381,3.34247,0,latest,0,11589510,0,0,0,0,0
13,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3074725,0,99.9364,0,0,0,0,0,21438916,15658,3323.67,26.9524,11.0566,4684.58,0.212267,99.9364,3.34246,0,latest,0,11587402,0,0,0,0,0
14,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3072221,0,99.9363,0,0,0,0,0,21517806,15601.1,3318.17,26.9403,11.0493,4667.11,0.212688,99.9363,3.34278,0,latest,0,11575373,0,0,0,0,0
15,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3072664,0,99.9365,0,0,0,0,0,21500485,15613.3,3319.25,26.9473,11.0498,4670.97,0.212591,99.9365,3.34264,0,latest,0,11578194,0,0,0,0,0
16,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3071557,0,99.9383,0,0,0,0,0,21383191,15698.8,3325.62,26.9644,11.0593,4696.52,0.211839,99.9383,3.34265,0,latest,0,11570100,0,0,0,0,0
17,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3073523,0,99.9358,0,0,0,0,0,21456963,15644.7,3321.7,26.947,11.0547,4680.53,0.212321,99.9358,3.3425,0,latest,0,11583498,0,0,0,0,0
18,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3072861,0,99.936,0,0,0,0,0,21478526,15628,3320.09,26.9377,11.0503,4675.89,0.212445,99.936,3.34225,0,latest,0,11576484,0,0,0,0,0
19,100,1,1,4,6,202,150,0.75,0,0,0,10,100000,0.1,159.155,100,0,0,0,0,0,0,0,0,18.7482,0,0,3077019,0,99.9365,0,0,0,0,0,21427151,15665.3,3323.52,26.9501,11.0576,4686.76,0.212158,99.9365,3.34246,0,latest,0,11583914,0,0,0,0,0
