t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,10,stock,0,657,0,1898,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,9,item,0,0,0,0,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,8,orderline,0,35572,43960,125,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,7,order_wdc,0,0,42,7,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,6,order,0,242,178,425,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,5,neworder,0,0,1661,706,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,1,district,0,290346,0,194852,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,0,warehouse,0,3121637,0,1526653,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,2,customer,0,78,0,43,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,3,customerwdl,0,0,0,0,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,4,history,0,0,3,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,10,stock,0,646,0,1944,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,9,item,0,0,0,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,8,orderline,0,35446,43472,138,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,7,order_wdc,0,0,60,1,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,6,order,0,215,173,407,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,5,neworder,0,0,1572,589,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,1,district,0,290010,0,193803,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,0,warehouse,0,3119859,0,1522595,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,2,customer,0,67,0,53,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,3,customerwdl,0,0,0,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,4,history,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,10,stock,0,661,0,1922,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,9,item,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,8,orderline,0,32966,43788,115,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,7,order_wdc,0,0,58,2,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,6,order,0,227,164,357,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,5,neworder,0,0,1424,426,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,1,district,0,294355,0,194711,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,0,warehouse,0,3007345,0,1502347,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,2,customer,0,65,0,37,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,3,customerwdl,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,4,history,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,10,stock,0,690,0,1917,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,9,item,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,8,orderline,0,34224,44047,131,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,7,order_wdc,0,0,34,1,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,6,order,0,210,118,404,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,5,neworder,0,0,1377,457,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,1,district,0,291373,0,195232,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,0,warehouse,0,3041698,0,1494925,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,2,customer,0,58,0,40,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,3,customerwdl,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,4,history,0,0,2,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,10,stock,0,690,0,1967,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,9,item,0,0,0,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,8,orderline,0,33914,44733,151,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,7,order_wdc,0,0,49,3,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,6,order,0,176,145,364,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,5,neworder,0,0,1380,400,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,1,district,0,293682,0,196855,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,0,warehouse,0,2989392,0,1488008,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,2,customer,0,66,0,31,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,3,customerwdl,0,0,0,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,4,history,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,10,stock,0,701,0,1997,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,9,item,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,8,orderline,0,32909,44501,119,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,7,order_wdc,0,0,63,6,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,6,order,0,211,99,340,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,5,neworder,0,0,1349,431,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,1,district,0,293961,0,198250,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,0,warehouse,0,2902021,0,1465044,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,2,customer,0,55,0,46,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,3,customerwdl,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,4,history,0,0,1,0,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,10,stock,0,684,0,1900,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,9,item,0,0,0,0,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,8,orderline,0,33060,44198,105,0,0,0
