t,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
0,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,8.19,10.49,81.32,65.38,0.58,115910691534885.48,811830,606808,606808,1.00,19.68,8,9499.64,1136871494,637464,633886,8.82,612,9499.64,731938,42.83,7
1,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,14.62,13.21,72.17,56.28,0.99,457978604898751.88,177146,154613,154613,1.01,22.40,8,1310.06,1853944,152296,150697,8.52,4329,1233.36,0,1310.16,4044279
2,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,1.58,6261621660937121.00,11441,0,0,1.01,23.04,8,0.00,26172886,8702,8608,0.00,0,0.00,0,0.00,18516223
3,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,27079971,0,0,0.00,0,0.00,0,0.00,20150279
4,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,27049762,0,0,0.00,0,0.00,0,0.00,20866469
5,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,27413499,0,0,0.00,0,0.00,0,0.00,20915703
6,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,26607097,0,0,0.00,0,0.00,0,0.00,20613013
7,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,26614161,0,0,0.00,0,0.00,0,0.00,20909195
8,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,28524047,0,0,0.00,0,0.00,0,0.00,20895264
9,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.04,8,0.00,26285819,0,0,0.00,0,0.00,0,0.00,20870858
10,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,33.71,10.12,56.17,37.13,0.04,116376176336807648.00,8,186,186,0.96,22.64,9,8.61,27156203,8,8,12.65,33,8.43,0,9.13,20826897
11,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,42.27,7.51,50.22,33.20,0.56,2692682065769195.50,40801,1790,1790,1.01,23.82,8,104.78,25214369,31318,30962,11.85,822,102.52,0,104.27,17719341
12,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26957417,0,0,0.00,0,0.00,0,0.00,17523937
13,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,27134906,0,0,0.00,0,0.00,0,0.00,17606075
14,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26825316,0,0,0.00,0,0.00,0,0.00,17586956
15,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26393294,0,0,0.00,0,0.00,0,0.00,17397196
16,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26404434,0,0,0.00,0,0.00,0,0.00,17517099
17,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26478431,0,0,0.00,0,0.00,0,0.00,17405248
18,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26703848,0,0,0.00,0,0.00,0,0.00,17586745
19,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.82,8,0.00,26601432,0,0,0.00,0,0.00,0,0.00,17581219
20,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,10.26,14.24,75.50,49.91,0.02,33098964315211704.00,20,909,909,0.71,21.80,9,40.64,26038523,16,16,16.68,144,40.14,0,45.46,17375392
21,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,45.30,6.26,48.44,32.95,0.86,10471802499311698.00,32705,898,898,1.01,23.30,8,72.96,26259001,25227,24967,11.10,467,71.40,0,68.13,16385350
22,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26812673,0,0,0.00,0,0.00,0,0.00,15915404
23,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26516436,0,0,0.00,0,0.00,0,0.00,15952285
24,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26518417,0,0,0.00,0,0.00,0,0.00,16072655
25,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26706030,0,0,0.00,0,0.00,0,0.00,16113077
26,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26580958,0,0,0.00,0,0.00,0,0.00,16039558
27,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,29152839,0,0,0.00,0,0.00,0,0.00,16086959
28,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,27515196,0,0,0.00,0,0.00,0,0.00,15916442
29,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.75,512,1533262774221806276,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.30,8,0.00,26446736,0,0,0.00,0,0.00,0,0.00,16091694
0,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731938,8.28,10.73,80.99,65.13,0.63,97564120773158.77,811389,606805,606805,1.01,21.13,8,9496.40,1167181126,639113,635532,8.80,506,9496.40,731938,39.61,1
1,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731938,16.35,11.83,71.82,57.36,1.15,11278636369309.87,174330,120951,120951,1.01,22.13,8,1316.04,2064711,150135,148472,8.30,4755,1239.01,0,1316.10,3938802
2,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731949,95.75,0.29,3.96,1.77,3.11,79706757538121360.00,4012,11,11,1.01,21.94,8,0.17,27670952,3095,3060,1.96,0,0.17,11,0.00,36659256
3,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731964,84.39,0.61,15.00,6.11,0.00,0.00,0,15,15,1.01,21.93,8,0.23,21522442,0,0,7.99,0,0.22,15,0.00,61509829
4,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731974,90.66,0.38,8.96,4.17,0.00,0.00,0,10,10,1.01,21.92,8,0.16,22127400,0,0,4.25,1,0.16,10,0.00,62411241
5,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731980,92.51,0.27,7.22,3.06,0.00,0.00,0,6,6,1.01,21.92,8,0.09,20991902,0,0,3.75,0,0.09,6,0.00,62460618
6,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731985,94.02,0.24,5.74,2.62,0.39,295999106471753088.00,122,5,5,1.01,21.93,8,0.08,21549395,91,90,2.81,1,0.08,5,0.00,62442841
7,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,731994,89.52,0.40,10.08,4.39,0.00,0.00,0,9,9,1.01,21.92,8,0.14,20697991,0,0,5.03,2,0.14,9,0.00,62390518
8,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732000,91.81,0.36,7.84,3.25,0.00,0.00,0,6,6,1.01,21.92,8,0.09,20637164,0,0,4.08,0,0.09,6,0.00,62556893
9,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732004,94.66,0.19,5.16,2.34,0.00,0.00,0,4,4,1.01,21.91,8,0.06,20750782,0,0,2.49,2,0.06,4,0.00,62465237
10,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732011,55.84,5.39,38.77,23.44,0.86,150245224803207872.00,595,95,95,0.88,21.81,9,4.59,20891125,452,450,11.80,19,4.49,7,6.51,62401748
11,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732008,35.43,6.79,57.79,38.95,0.42,8515942184160894.00,31394,1979,1979,1.02,21.62,8,108.97,23410102,24678,24372,12.97,1129,107.06,10,106.80,43162270
12,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732021,85.33,0.48,14.19,6.28,0.00,0.00,0,12,12,1.02,21.61,8,0.19,22741640,0,0,7.01,0,0.19,13,0.00,50220438
13,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732035,85.74,0.55,13.71,6.23,0.00,0.00,0,13,13,1.01,21.60,8,0.20,21235564,0,0,6.62,2,0.20,14,0.00,63256188
14,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732044,89.19,0.45,10.36,4.53,0.00,0.00,0,9,9,1.01,21.59,8,0.14,21015208,0,0,5.21,0,0.14,9,0.00,63338056
15,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732056,89.60,0.38,10.02,4.47,0.00,0.00,0,9,9,1.01,21.58,8,0.14,20936779,0,0,4.87,0,0.14,12,0.00,63199575
16,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732061,96.09,0.14,3.77,1.61,1.58,254766478056934304.00,722,4,4,1.01,21.68,8,0.06,21734562,549,543,1.87,1,0.06,6,0.00,63334304
17,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732065,95.06,0.19,4.75,2.18,0.00,0.00,0,4,4,1.01,21.67,8,0.06,20663353,0,0,2.28,3,0.06,4,0.00,63122379
18,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732069,96.18,0.15,3.67,1.53,0.00,0.00,0,3,3,1.01,21.67,8,0.05,20394624,0,0,1.95,1,0.05,4,0.00,63152292
19,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732074,93.30,0.29,6.41,2.80,0.00,0.00,0,5,5,1.01,21.67,8,0.08,20611766,0,0,3.17,1,0.08,5,0.00,63349583
20,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732083,11.87,9.31,78.82,53.81,0.01,40745139816069640.00,8,868,868,0.92,19.74,9,38.90,20377765,6,6,17.57,191,38.18,9,39.69,62596229
21,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732046,48.18,5.71,46.10,30.78,0.80,3849600418646112.50,39307,1175,1175,1.04,22.51,8,74.86,25547000,30704,30332,11.00,560,73.50,8,73.97,23818435
22,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732058,92.63,0.36,7.01,3.00,0.00,0.00,0,7,7,1.03,22.50,8,0.11,20025634,0,0,3.55,1,0.09,12,0.00,66538740
23,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732073,89.31,0.43,10.26,4.62,0.00,0.00,0,11,11,1.03,22.49,8,0.17,20880404,0,0,4.94,3,0.17,15,0.00,66525587
24,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732082,92.32,0.30,7.38,3.13,0.00,0.00,0,6,6,1.03,22.49,8,0.09,20276183,0,0,3.75,1,0.09,9,0.00,66362576
25,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732090,92.86,0.27,6.87,3.04,0.79,275494061936371296.00,254,6,6,1.03,22.52,8,0.09,19652030,195,193,3.45,1,0.09,8,0.00,67069045
26,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732099,95.11,0.17,4.72,2.02,1.24,252137768552407232.00,512,5,5,1.02,22.59,8,0.08,20702058,386,382,2.43,0,0.08,9,0.00,67024043
27,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.75,512,6886505736832390941,11.17,732105,92.82,0.25,6.93,2.95,0.54,283111346340068512.00,154,6,6,1.02,22.61,8,0.09,20182372,122,120,3.58,0,0.09,6,0.00,66745834
