t,name,c_hash,cycle,cycle-kernel,instr,L1-miss,br-miss,task,IPC,CPU,GHz
10,pp_2,6886505736832390941,2777513561.00,7455943.00,4370102909.00,885747.00,58758.00,999801012.00,1.57,1.00,2.78
10,pp_0,6886505736832390941,2776896677.00,7481255.00,4641630601.00,861128.00,57008.00,999561613.00,1.67,1.00,2.78
10,pp_1,6886505736832390941,2777344010.00,7606075.00,4445694044.00,829289.00,58280.00,999764733.00,1.60,1.00,2.78
11,pp_3,6886505736832390941,2989128550.00,42196110.00,4674289011.00,3930937.00,179370.00,986006460.00,1.56,0.99,3.03
11,pp_2,6886505736832390941,2966028102.00,40977598.00,4646023677.00,3798553.00,168325.00,978937644.00,1.57,0.98,3.03
11,pp_0,6886505736832390941,2982695642.00,39393032.00,6028218778.00,3337183.00,181306.00,987163860.00,2.02,0.99,3.02
11,pp_1,6886505736832390941,2986540599.00,38489017.00,4890781625.00,3493955.00,186646.00,988330866.00,1.64,0.99,3.02
12,pp_3,6886505736832390941,2955192728.00,6159749.00,4711537009.00,835964.00,52689.00,1000172466.00,1.59,1.00,2.95
12,pp_2,6886505736832390941,2955148247.00,6145522.00,4702733570.00,851440.00,52131.00,1000178393.00,1.59,1.00,2.95
12,pp_0,6886505736832390941,2954904426.00,6060659.00,5282292063.00,654646.00,53007.00,1000112572.00,1.79,1.00,2.95
12,pp_1,6886505736832390941,2955111477.00,6143510.00,4708892509.00,746753.00,52142.00,1000178473.00,1.59,1.00,2.95
13,pp_3,6886505736832390941,2760046315.00,5621109.00,4303721124.00,833896.00,53000.00,1000125787.00,1.56,1.00,2.76
13,pp_2,6886505736832390941,2759848724.00,7224033.00,4324645817.00,845861.00,55539.00,1000083084.00,1.57,1.00,2.76
13,pp_0,6886505736832390941,2760011388.00,5300531.00,5195019482.00,499436.00,51972.00,1000082275.00,1.88,1.00,2.76
13,pp_1,6886505736832390941,2759708039.00,5885333.00,4308072445.00,751646.00,53042.00,1000010752.00,1.56,1.00,2.76
14,pp_3,6886505736832390941,2756619495.00,5731095.00,4299143207.00,900056.00,53181.00,1000128657.00,1.56,1.00,2.76
14,pp_2,6886505736832390941,2756203503.00,6827429.00,4297515656.00,859435.00,54614.00,999991404.00,1.56,1.00,2.76
14,pp_0,6886505736832390941,2756289680.00,5821823.00,4758103877.00,712668.00,53971.00,1000013166.00,1.73,1.00,2.76
14,pp_1,6886505736832390941,2756687456.00,5732674.00,4574166419.00,644593.00,53319.00,1000134878.00,1.66,1.00,2.76
15,pp_3,6886505736832390941,2760413122.00,5508326.00,4308065696.00,839962.00,52079.00,1000541721.00,1.56,1.00,2.76
15,pp_2,6886505736832390941,2760424481.00,6910962.00,4312092593.00,874837.00,53969.00,1000562160.00,1.56,1.00,2.76
15,pp_0,6886505736832390941,2760063719.00,5961246.00,4874358346.00,672517.00,53370.00,1000395773.00,1.77,1.00,2.76
15,pp_1,6886505736832390941,2760031383.00,5853285.00,4373610955.00,700142.00,52954.00,1000402110.00,1.58,1.00,2.76
16,pp_3,6886505736832390941,2760108078.00,5232131.00,4309202616.00,880004.00,54001.00,1000291608.00,1.56,1.00,2.76
16,pp_2,6886505736832390941,2759770206.00,6521934.00,4385381889.00,848395.00,54227.00,1000142170.00,1.59,1.00,2.76
16,pp_0,6886505736832390941,2760091384.00,5054665.00,5491010380.00,380292.00,53478.00,1000188248.00,1.99,1.00,2.76
16,pp_1,6886505736832390941,2759729971.00,5423202.00,4378794208.00,731667.00,54190.00,1000125264.00,1.59,1.00,2.76
17,pp_3,6886505736832390941,2759015290.00,5273315.00,4313969294.00,845397.00,52519.00,1000170004.00,1.56,1.00,2.76
17,pp_2,6886505736832390941,2758899748.00,6378699.00,4309478419.00,859924.00,52791.00,1000125293.00,1.56,1.00,2.76
17,pp_0,6886505736832390941,2758526633.00,5611163.00,4701612337.00,677077.00,52813.00,999973739.00,1.70,1.00,2.76
17,pp_1,6886505736832390941,2758750950.00,5195173.00,4304192347.00,725658.00,51725.00,1000062047.00,1.56,1.00,2.76
18,pp_3,6886505736832390941,2754996078.00,5579874.00,4307520937.00,838033.00,51889.00,1000149631.00,1.56,1.00,2.75
18,pp_2,6886505736832390941,2754499220.00,6883667.00,4385321370.00,813884.00,53151.00,999991909.00,1.59,1.00,2.75
18,pp_0,6886505736832390941,2753473896.00,5732540.00,4380168599.00,768454.00,52046.00,999604971.00,1.59,1.00,2.75
18,pp_1,6886505736832390941,2754645361.00,5651908.00,4318809011.00,719850.00,52315.00,1000017475.00,1.57,1.00,2.75
19,pp_3,6886505736832390941,2752870864.00,5559591.00,4302981369.00,843667.00,52178.00,1000170557.00,1.56,1.00,2.75
19,pp_2,6886505736832390941,2752569856.00,7027052.00,4284317958.00,861208.00,52422.00,1000091933.00,1.56,1.00,2.75
19,pp_0,6886505736832390941,2752028275.00,5454328.00,4699328149.00,654903.00,51206.00,999842001.00,1.71,1.00,2.75
19,pp_1,6886505736832390941,2752822586.00,5462129.00,4300262246.00,732615.00,52677.00,1000142932.00,1.56,1.00,2.75
20,pp_3,6886505736832390941,2741970979.00,16584959.00,4271576335.00,1619623.00,71469.00,995844676.00,1.56,1.00,2.75
20,pp_2,6886505736832390941,2741493524.00,17286737.00,4274981551.00,1625968.00,70914.00,995747732.00,1.56,1.00,2.75
20,pp_0,6886505736832390941,2740534245.00,16405362.00,4562537243.00,1491740.00,71277.00,995366546.00,1.66,0.99,2.75
20,pp_1,6886505736832390941,2740441472.00,16279583.00,4314495597.00,1475019.00,69927.00,995662553.00,1.57,1.00,2.75
21,pp_3,6886505736832390941,3236670701.00,35228068.00,5221553549.00,3452908.00,183733.00,990545874.00,1.61,0.99,3.27
21,pp_2,6886505736832390941,3225647471.00,32604965.00,5199003754.00,3408784.00,180767.00,990133382.00,1.61,0.99,3.26
21,pp_0,6886505736832390941,3229036434.00,33497008.00,6010454497.00,3045463.00,179942.00,988107763.00,1.86,0.99,3.27
21,pp_1,6886505736832390941,3224566463.00,31502198.00,5603437925.00,2930166.00,196337.00,989801868.00,1.74,0.99,3.26
22,pp_3,6886505736832390941,2692819526.00,6386552.00,4173304643.00,813854.00,50723.00,1005426990.00,1.55,1.00,2.68
22,pp_2,6886505736832390941,2692208264.00,5733642.00,4173172822.00,794528.00,50788.00,1005164855.00,1.55,1.00,2.68
22,pp_0,6886505736832390941,2692518999.00,5848539.00,4555290950.00,719059.00,50734.00,1005246439.00,1.69,1.00,2.68
22,pp_1,6886505736832390941,2693345705.00,5443373.00,4186610987.00,713333.00,50206.00,1005519478.00,1.55,1.00,2.68
23,pp_3,6886505736832390941,2694532198.00,6778021.00,4158615957.00,802747.00,48491.00,1000237187.00,1.54,1.00,2.69
23,pp_2,6886505736832390941,2694204446.00,5773295.00,4165449988.00,798554.00,51107.00,1000219437.00,1.55,1.00,2.69
23,pp_0,6886505736832390941,2691722398.00,5500154.00,4883081120.00,593775.00,50310.00,999381500.00,1.81,1.00,2.69
23,pp_1,6886505736832390941,2693187263.00,5620240.00,4609779383.00,601299.00,51837.00,999882368.00,1.71,1.00,2.69
24,pp_3,6886505736832390941,2693930394.00,6649125.00,4175544896.00,807505.00,49378.00,1000107351.00,1.55,1.00,2.69
24,pp_2,6886505736832390941,2694138408.00,5683884.00,4192389668.00,769479.00,52086.00,1000126000.00,1.56,1.00,2.69
24,pp_0,6886505736832390941,2694045968.00,5473368.00,4757448195.00,638661.00,49467.00,1000103746.00,1.77,1.00,2.69
24,pp_1,6886505736832390941,2693975248.00,5666195.00,4178735060.00,748204.00,50728.00,1000132670.00,1.55,1.00,2.69
25,pp_3,6886505736832390941,2685060975.00,6621195.00,4159213575.00,786362.00,50226.00,1000162838.00,1.55,1.00,2.68
25,pp_2,6886505736832390941,2685112978.00,5699703.00,4154863259.00,799215.00,52439.00,1000177179.00,1.55,1.00,2.68
25,pp_0,6886505736832390941,2683439512.00,5956892.00,4288897234.00,828192.00,51930.00,999601861.00,1.60,1.00,2.68
25,pp_1,6886505736832390941,2684822463.00,5534866.00,4158997356.00,757949.00,49835.00,1000084239.00,1.55,1.00,2.68
26,pp_3,6886505736832390941,2678532920.00,6622796.00,4139207777.00,902211.00,50454.00,1000130852.00,1.55,1.00,2.68
26,pp_2,6886505736832390941,2678672489.00,5466409.00,4241868370.00,803115.00,51083.00,1000198965.00,1.58,1.00,2.68
26,pp_0,6886505736832390941,2677991566.00,5330660.00,4988893379.00,491083.00,51100.00,999955274.00,1.86,1.00,2.68
26,pp_1,6886505736832390941,2678526541.00,5203624.00,4304695685.00,711594.00,51055.00,1000162658.00,1.61,1.00,2.68
27,pp_3,6886505736832390941,2681379516.00,7029097.00,4143095454.00,806674.00,48407.00,999854354.00,1.55,1.00,2.68
27,pp_2,6886505736832390941,2682151448.00,5691180.00,4151115126.00,792271.00,52057.00,1000113538.00,1.55,1.00,2.68
27,pp_0,6886505736832390941,2681971741.00,5319967.00,4605153432.00,683026.00,49407.00,1000038453.00,1.72,1.00,2.68
27,pp_1,6886505736832390941,2681991411.00,5500852.00,4321855413.00,678833.00,50277.00,1000067706.00,1.61,1.00,2.68
28,pp_3,6886505736832390941,2680000856.00,6464606.00,4145167838.00,782639.00,48890.00,1000146162.00,1.55,1.00,2.68
28,pp_2,6886505736832390941,2676444590.00,5728932.00,4143376897.00,783249.00,50377.00,998818976.00,1.55,1.00,2.68
28,pp_0,6886505736832390941,2679210879.00,5798888.00,4362417658.00,779504.00,50081.00,999845700.00,1.63,1.00,2.68
28,pp_1,6886505736832390941,2679972937.00,5463457.00,4146416293.00,742423.00,48689.00,1000118182.00,1.55,1.00,2.68
29,pp_3,6886505736832390941,2681460429.00,6682118.00,4156590348.00,788387.00,49303.00,1000093543.00,1.55,1.00,2.68
29,pp_2,6886505736832390941,2681714018.00,5510297.00,4144999901.00,780556.00,49658.00,1000148327.00,1.55,1.00,2.68
29,pp_0,6886505736832390941,2680539143.00,5650370.00,4340232941.00,787184.00,50369.00,999728267.00,1.62,1.00,2.68
29,pp_1,6886505736832390941,2681283786.00,5529376.00,4149849954.00,716522.00,49392.00,1000007064.00,1.55,1.00,2.68
0,pp_3,10991384381656896642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_2,10991384381656896642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_0,10991384381656896642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_1,10991384381656896642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1,pp_3,10991384381656896642,1356277472.00,610671238.00,840710734.00,29474677.00,1297241.00,462184424.00,0.62,0.46,2.93
1,pp_2,10991384381656896642,1759174593.00,1201485412.00,711494250.00,27022395.00,1066333.00,572619606.00,0.40,0.57,3.07
1,pp_0,10991384381656896642,1581602752.00,590752231.00,974572897.00,28894196.00,1516285.00,518753167.00,0.62,0.52,3.05
1,pp_1,10991384381656896642,1553387250.00,575030875.00,1038985321.00,28999711.00,1553963.00,541632811.00,0.67,0.54,2.87
2,pp_3,10991384381656896642,3037767629.00,17570556.00,4607050392.00,1283554.00,82783.00,994358568.00,1.52,0.99,3.06
2,pp_2,10991384381656896642,3050386476.00,18419082.00,4473625264.00,1262627.00,86538.00,998302391.00,1.47,1.00,3.06
2,pp_0,10991384381656896642,3051425151.00,19113768.00,4526749425.00,1261669.00,94244.00,998617471.00,1.48,1.00,3.06
2,pp_1,10991384381656896642,3043951311.00,16427571.00,4538840905.00,1184750.00,97520.00,996285804.00,1.49,1.00,3.06
3,pp_3,10991384381656896642,2610972748.00,5626243.00,3990397477.00,761819.00,38982.00,1000152908.00,1.53,1.00,2.61
3,pp_2,10991384381656896642,2611142178.00,5418427.00,3857341088.00,727240.00,39687.00,1000220656.00,1.48,1.00,2.61
3,pp_0,10991384381656896642,2611021199.00,5720746.00,3910415983.00,688077.00,39806.00,1000190672.00,1.50,1.00,2.61
3,pp_1,10991384381656896642,2610535083.00,5579384.00,3902262334.00,677802.00,39845.00,1000047781.00,1.49,1.00,2.61
4,pp_3,10991384381656896642,2516128400.00,5390528.00,3838492460.00,743388.00,39154.00,1000179511.00,1.53,1.00,2.52
4,pp_2,10991384381656896642,2515954774.00,5311960.00,3713697965.00,702623.00,38999.00,1000096707.00,1.48,1.00,2.52
4,pp_0,10991384381656896642,2515548174.00,5563061.00,3764638822.00,666226.00,38613.00,999929049.00,1.50,1.00,2.52
4,pp_1,10991384381656896642,2516062882.00,5339712.00,3775088931.00,647059.00,38561.00,1000124598.00,1.50,1.00,2.52
5,pp_3,10991384381656896642,2517991185.00,5317912.00,3845695169.00,751174.00,38357.00,1000189219.00,1.53,1.00,2.52
5,pp_2,10991384381656896642,2518136069.00,5181713.00,3731426246.00,708513.00,38869.00,1000231452.00,1.48,1.00,2.52
5,pp_0,10991384381656896642,2517105400.00,5572822.00,3766855792.00,679443.00,38927.00,999834465.00,1.50,1.00,2.52
5,pp_1,10991384381656896642,2517810304.00,5312320.00,3778694597.00,637306.00,38884.00,1000127590.00,1.50,1.00,2.52
6,pp_3,10991384381656896642,2513785213.00,5333801.00,3840955484.00,738443.00,38925.00,1000161005.00,1.53,1.00,2.51
6,pp_2,10991384381656896642,2513924259.00,5253981.00,3711991942.00,717419.00,39127.00,1000226604.00,1.48,1.00,2.51
6,pp_0,10991384381656896642,2513898668.00,5503241.00,3761813155.00,672502.00,39551.00,1000224532.00,1.50,1.00,2.51
6,pp_1,10991384381656896642,2513961927.00,5285992.00,3774690050.00,640148.00,37864.00,1000268588.00,1.50,1.00,2.51
7,pp_3,10991384381656896642,2514372901.00,5279515.00,3841645229.00,738064.00,38517.00,1000378991.00,1.53,1.00,2.51
7,pp_2,10991384381656896642,2514039541.00,5171444.00,3712147456.00,709760.00,39558.00,1000253065.00,1.48,1.00,2.51
7,pp_0,10991384381656896642,2513572711.00,5451581.00,3762277093.00,671917.00,38861.00,1000105457.00,1.50,1.00,2.51
7,pp_1,10991384381656896642,2513830948.00,5177410.00,3773968598.00,646162.00,37844.00,1000186658.00,1.50,1.00,2.51
8,pp_3,10991384381656896642,2509982998.00,5321624.00,3834705564.00,737007.00,42430.00,1000247953.00,1.53,1.00,2.51
8,pp_2,10991384381656896642,2509658430.00,5345992.00,3704714387.00,710207.00,38236.00,1000136048.00,1.48,1.00,2.51
8,pp_0,10991384381656896642,2508825284.00,5659813.00,3755061055.00,679486.00,39506.00,999828742.00,1.50,1.00,2.51
8,pp_1,10991384381656896642,2509725504.00,5348761.00,3767566327.00,642358.00,38840.00,1000160752.00,1.50,1.00,2.51
9,pp_3,10991384381656896642,2506599746.00,5374362.00,3831213139.00,733409.00,38293.00,1000258799.00,1.53,1.00,2.51
9,pp_2,10991384381656896642,2506506571.00,5292128.00,3701583782.00,709287.00,37648.00,1000227230.00,1.48,1.00,2.51
9,pp_0,10991384381656896642,2506060573.00,5556252.00,3751134704.00,671853.00,38324.00,1000060152.00,1.50,1.00,2.51
9,pp_1,10991384381656896642,2506266174.00,5314032.00,3762982623.00,643671.00,38720.00,1000144280.00,1.50,1.00,2.51
10,pp_3,10991384381656896642,2507452112.00,5261204.00,3832806573.00,744234.00,39755.00,1000199888.00,1.53,1.00,2.51
10,pp_2,10991384381656896642,2507173038.00,5242651.00,3701961261.00,708482.00,39661.00,1000156167.00,1.48,1.00,2.51
10,pp_0,10991384381656896642,2506763039.00,5671976.00,3752230257.00,689453.00,42410.00,999956167.00,1.50,1.00,2.51
10,pp_1,10991384381656896642,2506854527.00,5665776.00,3762770438.00,660959.00,39796.00,999997435.00,1.50,1.00,2.51
11,pp_3,10991384381656896642,2391856560.00,62897755.00,3470925806.00,3643226.00,166276.00,944681632.00,1.45,0.94,2.53
11,pp_2,10991384381656896642,2440520807.00,67463664.00,3472635270.00,3698842.00,183883.00,960549624.00,1.42,0.96,2.54
11,pp_0,10991384381656896642,2384655407.00,60334275.00,3401300841.00,3533059.00,163488.00,939671230.00,1.43,0.94,2.54
11,pp_1,10991384381656896642,2432925739.00,61121078.00,3489541722.00,3565648.00,186525.00,960187969.00,1.43,0.96,2.53
12,pp_3,10991384381656896642,2504176193.00,5103347.00,3765200438.00,747544.00,34912.00,1000170542.00,1.50,1.00,2.50
12,pp_2,10991384381656896642,2504367674.00,4897491.00,3712892066.00,698179.00,35954.00,1000219181.00,1.48,1.00,2.50
12,pp_0,10991384381656896642,2504251282.00,5125717.00,3696289707.00,717517.00,35912.00,1000173148.00,1.48,1.00,2.50
12,pp_1,10991384381656896642,2504094150.00,4954348.00,3702788904.00,654917.00,38718.00,1000122742.00,1.48,1.00,2.50
13,pp_3,10991384381656896642,2503271742.00,5012184.00,3763564791.00,744806.00,34864.00,1000210886.00,1.50,1.00,2.50
13,pp_2,10991384381656896642,2503379574.00,4847729.00,3697544828.00,696236.00,36254.00,1000225642.00,1.48,1.00,2.50
13,pp_0,10991384381656896642,2502919634.00,5051364.00,3695191279.00,717356.00,35674.00,1000057608.00,1.48,1.00,2.50
13,pp_1,10991384381656896642,2503057679.00,4902703.00,3703681158.00,658117.00,38296.00,1000110896.00,1.48,1.00,2.50
14,pp_3,10991384381656896642,2502839394.00,4976055.00,3763509304.00,750137.00,34570.00,1000172473.00,1.50,1.00,2.50
14,pp_2,10991384381656896642,2503019944.00,4734999.00,3696890086.00,691860.00,37566.00,1000215901.00,1.48,1.00,2.50
14,pp_0,10991384381656896642,2502625160.00,5044658.00,3694651606.00,714368.00,35397.00,1000064280.00,1.48,1.00,2.50
14,pp_1,10991384381656896642,2502661626.00,4815766.00,3701053103.00,658236.00,38342.00,1000097342.00,1.48,1.00,2.50
15,pp_3,10991384381656896642,2500739497.00,4983688.00,3761269460.00,748955.00,34632.00,1000187913.00,1.50,1.00,2.50
15,pp_2,10991384381656896642,2500818026.00,4782523.00,3692785873.00,687740.00,38181.00,1000200204.00,1.48,1.00,2.50
15,pp_0,10991384381656896642,2500470625.00,5032562.00,3691268204.00,712938.00,35622.00,1000079622.00,1.48,1.00,2.50
15,pp_1,10991384381656896642,2500646753.00,4810504.00,3697738317.00,657110.00,38624.00,1000145899.00,1.48,1.00,2.50
16,pp_3,10991384381656896642,2501172242.00,5019329.00,3771079590.00,744349.00,35074.00,1000196450.00,1.51,1.00,2.50
16,pp_2,10991384381656896642,2501298016.00,4825919.00,3706116979.00,688040.00,38368.00,1000215138.00,1.48,1.00,2.50
16,pp_0,10991384381656896642,2500765477.00,5094696.00,3691940453.00,716852.00,35863.00,1000042830.00,1.48,1.00,2.50
16,pp_1,10991384381656896642,2501141567.00,4877259.00,3776398101.00,628014.00,39241.00,1000199464.00,1.51,1.00,2.50
17,pp_3,10991384381656896642,2502037852.00,4898218.00,3763632951.00,741056.00,34963.00,1000203084.00,1.50,1.00,2.50
17,pp_2,10991384381656896642,2502074610.00,4751422.00,3695416396.00,693866.00,37715.00,1000210504.00,1.48,1.00,2.50
17,pp_0,10991384381656896642,2464776686.00,5008628.00,3638821191.00,674662.00,35395.00,985431447.00,1.48,0.98,2.50
17,pp_1,10991384381656896642,2501818317.00,4771250.00,3698979922.00,654809.00,37727.00,1000125389.00,1.48,1.00,2.50
18,pp_3,10991384381656896642,2500436724.00,4837630.00,3760453081.00,745291.00,34932.00,1000198761.00,1.50,1.00,2.50
18,pp_2,10991384381656896642,2500570379.00,4650289.00,3693119998.00,688749.00,38981.00,1000237338.00,1.48,1.00,2.50
18,pp_0,10991384381656896642,2500152330.00,4897836.00,3694024695.00,664449.00,35398.00,1000090283.00,1.48,1.00,2.50
18,pp_1,10991384381656896642,2500457972.00,4729580.00,3696925951.00,653488.00,38039.00,1000216754.00,1.48,1.00,2.50
19,pp_3,10991384381656896642,2499563678.00,4865565.00,3759664294.00,741269.00,34574.00,1000206264.00,1.50,1.00,2.50
19,pp_2,10991384381656896642,2499599978.00,4725833.00,3708905610.00,684186.00,38944.00,1000222169.00,1.48,1.00,2.50
19,pp_0,10991384381656896642,2498433540.00,5193190.00,3689904760.00,671647.00,36515.00,999800742.00,1.48,1.00,2.50
19,pp_1,10991384381656896642,2499346900.00,4827248.00,3695477729.00,654875.00,38122.00,1000132131.00,1.48,1.00,2.50
