t,name,c_hash,cycle,cycle-kernel,instr,L1-miss,br-miss,task,IPC,CPU,GHz
20,pp_3,10991384381656896642,2488861596.00,16287613.00,3726822950.00,1556492.00,55649.00,997141817.00,1.50,1.00,2.50
20,pp_2,10991384381656896642,2488222732.00,15635133.00,3662820512.00,1492894.00,57483.00,996883366.00,1.47,1.00,2.50
20,pp_0,10991384381656896642,2487952148.00,16116486.00,3663975291.00,1483219.00,56617.00,996701616.00,1.47,1.00,2.50
20,pp_1,10991384381656896642,2488256984.00,16277472.00,3666464982.00,1474492.00,59129.00,996821944.00,1.47,1.00,2.50
21,pp_3,10991384381656896642,2479652717.00,55550211.00,3597660394.00,3178729.00,186044.00,981101020.00,1.45,0.98,2.53
21,pp_2,10991384381656896642,2457048408.00,54138313.00,4486459480.00,2794201.00,187225.00,977233753.00,1.83,0.98,2.51
21,pp_0,10991384381656896642,2464436355.00,57034599.00,3497454772.00,3140742.00,178224.00,975656160.00,1.42,0.97,2.53
21,pp_1,10991384381656896642,2455596388.00,48303909.00,4137943454.00,2699802.00,199489.00,975776210.00,1.69,0.97,2.52
22,pp_3,10991384381656896642,2497387105.00,4294983.00,3776680748.00,613575.00,36714.00,1000287289.00,1.51,1.00,2.50
22,pp_2,10991384381656896642,2497735960.00,3913013.00,4600095864.00,369116.00,41481.00,1000365445.00,1.84,1.00,2.50
22,pp_0,10991384381656896642,2497393802.00,4970123.00,4576011474.00,402104.00,40078.00,1000224017.00,1.83,1.00,2.50
22,pp_1,10991384381656896642,2497285753.00,4217451.00,3749468544.00,674191.00,37161.00,1000248619.00,1.50,1.00,2.50
23,pp_3,10991384381656896642,2510962750.00,4822234.00,3804656025.00,612747.00,38361.00,1000523733.00,1.52,1.00,2.51
23,pp_2,10991384381656896642,2510793840.00,4766666.00,3750562809.00,677540.00,39795.00,1000523001.00,1.49,1.00,2.51
23,pp_0,10991384381656896642,2510412391.00,5589663.00,4513639128.00,446636.00,39948.00,1000395604.00,1.80,1.00,2.51
23,pp_1,10991384381656896642,2510564536.00,4792810.00,3728673714.00,691276.00,37466.00,1000437035.00,1.49,1.00,2.51
24,pp_3,10991384381656896642,2494422889.00,4773240.00,3771104483.00,613220.00,37365.00,1000238757.00,1.51,1.00,2.49
24,pp_2,10991384381656896642,2494465266.00,4685621.00,3695307609.00,693985.00,37992.00,1000241805.00,1.48,1.00,2.49
24,pp_0,10991384381656896642,2494047317.00,5685190.00,3681925418.00,734487.00,37414.00,1000093404.00,1.48,1.00,2.49
24,pp_1,10991384381656896642,2494371166.00,4638808.00,3703954667.00,680903.00,38412.00,1000230205.00,1.48,1.00,2.49
25,pp_3,10991384381656896642,2493182498.00,4750026.00,3770311353.00,613191.00,41020.00,1000253748.00,1.51,1.00,2.49
25,pp_2,10991384381656896642,2493197582.00,4673487.00,3693099912.00,670191.00,38397.00,1000256651.00,1.48,1.00,2.49
25,pp_0,10991384381656896642,2492685735.00,5731716.00,3681026463.00,734766.00,37730.00,1000085330.00,1.48,1.00,2.49
25,pp_1,10991384381656896642,2492837426.00,4707888.00,3689260325.00,684542.00,38516.00,1000157147.00,1.48,1.00,2.49
26,pp_3,10991384381656896642,2497504180.00,4729659.00,3777947726.00,613568.00,42941.00,1000198829.00,1.51,1.00,2.50
26,pp_2,10991384381656896642,2497535513.00,4607226.00,3696152572.00,665604.00,38261.00,1000218719.00,1.48,1.00,2.50
26,pp_0,10991384381656896642,2496806219.00,5666914.00,3687589579.00,737202.00,37845.00,999934133.00,1.48,1.00,2.50
26,pp_1,10991384381656896642,2497524570.00,4646252.00,3694695723.00,683305.00,39071.00,1000219943.00,1.48,1.00,2.50
27,pp_3,10991384381656896642,2491678957.00,4719303.00,3767569363.00,619456.00,42226.00,1000215339.00,1.51,1.00,2.49
27,pp_2,10991384381656896642,2491757642.00,4595594.00,3692194291.00,670283.00,38546.00,1000221754.00,1.48,1.00,2.49
27,pp_0,10991384381656896642,2490024508.00,5803254.00,3676617102.00,731796.00,38108.00,999552385.00,1.48,1.00,2.49
27,pp_1,10991384381656896642,2491519637.00,4616654.00,3685972172.00,686782.00,38202.00,1000156931.00,1.48,1.00,2.49
28,pp_3,10991384381656896642,2488162145.00,4857894.00,3761242313.00,615343.00,43706.00,1000221997.00,1.51,1.00,2.49
28,pp_2,10991384381656896642,2488283979.00,4721144.00,3685576264.00,671954.00,38394.00,1000238358.00,1.48,1.00,2.49
28,pp_0,10991384381656896642,2487107989.00,5853133.00,3672278886.00,732425.00,38576.00,999810289.00,1.48,1.00,2.49
28,pp_1,10991384381656896642,2488163308.00,4792999.00,3679975964.00,691755.00,39260.00,1000214546.00,1.48,1.00,2.49
29,pp_3,10991384381656896642,2487126521.00,4873824.00,3759265483.00,606799.00,42364.00,1000486383.00,1.51,1.00,2.49
29,pp_2,10991384381656896642,2487198183.00,4765241.00,3682889536.00,668925.00,38204.00,1000494623.00,1.48,1.00,2.49
29,pp_0,10991384381656896642,2487064429.00,5832580.00,3671888826.00,729237.00,38126.00,1000436060.00,1.48,1.00,2.49
29,pp_1,10991384381656896642,2486922819.00,4826007.00,3679386295.00,694271.00,37300.00,1000407899.00,1.48,1.00,2.49
0,pp_3,10571069710592830605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_2,10571069710592830605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_0,10571069710592830605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,pp_1,10571069710592830605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1,pp_3,10571069710592830605,1510808763.00,589980167.00,986330684.00,30270199.00,1464229.00,506107489.00,0.65,0.51,2.99
1,pp_2,10571069710592830605,1923854032.00,1346424491.00,746422439.00,27218764.00,1112686.00,623783864.00,0.39,0.62,3.08
1,pp_0,10571069710592830605,1583215924.00,601552440.00,975189359.00,28703808.00,1534246.00,524243449.00,0.62,0.52,3.02
1,pp_1,10571069710592830605,1515286794.00,564342395.00,1074532207.00,28598987.00,1447383.00,521995021.00,0.71,0.52,2.90
2,pp_3,10571069710592830605,2813646063.00,15536481.00,4217323971.00,990276.00,103837.00,982194545.00,1.50,0.98,2.86
2,pp_2,10571069710592830605,2804972517.00,14173404.00,4125250187.00,998161.00,128013.00,979250913.00,1.47,0.98,2.86
2,pp_0,10571069710592830605,2821028830.00,16235699.00,4150063286.00,1043674.00,105727.00,984718768.00,1.47,0.98,2.86
2,pp_1,10571069710592830605,2805240138.00,14660826.00,4180870748.00,1043097.00,96969.00,983722132.00,1.49,0.98,2.85
3,pp_3,10571069710592830605,2556727633.00,5387445.00,3862976050.00,641570.00,89104.00,1000205617.00,1.51,1.00,2.56
3,pp_2,10571069710592830605,2556647384.00,5409796.00,3779676440.00,663095.00,119059.00,1000196773.00,1.48,1.00,2.56
3,pp_0,10571069710592830605,2556160432.00,5665062.00,3778832230.00,676361.00,61232.00,999999376.00,1.48,1.00,2.56
3,pp_1,10571069710592830605,2556546765.00,5430594.00,3825345029.00,705360.00,77090.00,1000142228.00,1.50,1.00,2.56
4,pp_3,10571069710592830605,2492905977.00,4944725.00,3756151314.00,625779.00,85964.00,1000235392.00,1.51,1.00,2.49
4,pp_2,10571069710592830605,2492628134.00,4949266.00,3684173587.00,634256.00,53543.00,1000125773.00,1.48,1.00,2.49
4,pp_0,10571069710592830605,2491758940.00,5182747.00,3683232493.00,659398.00,40437.00,999806307.00,1.48,1.00,2.49
4,pp_1,10571069710592830605,2492674140.00,4786872.00,3728588840.00,693056.00,71033.00,1000117088.00,1.50,1.00,2.49
5,pp_3,10571069710592830605,2493610165.00,5589208.00,3758443828.00,639530.00,79747.00,1000730027.00,1.51,1.00,2.49
5,pp_2,10571069710592830605,2493499498.00,5248916.00,3685977660.00,647353.00,65633.00,1000674756.00,1.48,1.00,2.49
5,pp_0,10571069710592830605,2493426272.00,5298786.00,3685098831.00,662042.00,41297.00,1000648284.00,1.48,1.00,2.49
5,pp_1,10571069710592830605,2493458694.00,5034922.00,3711331420.00,708943.00,113429.00,1000644236.00,1.49,1.00,2.49
6,pp_3,10571069710592830605,2494126657.00,5445942.00,3756392341.00,642201.00,66708.00,1000129938.00,1.51,1.00,2.49
6,pp_2,10571069710592830605,2494420137.00,4758389.00,3687692195.00,634082.00,40371.00,1000234550.00,1.48,1.00,2.49
6,pp_0,10571069710592830605,2494045306.00,5198096.00,3686458524.00,658765.00,40830.00,1000079464.00,1.48,1.00,2.49
6,pp_1,10571069710592830605,2494087728.00,5041005.00,3727282214.00,692696.00,62071.00,1000104745.00,1.49,1.00,2.49
7,pp_3,10571069710592830605,2490739303.00,5214325.00,3751998555.00,630892.00,61574.00,1000143149.00,1.51,1.00,2.49
7,pp_2,10571069710592830605,2490791525.00,5084493.00,3680941477.00,639199.00,39874.00,1000177809.00,1.48,1.00,2.49
7,pp_0,10571069710592830605,2490589100.00,5202199.00,3683013443.00,654436.00,39933.00,1000073661.00,1.48,1.00,2.49
7,pp_1,10571069710592830605,2490644807.00,5193644.00,3723465016.00,691227.00,78698.00,1000103354.00,1.49,1.00,2.49
8,pp_3,10571069710592830605,2490350636.00,5386037.00,3753553529.00,623447.00,84095.00,1000513311.00,1.51,1.00,2.49
8,pp_2,10571069710592830605,2490392900.00,5497387.00,3682876923.00,644289.00,43530.00,1000513976.00,1.48,1.00,2.49
8,pp_0,10571069710592830605,2490160492.00,5642163.00,3680717509.00,656392.00,46869.00,1000412685.00,1.48,1.00,2.49
8,pp_1,10571069710592830605,2490212653.00,5372246.00,3724339407.00,689615.00,60133.00,1000427803.00,1.50,1.00,2.49
9,pp_3,10571069710592830605,2487250164.00,5214971.00,3748747162.00,621019.00,72684.00,1000248816.00,1.51,1.00,2.49
9,pp_2,10571069710592830605,2487342803.00,5171439.00,3675158044.00,642250.00,70216.00,1000287258.00,1.48,1.00,2.49
9,pp_0,10571069710592830605,2486973192.00,5517643.00,3673279592.00,662416.00,65007.00,1000154853.00,1.48,1.00,2.49
9,pp_1,10571069710592830605,2486889620.00,5742235.00,3718100424.00,699314.00,75743.00,1000102493.00,1.50,1.00,2.49
10,pp_3,10571069710592830605,2484739761.00,7762309.00,3740838855.00,791426.00,83582.00,999761081.00,1.51,1.00,2.49
10,pp_2,10571069710592830605,2484535669.00,7550792.00,3669589803.00,811712.00,126444.00,999707344.00,1.48,1.00,2.49
10,pp_0,10571069710592830605,2483938627.00,7892714.00,3666662314.00,824036.00,66517.00,999419496.00,1.48,1.00,2.49
10,pp_1,10571069710592830605,2484115900.00,7771098.00,3711021768.00,868106.00,52743.00,999509022.00,1.49,1.00,2.49
11,pp_3,10571069710592830605,2475769445.00,59569915.00,3596034302.00,3564916.00,219057.00,984872946.00,1.45,0.98,2.51
11,pp_2,10571069710592830605,2456920891.00,57282941.00,3527445349.00,3439346.00,202684.00,978237217.00,1.44,0.98,2.51
11,pp_0,10571069710592830605,2431959075.00,55608698.00,3482461390.00,3363669.00,199249.00,969162441.00,1.43,0.97,2.51
11,pp_1,10571069710592830605,2476453756.00,54336060.00,3752984908.00,3320105.00,219485.00,984931385.00,1.52,0.98,2.51
12,pp_3,10571069710592830605,2483616863.00,4958037.00,3744703882.00,620932.00,153852.00,1000217728.00,1.51,1.00,2.48
12,pp_2,10571069710592830605,2483460681.00,5049260.00,3672549466.00,652458.00,97884.00,1000128122.00,1.48,1.00,2.48
12,pp_0,10571069710592830605,2483242978.00,5192663.00,3668786345.00,683429.00,54876.00,1000034956.00,1.48,1.00,2.48
12,pp_1,10571069710592830605,2483192164.00,5202949.00,3676079824.00,623376.00,52431.00,1000020120.00,1.48,1.00,2.48
13,pp_3,10571069710592830605,2484533996.00,4806751.00,3745341839.00,612431.00,153654.00,1000519599.00,1.51,1.00,2.48
13,pp_2,10571069710592830605,2484380127.00,4766629.00,3675314988.00,643076.00,149416.00,1000469418.00,1.48,1.00,2.48
13,pp_0,10571069710592830605,2483691844.00,4988930.00,3670219849.00,680789.00,39384.00,1000196713.00,1.48,1.00,2.48
13,pp_1,10571069710592830605,2484395213.00,4714153.00,3677379039.00,610857.00,83316.00,1000455845.00,1.48,1.00,2.48
14,pp_3,10571069710592830605,2480522837.00,5117031.00,3735141056.00,610184.00,138310.00,1000213484.00,1.51,1.00,2.48
14,pp_2,10571069710592830605,2480386989.00,5052089.00,3668221443.00,646651.00,127113.00,1000146612.00,1.48,1.00,2.48
14,pp_0,10571069710592830605,2479696006.00,5478364.00,3662445079.00,692992.00,64327.00,999884368.00,1.48,1.00,2.48
14,pp_1,10571069710592830605,2480475882.00,5009942.00,3669673199.00,611540.00,72155.00,1000161169.00,1.48,1.00,2.48
15,pp_3,10571069710592830605,2476329756.00,5044710.00,3728594587.00,611570.00,142602.00,1000210263.00,1.51,1.00,2.48
15,pp_2,10571069710592830605,2476332576.00,4929408.00,3663442650.00,641767.00,127008.00,1000183264.00,1.48,1.00,2.48
15,pp_0,10571069710592830605,2476004684.00,5196102.00,3660041522.00,685166.00,39413.00,1000074481.00,1.48,1.00,2.48
15,pp_1,10571069710592830605,2476177175.00,5097302.00,3665260350.00,614218.00,69446.00,1000125147.00,1.48,1.00,2.48
16,pp_3,10571069710592830605,2473802458.00,5350085.00,3719101798.00,612037.00,80729.00,1000170706.00,1.50,1.00,2.47
16,pp_2,10571069710592830605,2473822016.00,5117332.00,3658420366.00,645804.00,127385.00,1000157029.00,1.48,1.00,2.47
16,pp_0,10571069710592830605,2473478406.00,5215333.00,3654983132.00,679658.00,46522.00,1000022378.00,1.48,1.00,2.47
16,pp_1,10571069710592830605,2473700304.00,5163354.00,3661033589.00,620006.00,79015.00,1000114010.00,1.48,1.00,2.47
17,pp_3,10571069710592830605,2472091716.00,4868772.00,3719605911.00,621949.00,74142.00,1000230897.00,1.50,1.00,2.47
17,pp_2,10571069710592830605,2471943883.00,4890893.00,3654703738.00,649284.00,112650.00,1000149830.00,1.48,1.00,2.47
17,pp_0,10571069710592830605,2471469820.00,5081988.00,3650576708.00,690407.00,75795.00,999942402.00,1.48,1.00,2.47
17,pp_1,10571069710592830605,2472002861.00,4745293.00,3657854919.00,613128.00,49466.00,1000163883.00,1.48,1.00,2.47
18,pp_3,10571069710592830605,2468686752.00,4723744.00,3722811279.00,608540.00,154615.00,1000236841.00,1.51,1.00,2.47
18,pp_2,10571069710592830605,2468330172.00,4592966.00,3651341357.00,646264.00,146586.00,1000077977.00,1.48,1.00,2.47
18,pp_0,10571069710592830605,2468510218.00,4838683.00,3647923235.00,675772.00,113155.00,1000159197.00,1.48,1.00,2.47
18,pp_1,10571069710592830605,2468156962.00,4903813.00,3652601375.00,578578.00,82304.00,1000013966.00,1.48,1.00,2.47
19,pp_3,10571069710592830605,2468671152.00,4785932.00,3718417816.00,609163.00,77334.00,1000206117.00,1.51,1.00,2.47
19,pp_2,10571069710592830605,2468687353.00,4566445.00,3651740431.00,644491.00,134449.00,1000183381.00,1.48,1.00,2.47
19,pp_0,10571069710592830605,2468204808.00,4883954.00,3646239730.00,678623.00,82735.00,999997597.00,1.48,1.00,2.47
19,pp_1,10571069710592830605,2468548609.00,4717571.00,3652487890.00,565884.00,61815.00,1000135460.00,1.48,1.00,2.47
20,pp_3,10571069710592830605,2456354362.00,17561927.00,3684025823.00,1553470.00,86117.00,995562559.00,1.50,0.99,2.47
20,pp_2,10571069710592830605,2455637065.00,17100452.00,3620221676.00,1561108.00,175543.00,995263455.00,1.47,0.99,2.47
20,pp_0,10571069710592830605,2455136715.00,17822950.00,3613562841.00,1624519.00,94286.00,994922519.00,1.47,0.99,2.47
20,pp_1,10571069710592830605,2455711797.00,17602072.00,3623264870.00,1516414.00,66368.00,995204091.00,1.48,0.99,2.47
21,pp_3,10571069710592830605,2380464388.00,57330181.00,4274881070.00,2801455.00,205454.00,953045194.00,1.80,0.95,2.50
21,pp_2,10571069710592830605,2353951831.00,55198228.00,3593240688.00,2711040.00,209297.00,940558392.00,1.53,0.94,2.50
21,pp_0,10571069710592830605,2320318674.00,50371912.00,3370522109.00,2693380.00,196594.00,932364056.00,1.45,0.93,2.49
21,pp_1,10571069710592830605,2341745335.00,48863321.00,3729677355.00,2565704.00,225673.00,941777693.00,1.59,0.94,2.49
22,pp_3,10571069710592830605,2462645141.00,5048399.00,3738207107.00,701558.00,51018.00,1000170631.00,1.52,1.00,2.46
22,pp_2,10571069710592830605,2462871534.00,4726931.00,3640561031.00,646729.00,64697.00,1000234781.00,1.48,1.00,2.46
22,pp_0,10571069710592830605,2462212272.00,5085757.00,3985757949.00,541671.00,50370.00,999993332.00,1.62,1.00,2.46
22,pp_1,10571069710592830605,2462833289.00,4522911.00,3995955878.00,524297.00,74365.00,1000185873.00,1.62,1.00,2.46
23,pp_3,10571069710592830605,2463864337.00,5281009.00,3711033631.00,727880.00,69392.00,1000204370.00,1.51,1.00,2.46
23,pp_2,10571069710592830605,2463829784.00,5376679.00,3654355831.00,644721.00,59181.00,1000185817.00,1.48,1.00,2.46
23,pp_0,10571069710592830605,2463754008.00,5379642.00,3635930352.00,646072.00,62212.00,1000141588.00,1.48,1.00,2.46
23,pp_1,10571069710592830605,2463559610.00,5262054.00,3645767053.00,633876.00,47502.00,1000062647.00,1.48,1.00,2.46
24,pp_3,10571069710592830605,2458497616.00,5164054.00,3702376037.00,708962.00,88901.00,1000157511.00,1.51,1.00,2.46
24,pp_2,10571069710592830605,2458651040.00,5098276.00,3632496923.00,642247.00,71860.00,1000225858.00,1.48,1.00,2.46
24,pp_0,10571069710592830605,2458538013.00,5296380.00,3628985263.00,652685.00,64982.00,1000161185.00,1.48,1.00,2.46
24,pp_1,10571069710592830605,2458769611.00,5140109.00,3638278468.00,635109.00,46836.00,1000242818.00,1.48,1.00,2.46
25,pp_3,10571069710592830605,2462066552.00,5208431.00,3707698948.00,715610.00,72727.00,1000238831.00,1.51,1.00,2.46
25,pp_2,10571069710592830605,2462078867.00,5168670.00,3644800952.00,634408.00,83916.00,1000252860.00,1.48,1.00,2.46
25,pp_0,10571069710592830605,2461935307.00,5426433.00,3633520174.00,644361.00,69846.00,1000162569.00,1.48,1.00,2.46
25,pp_1,10571069710592830605,2461940468.00,5111428.00,3642028765.00,630171.00,64710.00,1000162580.00,1.48,1.00,2.46
26,pp_3,10571069710592830605,2463752124.00,5439161.00,3711136598.00,715318.00,93477.00,1000234983.00,1.51,1.00,2.46
26,pp_2,10571069710592830605,2463721394.00,5392379.00,3654310848.00,639978.00,68472.00,1000248742.00,1.48,1.00,2.46
26,pp_0,10571069710592830605,2463561403.00,5446729.00,3644978504.00,650556.00,85842.00,1000152165.00,1.48,1.00,2.46
26,pp_1,10571069710592830605,2463847974.00,5371888.00,3656480487.00,629146.00,60838.00,1000254063.00,1.48,1.00,2.46
27,pp_3,10571069710592830605,2455146654.00,5729715.00,3693535038.00,691418.00,57200.00,1000501389.00,1.50,1.00,2.45
27,pp_2,10571069710592830605,2455171191.00,5672499.00,3635389155.00,649173.00,82380.00,1000507222.00,1.48,1.00,2.45
27,pp_0,10571069710592830605,2455084188.00,5729926.00,3625815432.00,667436.00,87312.00,1000450080.00,1.48,1.00,2.45
27,pp_1,10571069710592830605,2454935716.00,5426072.00,3632169528.00,626815.00,46738.00,1000395763.00,1.48,1.00,2.45
28,pp_3,10571069710592830605,2455282146.00,5299724.00,3709152898.00,622436.00,61663.00,1000208517.00,1.51,1.00,2.45
28,pp_2,10571069710592830605,2455324578.00,5268286.00,3627874355.00,647947.00,89938.00,1000239260.00,1.48,1.00,2.45
28,pp_0,10571069710592830605,2454886197.00,5522145.00,3627520740.00,657410.00,47426.00,1000036137.00,1.48,1.00,2.45
28,pp_1,10571069710592830605,2455452542.00,5194401.00,3634120437.00,598678.00,40577.00,1000247687.00,1.48,1.00,2.45
29,pp_3,10571069710592830605,2453982732.00,5348080.00,3695849343.00,621021.00,59421.00,1000219802.00,1.51,1.00,2.45
29,pp_2,10571069710592830605,2453914642.00,5358099.00,3626346187.00,639295.00,40672.00,1000202389.00,1.48,1.00,2.45
29,pp_0,10571069710592830605,2453054374.00,5556479.00,3623357821.00,654411.00,41058.00,999808770.00,1.48,1.00,2.45
29,pp_1,10571069710592830605,2453952519.00,5249459.00,3633515650.00,590912.00,39813.00,1000159241.00,1.48,1.00,2.45
