t,tpcc_warehouse_count,tpcc_warehouse_affinity,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
0,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.25,1195938,nan,nan,nan,nan,nan,nan,0,0,0,76.48,0.00,0,0.00,0,0,0,nan,0,0.00,1195938,0.00,3
1,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.27,1197481,nan,nan,nan,nan,nan,nan,0,0,0,76.45,0.00,0,0.00,0,0,0,nan,0,0.00,1552,0.00,32780
2,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.30,1199613,nan,nan,nan,nan,nan,nan,0,0,0,76.40,0.00,0,0.00,0,0,0,nan,0,0.00,2133,0.00,34165
3,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.34,1201682,nan,nan,nan,nan,nan,nan,0,0,0,76.36,0.00,0,0.00,0,0,0,nan,0,0.00,2070,0.00,33751
4,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.37,1203783,nan,nan,nan,nan,nan,nan,0,0,0,76.32,0.00,0,0.00,0,0,0,nan,0,0.00,2103,0.00,33739
5,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.40,1205867,nan,nan,nan,nan,nan,nan,0,0,0,76.28,0.00,0,0.00,0,0,0,nan,0,0.00,2089,0.00,33649
6,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.43,1207989,nan,nan,nan,nan,nan,nan,0,0,0,76.24,0.00,0,0.00,0,0,0,nan,0,0.00,2130,0.00,33687
7,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.46,1210082,nan,nan,nan,nan,nan,nan,0,0,0,76.20,0.00,0,0.00,0,0,0,nan,0,0.00,2099,0.00,33764
8,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.50,1212283,nan,nan,nan,nan,nan,nan,0,0,0,76.15,0.00,0,0.00,0,0,0,nan,0,0.00,2205,0.00,33391
9,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,4060952843860606973,18.54,1214825,nan,nan,nan,nan,nan,nan,0,0,0,76.10,0.00,0,0.00,0,0,0,nan,0,0.00,2544,0.00,33494
0,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.25,1196097,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196097,0.00,0
1,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.27,1197642,nan,nan,nan,nan,nan,nan,0,0,0,76.44,0.00,0,0.00,0,0,0,nan,0,0.00,1560,0.00,32638
2,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.31,1199737,nan,nan,nan,nan,nan,nan,0,0,0,76.40,0.00,0,0.00,0,0,0,nan,0,0.00,2096,0.00,34004
3,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.34,1201808,nan,nan,nan,nan,nan,nan,0,0,0,76.36,0.00,0,0.00,0,0,0,nan,0,0.00,2073,0.00,33646
4,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.37,1203887,nan,nan,nan,nan,nan,nan,0,0,0,76.32,0.00,0,0.00,0,0,0,nan,0,0.00,2084,0.00,33510
5,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.40,1205951,nan,nan,nan,nan,nan,nan,0,0,0,76.28,0.00,0,0.00,0,0,0,nan,0,0.00,2065,0.00,33582
6,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.43,1208051,nan,nan,nan,nan,nan,nan,0,0,0,76.24,0.00,0,0.00,0,0,0,nan,0,0.00,2107,0.00,33554
7,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.47,1210163,nan,nan,nan,nan,nan,nan,0,0,0,76.20,0.00,0,0.00,0,0,0,nan,0,0.00,2113,0.00,33587
8,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.50,1212349,nan,nan,nan,nan,nan,nan,0,0,0,76.15,0.00,0,0.00,0,0,0,nan,0,0.00,2190,0.00,33203
9,100,0,arm-ubuntu18,1,1,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,10143592741971188246,18.54,1214829,nan,nan,nan,nan,nan,nan,0,0,0,76.10,0.00,0,0.00,0,0,0,nan,0,0.00,2482,0.00,33404
0,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,18.25,1195888,nan,nan,nan,nan,nan,nan,0,0,0,76.48,0.00,0,0.00,0,0,0,nan,0,0.00,1195888,0.00,0
1,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,18.49,1211584,nan,nan,nan,nan,nan,nan,0,0,0,76.17,0.00,0,0.00,0,0,0,nan,0,0.00,15721,0.00,258907
2,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,18.75,1228549,nan,nan,nan,nan,nan,nan,0,0,0,75.84,0.00,0,0.00,0,0,0,nan,0,0.00,17006,0.00,259290
3,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,19.00,1245187,nan,nan,nan,nan,nan,nan,0,0,0,75.51,0.00,0,0.00,0,0,0,nan,0,0.00,16962,0.00,256442
4,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,19.26,1262156,nan,nan,nan,nan,nan,nan,0,0,0,75.17,0.00,0,0.00,0,0,0,nan,0,0.00,17406,0.00,257750
5,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,19.51,1278913,nan,nan,nan,nan,nan,nan,0,0,0,74.84,0.00,0,0.00,0,0,0,nan,0,0.00,17218,0.00,256025
6,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,19.77,1295792,nan,nan,nan,nan,nan,nan,0,0,0,74.51,0.00,0,0.00,0,0,0,nan,0,0.00,17274,0.00,256478
7,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,20.03,1312592,nan,nan,nan,nan,nan,nan,0,0,0,74.18,0.00,0,0.00,0,0,0,nan,0,0.00,17173,0.00,255452
8,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,20.29,1329476,nan,nan,nan,nan,nan,nan,0,0,0,73.85,0.00,0,0.00,0,0,0,nan,0,0.00,17290,0.00,256300
9,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16873104788869051131,20.54,1346036,nan,nan,nan,nan,nan,nan,0,0,0,73.52,0.00,0,0.00,0,0,0,nan,0,0.00,16981,0.00,253987
0,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,18.25,1196080,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196080,0.00,0
1,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,18.49,1211783,nan,nan,nan,nan,nan,nan,0,0,0,76.16,0.00,0,0.00,0,0,0,nan,0,0.00,15741,0.00,259786
2,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,18.75,1228824,nan,nan,nan,nan,nan,nan,0,0,0,75.83,0.00,0,0.00,0,0,0,nan,0,0.00,17065,0.00,259330
3,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,19.00,1245395,nan,nan,nan,nan,nan,nan,0,0,0,75.50,0.00,0,0.00,0,0,0,nan,0,0.00,16899,0.00,256818
4,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,19.26,1262310,nan,nan,nan,nan,nan,nan,0,0,0,75.17,0.00,0,0.00,0,0,0,nan,0,0.00,17375,0.00,258189
5,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,19.52,1279124,nan,nan,nan,nan,nan,nan,0,0,0,74.84,0.00,0,0.00,0,0,0,nan,0,0.00,17268,0.00,256700
6,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,19.78,1296045,nan,nan,nan,nan,nan,nan,0,0,0,74.51,0.00,0,0.00,0,0,0,nan,0,0.00,17309,0.00,257347
7,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,20.03,1312983,nan,nan,nan,nan,nan,nan,0,0,0,74.17,0.00,0,0.00,0,0,0,nan,0,0.00,17307,0.00,255999
8,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,20.29,1329844,nan,nan,nan,nan,nan,nan,0,0,0,73.84,0.00,0,0.00,0,0,0,nan,0,0.00,17276,0.00,257141
9,100,0,arm-ubuntu18,1,8,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,1920029383029246669,20.55,1346514,nan,nan,nan,nan,nan,nan,0,0,0,73.51,0.00,0,0.00,0,0,0,nan,0,0.00,17090,0.00,255146
0,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,18.25,1196276,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196276,0.00,0
1,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,18.57,1216799,nan,nan,nan,nan,nan,nan,0,0,0,76.07,0.00,0,0.00,0,0,0,nan,0,0.00,20550,0.00,324842
2,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,18.89,1237851,nan,nan,nan,nan,nan,nan,0,0,0,75.65,0.00,0,0.00,0,0,0,nan,0,0.00,21145,0.00,323564
3,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,19.21,1258620,nan,nan,nan,nan,nan,nan,0,0,0,75.24,0.00,0,0.00,0,0,0,nan,0,0.00,21358,0.00,322200
4,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,19.53,1279619,nan,nan,nan,nan,nan,nan,0,0,0,74.83,0.00,0,0.00,0,0,0,nan,0,0.00,21583,0.00,322899
5,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,19.85,1300745,nan,nan,nan,nan,nan,nan,0,0,0,74.41,0.00,0,0.00,0,0,0,nan,0,0.00,21573,0.00,322880
6,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,20.17,1321894,nan,nan,nan,nan,nan,nan,0,0,0,74.00,0.00,0,0.00,0,0,0,nan,0,0.00,21679,0.00,322183
7,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,20.49,1342863,nan,nan,nan,nan,nan,nan,0,0,0,73.59,0.00,0,0.00,0,0,0,nan,0,0.00,21492,0.00,320953
8,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,20.81,1363913,nan,nan,nan,nan,nan,nan,0,0,0,73.17,0.00,0,0.00,0,0,0,nan,0,0.00,21549,0.00,320538
9,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,16702049684808707985,21.13,1384786,nan,nan,nan,nan,nan,nan,0,0,0,72.76,0.00,0,0.00,0,0,0,nan,0,0.00,21409,0.00,319800
0,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,18.25,1196015,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196015,0.00,0
1,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,18.56,1216465,nan,nan,nan,nan,nan,nan,0,0,0,76.07,0.00,0,0.00,0,0,0,nan,0,0.00,20522,0.00,323996
2,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,18.88,1237424,nan,nan,nan,nan,nan,nan,0,0,0,75.66,0.00,0,0.00,0,0,0,nan,0,0.00,21044,0.00,322183
3,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,19.20,1258101,nan,nan,nan,nan,nan,nan,0,0,0,75.25,0.00,0,0.00,0,0,0,nan,0,0.00,21261,0.00,320600
4,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,19.52,1279088,nan,nan,nan,nan,nan,nan,0,0,0,74.84,0.00,0,0.00,0,0,0,nan,0,0.00,21554,0.00,321123
5,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,19.84,1300081,nan,nan,nan,nan,nan,nan,0,0,0,74.43,0.00,0,0.00,0,0,0,nan,0,0.00,21430,0.00,320735
6,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,20.16,1321088,nan,nan,nan,nan,nan,nan,0,0,0,74.01,0.00,0,0.00,0,0,0,nan,0,0.00,21534,0.00,319690
7,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,20.48,1341956,nan,nan,nan,nan,nan,nan,0,0,0,73.60,0.00,0,0.00,0,0,0,nan,0,0.00,21386,0.00,319097
8,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,20.80,1362876,nan,nan,nan,nan,nan,nan,0,0,0,73.19,0.00,0,0.00,0,0,0,nan,0,0.00,21410,0.00,318322
9,100,0,arm-ubuntu18,1,10,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2445357664372596361,21.11,1383545,nan,nan,nan,nan,nan,nan,0,0,0,72.79,0.00,0,0.00,0,0,0,nan,0,0.00,21211,0.00,317630
0,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,18.25,1196200,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196200,0.00,0
1,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,18.75,1228773,nan,nan,nan,nan,nan,nan,0,0,0,75.83,0.00,0,0.00,0,0,0,nan,0,0.00,32672,0.00,515891
2,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,19.26,1262381,nan,nan,nan,nan,nan,nan,0,0,0,75.17,0.00,0,0.00,0,0,0,nan,0,0.00,34363,0.00,514654
3,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,19.78,1296057,nan,nan,nan,nan,nan,nan,0,0,0,74.51,0.00,0,0.00,0,0,0,nan,0,0.00,34509,0.00,513462
4,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,20.29,1329720,nan,nan,nan,nan,nan,nan,0,0,0,73.85,0.00,0,0.00,0,0,0,nan,0,0.00,34451,0.00,513128
5,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,20.80,1362995,nan,nan,nan,nan,nan,nan,0,0,0,73.19,0.00,0,0.00,0,0,0,nan,0,0.00,34108,0.00,509795
6,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,21.30,1396195,nan,nan,nan,nan,nan,nan,0,0,0,72.54,0.00,0,0.00,0,0,0,nan,0,0.00,34026,0.00,508022
7,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,21.81,1429508,nan,nan,nan,nan,nan,nan,0,0,0,71.88,0.00,0,0.00,0,0,0,nan,0,0.00,34139,0.00,509379
8,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,22.32,1462762,nan,nan,nan,nan,nan,nan,0,0,0,71.23,0.00,0,0.00,0,0,0,nan,0,0.00,34068,0.00,509123
9,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,0,7,14,1,5,0,80.00,0.00,512,12717702769618946921,22.83,1496126,nan,nan,nan,nan,nan,nan,0,0,0,70.57,0.00,0,0.00,0,0,0,nan,0,0.00,34204,0.00,510059
0,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2064084042802003667,18.25,1196316,nan,nan,nan,nan,nan,nan,0,0,0,76.47,0.00,0,0.00,0,0,0,nan,0,0.00,1196316,0.00,0
1,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2064084042802003667,18.75,1228876,nan,nan,nan,nan,nan,nan,0,0,0,75.83,0.00,0,0.00,0,0,0,nan,0,0.00,32694,0.00,515873
2,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2064084042802003667,19.26,1262529,nan,nan,nan,nan,nan,nan,0,0,0,75.17,0.00,0,0.00,0,0,0,nan,0,0.00,34400,0.00,513696
3,100,0,arm-ubuntu18,1,16,0,1,1,20,0,6,80.00,0.00,10,0,0,0,0,1,7,14,1,5,0,80.00,0.00,512,2064084042802003667,19.78,1296307,nan,nan,nan,nan,nan,nan,0,0,0,74.50,0.00,0,0.00,0,0,0,nan,0,0.00,34604,0.00,513625
